timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555507151.86,10.87809999999996,2.487799999999993,19.39020000000005,1.3049000000000035,0.8049000000000035,0.40249999999999986,10.878100000000016,2.4877999999999934,19.39020000000005,1.3049000000000035,0.8049000000000035,0.4024999999999999,353.87800000000004,802.9268,567.7561,51.0,56.0,22.9024,353.87800000000004,802.9268,567.7561,51.0,56.0,22.9024,-24.0,-28.0,598.0,6808.0,1704.0,15392.0
1555507151.87,13.512200000000007,22.63409999999999,18.902399999999943,2.9025000000000034,0.9025000000000034,0.5,13.512200000000007,22.63409999999999,18.902399999999947,2.9025000000000034,0.9025000000000034,0.5,364.7561,800.439,587.1463,52.3049,55.1951,23.3049,364.7561,800.439,587.1463,52.3049,55.1951,23.3049,62.0,150.0,388.0,5328.0,-668.0,17020.0
1555507151.88,10.292700000000025,18.829200000000014,5.60979999999995,1.5974999999999966,0.5974999999999966,1.6951,13.843214285714282,14.216000000000006,7.21951428571424,0.04009999999999536,0.029657142857146827,0.7107857142857128,378.2683,777.8049,568.2439,49.4024,56.0976,22.8049,378.2683,777.8049,568.2439,49.4024,56.0976,22.8049,-462.0,90.0,166.0,6008.0,-2020.0,16140.0
1555507151.89,5.9024,5.024300000000039,9.317099999999982,0.109800000000007,1.5974999999999966,1.9024,2.1707428571428977,0.6411142857143659,0.0313571428571322,0.2857142857142847,0.0,0.057500000000001,364.4250857142857,792.0209,575.4634142857143,49.4425,56.067942857142846,23.515685714285716,367.9756,796.6341,573.8537,47.8049,56.6951,24.5,-120.0,254.0,259.0,6176.0,-1400.0,17004.0
1555507151.9,1.585300000000018,12.1952,19.41459999999995,0.5,1.5974999999999966,1.0975000000000001,0.24041428571433696,2.0418142857141675,1.7560857142857458,0.3571428571428541,0.15680000000000405,0.14285714285714235,366.5958285714286,791.3797857142856,575.4320571428573,49.15678571428571,56.067942857142846,23.573185714285717,362.0732,791.6098,564.5366,47.6951,55.0976,22.5976,-41.0,73.0,155.0,5948.0,-980.0,16532.0
1555507151.91,3.292599999999993,15.902500000000032,1.195100000000025,1.5,0.0,1.1098,4.358885714285748,2.404171428571317,0.972128571428584,0.02788571428571629,0.013942857142858143,0.2282142857142837,366.35541428571435,789.3379714285713,573.6759714285714,48.79964285714286,56.22474285714286,23.716042857142853,363.6585,779.4146,583.9512,48.1951,56.6951,23.6951,185.0,88.0,87.0,5804.0,1140.0,16068.0
1555507151.92,8.707299999999975,3.1218999999999824,15.219499999999925,0.6950999999999965,0.6950999999999965,1.5,1.2543571428571454,2.2439142857142538,0.5853571428571058,0.39894285714285616,0.2717714285714265,0.2578428571428581,361.99652857142854,791.7421428571428,574.6481,48.827528571428566,56.2108,23.94425714285714,360.3659,795.3171,582.7561,49.6951,56.6951,24.8049,421.0,96.0,545.0,5604.0,524.0,16168.0
1555507151.93,6.0,12.292699999999968,7.317099999999982,0.8049000000000035,0.2927000000000035,1.0,1.5575000000000043,0.7317000000001599,0.2439000000000533,0.2264857142857224,0.170728571428576,0.1864000000000061,363.2508857142857,793.986057142857,575.2334571428571,49.226471428571436,55.939028571428565,23.68641428571428,369.0732,798.439,567.5366,49.0,56.0,23.3049,386.0,193.0,426.0,5808.0,1884.0,16072.0
1555507151.94,15.317099999999982,8.487799999999993,0.19510000000002492,0.2073000000000036,0.2927000000000035,0.09750000000000014,2.6132285714285786,0.8292714285713599,0.2996428571428851,0.3710714285714261,0.18467142857142704,0.1428571428571459,361.6933857142857,794.7177571428572,575.4773571428573,48.99998571428571,56.10975714285715,23.872814285714288,363.0732,786.1463,574.8537,49.8049,56.2927,24.3049,209.0,62.0,750.0,5720.0,672.0,16000.0
1555507151.95,29.0,17.707400000000007,2.9023999999999432,0.9998999999999896,1.2072999999999965,1.7073,3.3275285714285587,0.02787142857141589,2.1881571428571083,0.1707285714285689,0.15678571428571075,0.22997142857142805,359.0801571428571,795.5470285714285,575.1777142857143,48.62891428571428,55.925085714285714,23.729957142857145,347.7561,794.6341,575.0488,49.5976,56.0,24.4024,42.0,105.0,132.0,5760.0,1472.0,15828.0
