timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555506134.15,0.21949999999998226,8.39020000000005,0.8048999999999751,0.09749999999999659,0.5975999999999999,1.5975000000000001,0.21949999999998224,8.39020000000005,0.8048999999999751,0.0974999999999966,0.5975999999999999,1.5975,372.7561,800.0,564.1463,48.6951,57.5,25.9024,372.7561,800.0,564.1463,48.6951,57.5,25.9024,418.0,120.0,400.0,5660.0,2584.0,15560.0
1555506134.16,20.804899999999975,0.0,1.195100000000025,1.4024,0.2926999999999964,0.29269999999999996,20.804899999999975,0.0,1.195100000000025,1.4024,0.2926999999999964,0.2927,372.9756,791.6098,564.9512,48.5976,56.9024,24.3049,372.9756,791.6098,564.9512,48.5976,56.9024,24.3049,35.0,84.0,541.0,5404.0,-424.0,15964.0
1555506134.17,1.707300000000032,1.707400000000007,17.390300000000025,2.5976,0.4025000000000034,0.09759999999999991,11.811871428571408,7.045257142857167,3.3589142857141496,2.543571428571425,1.3171000000000035,0.1323714285714317,352.1707,791.6098,566.1463,50.0,57.1951,24.5976,352.1707,791.6098,566.1463,50.0,57.1951,24.5976,134.0,102.0,159.0,5380.0,1088.0,16264.0
1555506134.18,20.609800000000007,18.731700000000046,11.682900000000018,8.109800000000007,8.0,0.8049,2.0975571428571698,1.017428571428468,0.2438999999999396,0.7996571428571357,0.07142857142856229,0.1567857142857214,363.9825714285714,798.655057142857,569.5052142857141,47.456428571428575,58.5122,24.729971428571428,350.4634,789.9024,583.5366,47.4024,57.5976,24.5,-296.0,-237.0,163.0,5828.0,228.0,15464.0
1555506134.19,6.804899999999975,3.512100000000032,0.09760000000005675,7.51230000000001,7.902500000000003,0.40249999999999986,0.6132428571427795,1.8606142857142915,1.8571428571428896,0.3728285714285775,0.1428571428571388,0.029614285714284705,361.88501428571436,799.6724857142856,569.2613142857143,48.25608571428571,58.58362857142857,24.573185714285714,371.0732,808.6341,571.8537,39.29259999999999,65.5976,25.3049,38.0,72.0,230.0,5420.0,588.0,16328.0
1555506134.2,0.09759999999999991,1.4146999999999252,7.60979999999995,4.597499999999997,0.5974999999999966,1.3048000000000002,1.4703857142857828,0.4181142857142959,1.8710857142857549,1.7578428571428546,1.3292714285714382,0.08537142857142754,362.49825714285697,801.5330999999999,571.1184571428571,47.88325714285713,58.72648571428571,24.543571428571425,364.2683,805.122,571.7561,46.8049,57.6951,24.9024,-512.0,123.0,21.0,5604.0,-284.0,16072.0
1555506134.21,6.097500000000025,3.4146999999999252,1.707300000000032,2.8903000000000034,0.9024000000000001,1.2073,2.5435571428571397,0.3832714285713337,2.327528571428616,0.15680000000000405,0.22822857142857345,0.0278714285714301,363.9686428571428,801.9512142857143,572.9895428571429,46.125414285714285,60.05575714285714,24.4582,364.1707,803.7073,564.1463,51.4024,57.0976,23.5976,220.0,112.0,64.0,5732.0,380.0,16060.0
1555506134.22,19.195100000000025,2.487899999999968,15.512200000000007,8.30490000000001,0.09759999999999991,0.7073,2.6724714285713844,2.885014285714305,0.2125428571428074,2.0853857142857137,0.9564571428571398,0.057500000000001,366.5122,801.5679428571428,570.6620142857142,46.28221428571428,59.827528571428566,24.486071428571428,358.0732,807.122,562.439,54.2927,58.0,24.8049,-37.0,131.0,250.0,5504.0,-364.0,16132.0
1555506134.23,14.804900000000032,10.097499999999968,1.2927000000000817,8.292699999999996,8.5976,0.09759999999999991,1.7003428571428003,1.6724714285713844,3.839714285714308,0.1149857142857158,0.057499999999997435,0.21428571428571885,363.8397285714285,798.6829285714285,570.8745571428569,48.3676,58.87107142857143,24.42857142857143,377.2683,804.6341,577.9512,45.98779999999999,57.9024,24.0976,-232.0,76.0,-53.0,5192.0,1504.0,15656.0
1555506134.24,5.804900000000032,7.317099999999982,12.0,10.804900000000004,10.5,0.6951,0.055757142857203235,1.142857142857224,0.3275285714286156,0.5000000000000071,0.0278714285714301,0.28571428571428115,365.5400714285714,800.3553999999998,574.7142714285714,48.25261428571428,58.92857142857142,24.642857142857146,362.4634,794.5366,579.2439,37.6951,66.5,24.0,96.0,116.0,479.0,5224.0,704.0,16468.0
1555506134.25,15.9024,1.2194999999999254,6.097599999999943,5.390300000000003,2.9024,0.20730000000000004,0.8118428571428353,3.2683000000000675,2.3728285714285,1.055742857142853,0.0435571428571464,0.1428571428571459,365.5958285714285,801.498257142857,575.0418,47.75261428571427,58.95644285714285,24.92857142857143,368.2683,787.2195,567.2439,48.5,56.0,24.6951,276.0,64.0,493.0,5384.0,732.0,16048.0
