timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555506996.06,8.292699999999968,1.804899999999975,9.219499999999925,1.5976,1.0976,0.40249999999999986,8.292699999999968,1.8048999999999749,9.219499999999924,1.5976,1.0976,0.4024999999999999,356.561,786.7317,572.5366,50.5976,56.4024,25.5976,356.561,786.7317,572.5366,50.5976,56.4024,25.5976,-147.0,117.0,467.0,5856.0,200.0,17164.0
1555506996.07,28.292699999999968,8.390300000000025,5.682900000000018,0.8049000000000035,1.0,0.20730000000000004,28.292699999999968,8.390300000000025,5.682900000000018,0.8049000000000035,1.0,0.20730000000000004,348.2683,788.5366,581.7561,49.0,57.5,25.1951,348.2683,788.5366,581.7561,49.0,57.5,25.1951,-137.0,51.0,161.0,5816.0,1228.0,16324.0
1555506996.08,26.0,10.097600000000057,21.292699999999968,1.1951000000000036,0.7072999999999965,1.5,15.094100000000026,8.083671428571392,10.254357142857089,0.9459999999999908,1.5174142857143025,0.6149428571428572,376.561,780.1463,587.439,48.1951,58.5,25.4024,376.561,780.1463,587.439,48.1951,58.5,25.4024,-92.0,209.0,181.0,6256.0,1216.0,16788.0
1555506996.09,6.317000000000064,1.707300000000032,0.5122000000000071,3.7926,2.1951000000000036,0.9024999999999999,0.11498571428569447,1.8815285714285888,1.459928571428463,0.015671428571430113,0.1271857142857229,0.20035714285714332,361.4669,788.2299714285713,577.1846428571429,49.14109999999999,56.982585714285705,24.787457142857146,350.561,790.2439,566.1463,46.99999999999999,57.7927,23.9024,127.0,171.0,304.0,5988.0,-1092.0,15764.0
1555506996.1,9.585399999999936,5.268299999999954,20.0,0.2926000000000002,1.6951000000000036,0.0,0.19860000000005584,0.9616714285715487,3.156799999999862,0.1428571428571388,0.2717714285714265,0.08535714285714135,361.58188571428565,790.1115,578.6445714285712,49.156771428571425,57.10977142857143,24.5871,356.87800000000004,788.5366,565.6341,50.79259999999999,55.5976,24.8049,273.0,151.0,223.0,6580.0,1672.0,14824.0
1555506996.11,8.512200000000007,4.195100000000025,4.487799999999993,2.5976,1.5,1.0,3.4982571428571423,2.9129000000001497,2.9860571428572484,0.01394285714286525,0.2142857142857224,0.027885714285712737,361.78048571428565,789.1498285714284,575.4877714285715,49.29962857142856,56.838,24.501742857142855,366.4634,793.8049,585.6341,50.49999999999999,57.2927,24.8049,153.0,168.0,684.0,5100.0,280.0,16388.0
1555506996.12,17.609699999999975,10.292599999999993,1.6097999999999502,2.8049000000000035,1.5,0.3902000000000001,2.0278714285714163,0.8710857142857549,0.7561000000000604,0.05750000000000455,0.013942857142851041,0.17074285714285864,358.2822285714285,792.0627285714287,572.5017142857142,49.31357142857142,56.62371428571427,24.52962857142857,374.9756,789.6098,581.1463,47.90239999999999,55.7927,23.8049,343.0,222.0,458.0,5520.0,1852.0,15200.0
1555506996.13,7.707400000000007,18.097499999999968,23.097599999999943,0.7072999999999965,1.6951000000000036,0.40249999999999986,0.710814285714207,1.7561000000000604,0.4250857142857285,0.013914285714292872,0.09931428571428567,3.552713678800501e-15,360.3101,791.1916428571428,573.2578142857143,49.37107142857143,56.60977142857143,24.70037142857143,357.3659,799.9024,582.7561,50.7073,57.2927,24.1951,-38.0,57.0,431.0,5592.0,776.0,16140.0
1555506996.14,2.414699999999982,18.731700000000046,6.878100000000018,1.7072999999999965,1.4024,1.0,1.6864142857141928,2.3693428571428967,0.01392857142855064,0.3867571428571353,0.32752857142858005,0.07142857142857295,361.0209142857142,792.947742857143,572.8327285714286,49.35715714285713,56.51045714285714,24.700371428571426,349.6585,781.8049,559.6585,50.0,55.5976,24.5976,-242.0,124.0,98.0,5220.0,1612.0,15784.0
1555506996.15,12.682900000000018,16.390300000000025,4.902399999999943,0.8902000000000001,0.6950999999999965,0.5,3.386757142857107,1.2194999999999254,0.770028571428611,0.0,0.027871428571408785,0.29964285714285666,359.3345,790.5784,572.8188,48.9704,56.18292857142857,24.628942857142853,352.0732,800.5366,566.5366,48.2927,57.0,25.5976,-191.0,75.0,42.0,5368.0,440.0,15924.0
