timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555505899.04,3.8048,13.414600000000064,6.804899999999975,0.09749999999999659,0.4025000000000034,0.0,3.8048,13.414600000000064,6.804899999999975,0.0974999999999966,0.4025000000000034,0.0,375.8537,789.6098,569.9512,50.3049,58.1951,22.9024,375.8537,789.6098,569.9512,50.3049,58.1951,22.9024,81.0,205.0,502.0,4680.0,1912.0,16468.0
1555505899.05,36.78049999999996,3.219500000000039,5.902500000000032,9.207300000000004,7.597499999999997,1.0976,36.780500000000025,3.2195000000000387,5.902500000000032,9.207300000000004,7.5974999999999975,1.0976,379.6585,803.0244,563.1463,50.4024,58.5976,22.9024,379.6585,803.0244,563.1463,50.4024,58.5976,22.9024,-60.0,61.0,631.0,5156.0,56.0,15760.0
1555505899.06,1.195199999999943,5.902399999999943,5.902399999999943,8.804899999999996,8.902399999999993,1.0,20.045342857142888,3.0034857142857163,4.069657142857068,7.461671428571434,7.055714285714287,0.7979142857142847,342.87800000000004,806.2439,569.0488,41.1951,66.1951,24.0,342.87800000000004,806.2439,569.0488,41.1951,66.1951,24.0,202.0,81.0,232.0,4700.0,1788.0,16348.0
1555505899.07,20.0,1.1218999999999824,1.6096999999999753,1.0975999999999928,0.8048999999999964,0.8049,0.428571428571388,1.3031285714284877,1.6411142857142522,0.17247142857143416,0.029614285714288258,0.2003571428571398,362.92334285714287,803.2404142857142,573.1184571428571,48.65677142857143,59.13938571428571,23.202085714285715,344.0732,812.1463,574.9512,49.99999999999999,57.2927,23.0,-434.0,-223.0,193.0,5556.0,136.0,15844.0
1555505899.08,11.585300000000018,7.024400000000014,8.097499999999968,0.2926999999999964,0.09759999999999991,0.8049,3.986057142857135,1.7700428571429256,3.5853714285714204,0.34320000000000306,0.013942857142858143,0.05748571428571481,363.3519142857143,804.5435428571428,574.7595714285712,48.4843,59.169,23.402442857142855,364.0732,811.0244,573.3415,48.9024,58.0976,23.8049,85.0,74.0,230.0,5480.0,728.0,16056.0
1555505899.09,17.390199999999993,7.3659000000000106,1.487799999999993,1.4024,0.4024000000000001,0.19510000000000005,2.1254428571428434,2.1881571428571083,2.4564428571428607,1.1567857142857036,1.0853571428571485,0.2282285714285699,359.3658571428571,802.7734999999999,578.3449428571428,48.1411,59.15505714285714,23.34495714285714,375.6585,804.0,581.439,49.1951,58.0,23.0,-392.0,91.0,24.0,5648.0,-64.0,16056.0
1555505899.1,20.585399999999993,2.0976000000000568,1.487799999999993,1.4998999999999967,0.8048000000000002,1.5,3.728214285714273,1.9860571428571347,1.2438999999999396,0.12892857142857395,0.05748571428572545,0.0992999999999995,361.4913,800.5853428571428,580.8013857142856,49.297885714285705,58.06969999999999,23.11672857142857,358.2683,796.6341,579.9512,50.5975,57.5976,22.8049,71.0,107.0,85.0,5844.0,64.0,15936.0
1555505899.11,27.0976,8.097600000000057,6.804900000000089,1.0976,0.09759999999999991,1.8049,0.06968571428575387,0.09755714285711292,1.8571428571428896,0.055757142857146384,0.1149714285714296,0.1289285714285704,365.21951428571424,798.5992857142858,579.5574857142857,49.42681428571427,58.127185714285716,23.21602857142857,378.8537,798.7317,581.439,49.0976,58.4024,24.3049,-43.0,100.0,28.0,5456.0,312.0,16080.0
1555505899.12,6.0,0.292699999999968,2.0,1.292599999999993,0.09759999999999991,0.09759999999999991,1.2264714285714151,0.9895428571428512,2.055742857142832,0.1271714285714154,0.1707285714285618,0.14285714285714235,365.2892,798.5017285714285,581.4146285714286,49.482571428571426,58.24215714285714,23.0871,351.7561,790.6341,588.2439,48.0,58.5,22.5,69.0,119.0,-18.0,5156.0,60.0,16116.0
1555505899.13,12.414600000000007,7.317100000000096,20.0,1.6099000000000103,0.9025000000000034,1.2927,0.14285714285705353,0.05574285714294547,0.7421571428571951,4.3989714285714285,23.299642857142853,0.1567857142857143,364.0627285714286,799.4912714285713,579.3588857142857,49.3554,58.41288571428571,23.229957142857145,357.7561,790.9268,586.2439,49.29259999999999,58.5976,22.4024,-54.0,109.0,72.0,5680.0,996.0,16144.0
1555505899.14,5.609700000000032,12.097599999999943,20.097599999999943,1.6098,1.2073000000000036,0.7927,2.8257857142857006,0.459928571428577,2.6829285714285334,0.1149857142857087,0.5296142857142883,0.1585428571428551,364.20558571428563,799.4355285714283,578.6167285714286,53.75437142857143,81.71252857142856,23.386742857142853,370.1707,798.2439,566.2439,50.9025,57.6951,23.6951,252.0,70.0,277.0,5328.0,400.0,16488.0
