timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555137090.41,4.597499999999968,7.268299999999954,5.902399999999943,0.3049000000000035,0.1950999999999965,0.5975999999999999,4.597499999999968,7.268299999999954,5.902399999999942,0.3049000000000035,0.1950999999999965,0.5975999999999999,333.7927,730.2439,616.7317,49.1951,55.5,19.0,333.7927,730.2439,616.7317,49.1951,55.5,19.0,112.0,603.0,-252.0,-11424.0,7972.0,13784.0
1555137090.42,7.5976,0.34149999999999636,9.0,2.0,0.6950999999999965,3.5975,7.5976,0.3414999999999964,9.0,2.0,0.6950999999999965,3.5975,338.3902,737.5122,622.6341,49.5,55.6951,19.5976,338.3902,737.5122,622.6341,49.5,55.6951,19.5976,-182.0,514.0,-195.0,-6948.0,-3216.0,14412.0
1555137090.43,9.4024,11.756099999999947,4.804899999999975,0.09759999999999991,0.9024000000000001,4.6951,6.198600000000058,6.8710571428572385,4.003528571428433,1.3013857142857148,0.06968571428571124,3.224714285714292,345.9878,737.8537,613.6341,51.5,55.0,23.1951,345.9878,737.8537,613.6341,51.5,55.0,23.1951,-160.0,967.0,135.0,-6068.0,-2720.0,15448.0
1555137090.44,8.8048,1.609700000000089,0.9025000000000318,2.4998999999999967,2.0974999999999966,1.0,1.1428571428571672,4.982585714285506,0.2160285714287511,0.0557428571428602,0.11324285714285764,0.7142857142857153,339.78919999999994,744.7247571428572,617.6376285714284,50.19861428571429,55.069685714285704,19.970385714285708,336.5854,749.6098,618.439,51.4024,54.0976,18.5,59.0,385.0,68.0,-4660.0,1096.0,17068.0
1555137090.45,2.097499999999968,13.707300000000032,2.487799999999993,0.2926999999999964,0.7926999999999964,0.30489999999999995,0.029614285714330887,4.459928571428577,1.0836142857142477,0.057499999999997435,0.08535714285714135,0.04181428571428114,340.9320571428571,749.7073428571427,617.8536571428573,50.14287142857143,55.18292857142857,20.684671428571427,345.3902,751.2195,619.3415,48.9025,56.1951,19.5,-251.0,198.0,79.0,-5916.0,1804.0,15920.0
1555137090.46,8.207300000000032,31.60979999999995,10.975599999999986,2.4998999999999967,1.8048000000000002,1.6098,0.8710857142856979,8.167242857142924,0.1846571428571906,0.20034285714286426,0.05748571428571125,3.552713678800501e-15,340.90244285714283,754.1672714285713,616.7700428571428,50.085371428571435,55.097571428571435,20.642857142857142,343.2927,737.5122,621.8293,49.1952,55.4024,19.1951,-159.0,-155.0,104.0,-5304.0,1508.0,14984.0
1555137090.47,6.707300000000032,4.0,7.39020000000005,2.890199999999993,2.6951000000000036,3.1951,0.8867571428572205,10.66201428571435,1.0,0.2299714285714245,0.2142857142857153,0.8710857142857122,340.03135714285713,762.3345142857142,616.5853857142857,49.88502857142856,55.15505714285714,20.642857142857142,335.0854,769.122,610.8537,51.6951,53.5976,20.8049,-37.0,6.0,-95.0,-8156.0,3612.0,14976.0
1555137090.48,3.609800000000007,3.609700000000089,3.195100000000025,0.2925999999999931,1.1951000000000036,4.6951,0.5574857142856899,9.470385714285614,0.2160285714286374,0.3850142857142842,0.1428571428571459,0.013942857142858143,340.9181142857143,772.9965285714287,615.5853857142857,49.65505714285714,55.36934285714285,21.513942857142855,341.7927,765.122,618.2439,48.8049,56.2927,24.0,-59.0,276.0,46.0,-6832.0,-980.0,14604.0
1555137090.49,1.7072999999999752,26.292699999999968,2.707300000000032,1.0001000000000033,0.3048000000000002,3.8902,0.2142857142856656,12.45992857142869,1.0418142857142811,0.041828571428574435,0.27177142857141945,0.8867571428571388,340.36062857142866,782.4669142857142,615.3693571428571,50.04007142857142,55.22648571428571,21.5,338.1829,768.7317,615.0488,49.0975,55.0976,19.3049,-41.0,591.0,41.0,-6736.0,-516.0,16008.0
1555137090.5,2.902500000000032,29.21950000000004,0.9025000000000318,0.3050000000000068,0.19519999999999982,1.4024999999999999,0.8710714285714403,1.3031285714284877,1.299642857142885,0.5992999999999995,0.01394285714286525,0.27002857142857195,340.57491428571427,794.9268428571429,614.3275428571427,49.99824285714285,54.954714285714296,22.386757142857142,339.8902,795.0244,612.3415,50.0976,55.4024,23.1951,10.0,218.0,80.0,-5184.0,196.0,15156.0
