timestamp,1,2,3,4,5,6
1553847526.37,38.2927,37.5976,37.4024,100.2927,52.4024,17.5
1553847526.38,37.5,36.2927,38.2927,100.0976,52.0,17.0
1553847526.39,37.5976,36.7927,37.5976,100.9024,52.6951,16.0976
1553847526.4,37.5,36.5,37.5976,99.9024,52.2927,17.5
1553847526.41,38.0976,36.5976,37.0976,99.9024,53.0976,18.1951
1553847526.42,38.0976,36.7927,37.6951,101.5,54.0976,17.0
1553847526.43,37.9024,36.5976,37.6951,101.5,52.1951,17.5976
1553847526.44,37.2927,36.5976,37.1951,101.6951,52.5,16.9024
1553847526.45,37.9024,36.6951,38.0,101.1951,51.9024,17.0
1553847526.46,37.5976,36.9024,37.5976,101.5976,52.5976,16.1951
1553847526.47,38.0976,36.7927,38.0,100.9024,53.0,18.3049
1553847526.48,37.5976,37.0976,37.2927,101.2927,52.7927,16.8049
1553847526.49,38.0,37.0976,37.5,100.5,52.9024,17.9024
1553847526.5,37.2927,36.5,37.9024,101.2927,53.6951,16.6951
1553847526.51,37.5976,36.7927,37.6951,102.0976,52.0,16.1951
1553847526.52,38.0,36.1951,37.0976,101.0976,51.9024,16.4024
1553847526.53,37.4024,36.9024,37.7927,101.4024,52.0,17.3049
1553847526.54,37.6951,36.4024,37.6951,100.9024,53.1951,17.6951
1553847526.55,38.0,36.5976,37.0976,100.5976,53.5,18.0
1553847526.56,37.1951,36.6951,37.1951,101.5,53.5976,16.8049
1553847526.57,38.0976,36.6951,37.0976,101.7927,52.2927,17.5976
1553847526.58,37.7927,37.0976,37.2927,101.0976,52.1951,16.9024
1553847526.59,37.5976,36.7927,37.7927,100.5,52.6951,16.8049
1553847526.6,37.4024,36.5976,37.7927,100.9024,53.2927,16.1951
1553847526.61,37.9024,36.9024,37.2927,101.0,52.6951,17.0
1553847526.62,38.0,36.4024,37.5,99.9024,53.6951,17.6951
1553847526.63,37.7927,37.0,37.5,101.7927,53.7927,18.1951
1553847526.64,37.4024,36.5,37.5976,100.4024,53.4024,18.0976
1553847526.65,37.9024,36.4024,37.9024,100.6951,53.4024,17.1951
1553847526.66,37.9024,36.5976,37.5,100.9024,53.0,16.8049
1553847526.67,38.0976,36.6951,37.7927,98.7927,52.0,17.8049
1553847526.68,37.0976,36.5,37.4024,101.5,53.5976,18.0976
1553847526.69,38.0976,36.5,37.4024,100.4024,53.2927,17.3049
1553847526.7,37.9024,36.6951,37.4024,101.0,52.0,16.9024
1553847526.71,37.9024,37.0976,37.4024,101.0,52.4024,16.4024
1553847526.72,37.2927,35.7927,37.6951,100.5976,53.0976,17.1951
1553847526.73,38.0976,36.5,37.5,101.0976,52.6951,17.5976
1553847526.74,37.2927,36.4024,37.6951,100.2927,53.4024,18.0976
1553847526.75,38.0,37.0,37.4024,101.2927,53.1951,16.9024
1553847526.76,37.0,36.9024,37.6951,101.0,52.5976,18.0
1553847526.77,37.6951,36.6951,37.7927,101.0976,52.1951,17.0
1553847526.78,37.7927,36.5976,37.4024,101.2927,51.6951,16.5
1553847526.79,37.9024,36.7927,37.1951,100.6951,51.6951,16.9024
1553847526.8,37.0976,37.0976,37.9024,100.5,53.5976,18.3049
1553847526.81,38.0976,37.2927,37.4024,103.0,53.0976,17.8049
1553847526.82,37.4024,37.6951,37.6951,101.4024,52.1951,18.4024
1553847526.83,37.6951,36.7927,37.6951,101.6951,53.1951,17.0976
1553847526.84,37.5,36.0,37.2927,100.7927,53.2927,18.0976
1553847526.85,37.9024,35.5976,38.4024,101.5976,52.5,18.0976
1553847526.86,37.2927,35.6951,37.7927,100.5976,52.0,17.3049
1553847526.87,38.2927,37.0976,38.5976,99.9024,53.4024,16.3049
1553847526.88,37.5,35.5976,37.5976,100.5,53.6951,17.9024
1553847526.89,37.6951,36.7927,37.6951,100.4024,53.0976,17.0976
1553847526.9,38.0976,37.0,37.5,101.5976,53.4024,18.0
1553847526.91,37.7927,36.1951,37.5976,101.5976,53.4024,18.0
1553847526.92,37.1951,36.9024,37.5,101.1951,53.2927,17.9024
1553847526.93,37.7927,36.5,37.7927,101.4024,53.4024,18.0976
1553847526.94,37.2927,36.1951,37.5,100.9024,52.5,16.4024
1553847526.95,37.6951,36.4024,37.5,101.1951,53.0976,18.0976
1553847526.96,37.0976,36.5976,37.5976,100.4024,53.2927,17.0
1553847526.97,38.5,37.0,38.0,100.6951,52.5,17.1951
1553847526.98,37.2927,36.2927,37.4024,100.9024,52.2927,17.5976
1553847526.99,38.0,36.7927,37.5,101.1951,53.1951,18.0976
1553847527.0,37.6951,35.6951,37.6951,101.5,53.4024,18.0
1553847527.01,37.6951,37.4024,37.5,100.2927,52.2927,17.1951
1553847527.02,38.0976,37.6951,37.1951,101.6951,52.0976,17.0976
1553847527.03,37.5,36.7927,38.0,100.5976,51.5976,16.5
1553847527.04,38.0976,36.7927,37.1951,100.7927,51.9024,16.6951
1553847527.05,38.0,35.5976,38.0976,100.7927,53.0976,18.0
1553847527.06,37.1951,36.2927,37.5976,100.9024,53.4024,17.5976
1553847527.07,37.7927,37.4024,37.5,100.0976,53.1951,17.1951
1553847527.08,37.0,36.4024,37.5976,101.0,52.1951,17.0
1553847527.09,37.9024,36.5,37.5976,101.4024,52.1951,18.0
1553847527.1,37.0976,36.5,38.0,100.5,52.2927,16.5
1553847527.11,37.5976,36.5,37.6951,100.5976,51.9024,17.3049
1553847527.12,38.5,37.0976,38.2927,100.5,52.9024,17.3049
1553847527.13,38.0,36.7927,37.5,101.0,53.5976,18.3049
1553847527.14,38.0,36.9024,37.4024,99.5976,53.7927,17.3049
1553847527.15,38.4024,37.0976,37.9024,100.4024,52.5,17.0
1553847527.16,37.4024,36.0976,37.6951,102.1951,53.5976,18.0
1553847527.17,38.2927,37.5,38.0976,101.5976,53.4024,18.0976
1553847527.18,37.5976,37.1951,37.4024,100.1951,53.9024,17.8049
1553847527.19,37.5976,36.5,37.5,100.7927,52.1951,16.9024
1553847527.2,37.9024,36.5,38.4024,100.9024,51.9024,16.5976
1553847527.21,38.0,36.4024,37.6951,101.5,52.0,17.0976
1553847527.22,37.7927,36.9024,37.7927,100.5976,52.4024,16.0976
1553847527.23,38.0,36.9024,37.4024,101.0976,52.5976,18.3049
1553847527.24,38.1951,36.9024,37.6951,100.4024,53.0,17.0
1553847527.25,37.7927,35.5976,37.7927,100.5,52.2927,17.5976
1553847527.26,37.5,36.5976,37.6951,101.4024,52.2927,16.8049
1553847527.27,37.7927,38.0,37.7927,100.7927,52.0,17.4024
1553847527.28,38.4024,36.1951,36.9024,100.2927,52.7927,16.1951
1553847527.29,37.9024,36.4024,36.4024,100.6951,52.5976,17.5976
1553847527.3,37.1951,36.6951,37.6951,101.2927,52.5976,17.0
1553847527.31,38.0976,36.7927,37.1951,100.9024,51.6951,17.8049
1553847527.32,37.1951,37.5976,37.7927,100.5,52.7927,16.1951
1553847527.33,38.0,37.0,37.6951,100.6951,52.9024,17.6951
1553847527.34,37.5,37.0,37.5,100.0976,53.0976,17.1951
