timestamp,1,2,3,4,5,6
1553847564.41,424.3659,802.3415,681.7317,104.2927,54.1951,24.3049
1553847564.42,413.3659,820.7317,623.6341,102.5,55.2927,25.0
1553847564.43,392.6585,807.2195,642.7317,102.1951,55.0,24.1951
1553847564.44,394.2683,843.122,622.6341,102.0,54.6951,25.0
1553847564.45,419.0488,817.4146,682.3415,100.5976,55.1951,23.9024
1553847564.46,418.1707,830.0,611.9512,102.5976,53.6951,23.9024
1553847564.47,428.561,858.3415,646.0488,102.1951,54.1951,25.4024
1553847564.48,410.7561,842.7317,663.8293,103.5,54.9024,24.4024
1553847564.49,389.0732,821.2195,613.439,102.1951,54.4024,26.4024
1553847564.5,409.7561,951.7073,645.8293,104.0,55.0,25.3049
1553847564.51,404.1707,993.0244,687.2439,104.1951,54.7927,24.1951
1553847564.52,417.1707,915.5122,667.8293,104.0976,55.2927,24.0976
1553847564.53,422.1707,920.6341,665.8293,105.2927,55.0,26.3049
1553847564.54,422.7561,928.0,608.2439,104.1951,55.7927,25.0976
1553847564.55,404.0732,896.6341,658.0488,106.1951,54.5976,25.5976
1553847564.56,387.2683,911.2195,664.7317,105.8902,54.5,25.0
1553847564.57,399.8537,896.7317,647.3415,106.2927,55.5976,26.9024
1553847564.58,421.561,861.3171,685.6341,104.5976,55.5976,25.0976
1553847564.59,431.561,855.7073,619.6341,102.6951,56.4024,25.5
1553847564.6,401.2683,879.4146,671.6341,106.1951,54.2927,26.0
1553847564.61,435.561,835.2195,655.9268,105.3902,55.0976,26.1951
1553847564.62,400.3659,984.0,625.6341,107.0976,57.0,24.9024
1553847564.63,388.3659,977.122,679.0244,100.9024,55.4024,26.1951
1553847564.64,396.8537,867.5122,628.9512,103.8902,55.4024,25.1951
1553847564.65,412.8537,913.122,683.7317,105.0976,56.1951,26.5976
1553847564.66,407.2683,880.8293,614.439,102.6951,56.0,24.9024
1553847564.67,428.1707,893.5122,642.8293,105.5976,55.6951,25.5
1553847564.68,427.3659,887.6098,660.7317,102.4024,56.0,26.5
1553847564.69,386.8537,903.5122,609.5366,101.6951,55.2927,25.5
1553847564.7,416.561,912.6341,630.3415,106.3902,56.2927,24.9024
1553847564.71,434.4634,899.4146,628.0488,105.5976,54.4024,25.0976
1553847564.72,408.0732,922.2927,665.8293,106.1951,55.1951,27.0976
1553847564.73,437.6585,908.9268,607.3415,103.5,53.4024,25.0
1553847564.74,404.4634,872.439,672.439,106.1951,55.0,26.3049
1553847564.75,421.7561,888.7317,688.1463,106.8902,55.1951,26.0976
1553847564.76,439.4634,863.8049,630.0488,105.1951,55.7927,27.0
1553847564.77,429.4634,873.8049,661.5366,104.3902,56.0,25.0
1553847564.78,421.561,886.439,619.6341,106.0976,53.7927,26.0
1553847564.79,395.3659,864.439,679.0244,101.1951,55.4024,25.9024
1553847564.8,406.2683,923.5122,618.8293,102.0976,55.0976,26.0976
1553847564.81,416.1707,918.8293,684.3415,101.6951,54.5,25.0
1553847564.82,386.1707,936.3902,649.439,103.0,56.2927,27.1951
1553847564.83,399.6585,846.439,665.5366,103.7927,56.7927,25.0976
1553847564.84,409.561,865.5122,615.5366,103.1951,54.4024,24.8049
1553847564.85,411.561,818.1463,659.2439,103.7927,54.9024,25.5976
1553847564.86,390.2683,799.4146,609.8537,100.7927,54.7927,26.8049
1553847564.87,406.1707,927.5122,638.2439,104.7927,67.6951,25.6951
1553847564.88,405.2683,919.3171,618.1463,106.6951,54.0,25.4024
1553847564.89,417.561,908.5366,672.439,105.2927,56.6951,25.6951
1553847564.9,396.0732,862.5366,592.6341,104.0976,56.5976,26.5
1553847564.91,392.4634,907.122,652.0488,104.1951,54.2927,24.6951
1553847564.92,409.2683,943.8049,619.3415,105.5976,55.9024,26.4024
1553847564.93,387.6585,785.8049,636.8293,106.7927,56.1951,25.1951
1553847564.94,406.6585,807.2195,630.439,103.7927,55.5,25.0
1553847564.95,416.4634,902.0,649.2439,103.5976,54.9024,25.5
1553847564.96,386.7561,891.2195,637.8293,104.0976,56.0976,25.5
1553847564.97,413.8537,899.3171,648.8293,106.6951,55.0,25.0
1553847564.98,407.7561,871.4146,659.2439,105.1951,54.6951,25.0
1553847564.99,374.0732,770.3415,682.3415,106.0976,55.1951,26.5976
1553847565.0,413.7561,846.9268,671.9268,103.2927,55.0,24.8049
1553847565.01,398.2683,919.9024,636.1463,105.7927,55.4024,26.5976
1553847565.02,386.2683,873.122,654.0488,104.8902,56.5,25.3049
1553847565.03,394.4634,866.9268,604.6341,106.2927,55.7927,25.5
1553847565.04,375.8537,836.0,648.2439,105.0976,55.4024,26.3049
1553847565.05,407.561,884.2927,645.7317,104.7927,54.4024,26.5976
1553847565.06,400.8537,880.1951,662.5366,105.5,56.0976,25.0976
1553847565.07,398.561,768.0488,685.3415,107.5,56.0976,27.0
1553847565.08,409.1707,885.0244,604.7317,104.7927,55.0,25.8049
1553847565.09,395.8537,841.6098,668.0244,104.7927,54.4024,26.9024
1553847565.1,389.3659,805.7073,648.3415,104.1951,54.7927,26.0976
1553847565.11,373.0732,815.3171,638.8293,104.0976,54.6951,27.1951
1553847565.12,405.4634,861.2195,652.3415,104.1951,55.6951,25.6951
1553847565.13,381.2683,869.122,634.8293,103.5976,55.6951,26.4024
1553847565.14,404.7561,854.439,676.0244,104.8902,55.6951,24.9024
1553847565.15,399.561,866.5366,661.8293,106.5,55.2927,26.0976
1553847565.16,406.7561,778.8293,609.3415,105.1951,55.0976,26.6951
1553847565.17,397.6585,861.6098,664.1463,104.3902,55.7927,26.5
1553847565.18,405.2683,881.9024,672.439,106.6951,55.0976,24.9024
1553847565.19,375.9756,807.4146,597.6341,104.7927,55.5,26.5
1553847565.2,403.3659,849.0244,646.0488,103.5976,55.2927,25.0976
1553847565.21,367.6585,754.6341,660.439,103.7927,54.0,25.1951
1553847565.22,384.4634,837.7073,608.8537,104.7927,54.9024,25.6951
1553847565.23,392.1707,873.2195,641.7317,106.7927,55.4024,25.9024
1553847565.24,403.7561,886.5366,652.1463,105.0,55.4024,26.8049
1553847565.25,374.9756,848.8293,623.439,104.7927,55.9024,26.6951
1553847565.26,371.561,829.2195,636.1463,105.7927,55.6951,26.4024
1553847565.27,396.6585,858.7317,636.6341,105.0,54.9024,26.0
1553847565.28,374.2683,819.8049,620.0488,105.5976,54.9024,25.0
1553847565.29,400.4634,866.9268,600.5366,103.5976,55.7927,26.0976
