timestamp,1,2,3,4,5,6
1553847509.44,37.5976,37.0976,37.6951,47.804899999999996,52.2927,16.5976
1553847509.45,38.5,36.9024,38.0976,47.5,53.1951,17.8049
1553847509.46,37.0976,36.7927,37.9024,47.207300000000004,53.1951,17.6951
1553847509.47,37.5,36.0,38.0976,49.5,51.5976,16.6951
1553847509.48,38.0976,36.5976,38.1951,46.99999999999999,52.7927,16.0976
1553847509.49,37.5,36.5976,37.7927,48.390299999999996,51.9024,17.5
1553847509.5,37.1951,36.1951,37.5,46.5,53.0976,17.8049
1553847509.51,37.7927,36.6951,37.6951,46.3049,53.1951,17.1951
1553847509.52,37.5976,35.6951,37.2927,47.792699999999996,52.0,17.4024
1553847509.53,37.6951,37.2927,37.9024,46.4025,53.1951,17.5
1553847509.54,37.5976,36.1951,37.7927,47.7073,52.2927,17.1951
1553847509.55,38.1951,37.0,37.6951,48.804899999999996,51.7927,16.4024
1553847509.56,37.4024,35.6951,37.0976,46.40239999999999,52.7927,16.0976
1553847509.57,37.6951,36.4024,37.9024,47.0976,52.4024,17.5976
1553847509.58,37.7927,36.4024,37.6951,46.5,53.0,17.0
1553847509.59,38.1951,37.0,37.5,46.0976,53.9024,17.5
1553847509.6,37.7927,36.2927,37.5976,48.5,51.5,18.1951
1553847509.61,37.2927,36.7927,37.9024,49.0,51.4024,16.5976
1553847509.62,37.0976,35.5,38.0976,48.304899999999996,51.7927,17.1951
1553847509.63,37.7927,36.9024,37.4024,47.4025,52.6951,16.1951
1553847509.64,37.7927,37.0,36.5976,47.99999999999999,52.2927,17.8049
1553847509.65,39.1951,36.5,37.4024,47.4024,53.0976,16.8049
1553847509.66,36.9024,36.9024,38.0,48.4024,52.0,16.6951
1553847509.67,37.5976,36.7927,37.7927,47.304899999999996,53.2927,17.4024
1553847509.68,37.5976,37.0,37.1951,49.792699999999996,52.0,16.9024
1553847509.69,37.7927,36.5976,37.6951,49.292699999999996,51.9024,16.5
1553847509.7,38.0976,36.7927,37.9024,49.1951,51.5976,18.0976
1553847509.71,38.0976,36.5,37.5976,47.792699999999996,53.0,16.4024
1553847509.72,36.7927,36.9024,37.0,48.0,54.0976,18.0976
1553847509.73,37.7927,37.0,37.7927,47.4024,54.0976,16.6951
1553847509.74,37.9024,36.4024,37.6951,49.792699999999996,53.0,17.9024
1553847509.75,38.0976,36.6951,37.5,48.4024,54.0976,17.6951
1553847509.76,37.0976,36.4024,37.5976,47.0976,53.9024,18.0
1553847509.77,37.9024,36.5,37.7927,48.5975,53.5976,17.5976
1553847509.78,37.4024,35.9024,37.9024,49.1951,54.0,18.3049
1553847509.79,37.7927,37.0,37.6951,47.6952,53.9024,17.1951
1553847509.8,38.4024,36.6951,37.0,47.0,54.5976,17.5976
1553847509.81,37.6951,36.9024,37.6951,49.3049,53.1951,17.5976
1553847509.82,37.2927,35.7927,37.7927,48.6951,53.0,17.5976
1553847509.83,37.7927,37.0,38.1951,48.9024,52.5,16.9024
1553847509.84,37.4024,36.0,37.5976,47.99999999999999,53.2927,16.4024
1553847509.85,38.2927,37.6951,37.9024,47.2073,53.7927,17.0
1553847509.86,37.7927,36.0,37.7927,47.0975,53.5976,17.5976
1553847509.87,37.0976,37.4024,37.5976,47.6951,54.0976,17.1951
1553847509.88,37.7927,36.1951,37.9024,48.4024,53.0,17.3049
1553847509.89,38.0976,37.0976,37.1951,48.792699999999996,52.5,16.8049
1553847509.9,38.4024,36.1951,38.6951,49.1097,52.2927,16.0976
1553847509.91,37.6951,36.6951,37.5976,47.890299999999996,53.9024,17.9024
1553847509.92,37.0,36.6951,38.0,47.8048,54.0976,17.8049
1553847509.93,37.7927,37.1951,37.5,48.0976,53.5,17.9024
1553847509.94,37.6951,36.1951,37.7927,47.9025,53.1951,17.0
1553847509.95,38.1951,37.4024,37.9024,47.9024,53.5976,17.8049
