timestamp,1,2,3,4,5,6
1553847595.52,38.0976,36.6951,37.2927,101.6951,52.7927,16.9024
1553847595.53,37.9024,36.7927,37.2927,101.5,52.7927,17.4024
1553847595.54,37.6951,36.6951,37.0976,102.1951,52.4024,16.1951
1553847595.55,37.6951,37.0976,36.6951,99.0976,53.9024,16.4024
1553847595.56,38.1951,36.6951,37.2927,101.9024,54.5,18.0
1553847595.57,38.0,36.7927,37.7927,101.0976,52.0976,16.6951
1553847595.58,37.5976,36.5,37.5976,101.4024,52.4024,16.5
1553847595.59,38.0976,36.7927,37.2927,101.5,53.4024,16.1951
1553847595.6,37.7927,37.0,37.2927,101.0,53.0,17.4024
1553847595.61,38.2927,36.7927,37.0976,102.5976,54.0,18.0976
1553847595.62,38.4024,37.4024,37.2927,101.6951,53.9024,18.0
1553847595.63,37.7927,36.6951,37.2927,101.9024,52.2927,16.6951
1553847595.64,37.9024,36.5976,37.4024,101.4024,53.7927,18.1951
1553847595.65,37.9024,36.9024,37.5,101.5976,52.1951,17.9024
1553847595.66,38.0,36.5976,37.4024,101.5976,53.5,18.0
1553847595.67,37.7927,37.0976,37.5976,101.0976,53.7927,17.6951
1553847595.68,38.0,36.6951,37.2927,100.5,53.2927,16.9024
1553847595.69,37.9024,36.9024,37.4024,101.4024,54.1951,17.5976
1553847595.7,38.0976,37.1951,37.7927,101.2927,52.9024,16.9024
1553847595.71,37.5976,36.5976,38.4024,100.9024,52.2927,17.1951
1553847595.72,38.0,36.9024,37.0976,101.5,52.4024,16.4024
1553847595.73,38.0,36.5,37.4024,101.2927,53.2927,17.8049
1553847595.74,37.6951,36.4024,37.5976,100.2927,53.6951,18.0
1553847595.75,37.7927,36.7927,37.5,101.2927,53.4024,16.6951
1553847595.76,37.7927,36.5,37.6951,102.2927,54.0976,18.3049
1553847595.77,38.1951,36.2927,37.2927,101.5976,53.5976,18.0
1553847595.78,38.2927,36.2927,37.2927,100.5976,54.4024,17.8049
1553847595.79,37.7927,36.2927,37.4024,101.0976,52.7927,17.5976
1553847595.8,37.4024,36.9024,37.9024,101.0976,52.5,16.9024
1553847595.81,37.6951,36.5976,37.0976,101.5976,52.6951,17.5
1553847595.82,38.0,36.5,37.5976,101.0976,53.0,16.8049
1553847595.83,37.7927,36.6951,37.2927,101.0976,53.6951,17.5976
1553847595.84,37.9024,36.5,37.0976,102.0,52.5976,17.1951
1553847595.85,38.5,36.2927,37.5,101.1951,52.5976,17.1951
1553847595.86,38.0,36.2927,37.0976,101.4024,53.0,17.0976
1553847595.87,38.2927,37.7927,37.5,100.1951,52.2927,16.0976
1553847595.88,38.0,36.2927,37.7927,101.7927,53.7927,18.0976
1553847595.89,37.9024,37.1951,37.5976,102.0976,54.0,17.5976
1553847595.9,37.9024,37.0,36.9024,101.0976,52.1951,17.0976
1553847595.91,37.2927,36.7927,37.5,101.4024,52.7927,16.0976
1553847595.92,38.0976,36.6951,37.1951,100.9024,52.4024,17.4024
1553847595.93,37.6951,36.9024,37.7927,101.4024,52.5,17.5976
1553847595.94,37.9024,36.5,37.4024,100.5,53.2927,17.5976
1553847595.95,38.1951,36.7927,37.5976,101.1951,53.7927,17.5
1553847595.96,38.0976,36.5976,37.2927,101.4024,52.5976,17.6951
1553847595.97,39.0,37.5976,37.1951,100.5,53.4024,17.0
1553847595.98,38.0976,36.9024,37.9024,101.0,52.7927,16.5976
1553847595.99,37.7927,36.6951,37.5976,101.5,52.1951,16.6951
1553847596.0,38.0976,36.6951,37.0,100.5,53.0,17.0976
1553847596.01,38.1951,36.6951,37.2927,101.0976,53.0976,16.0976
1553847596.02,37.4024,37.0,37.6951,100.7927,53.7927,17.5
1553847596.03,37.9024,36.9024,37.6951,101.6951,53.5976,18.0976
1553847596.04,37.6951,36.9024,37.5,100.5976,53.0,16.5
1553847596.05,37.0,36.9024,38.0976,101.0976,52.9024,17.6951
1553847596.06,37.6951,36.4024,37.1951,100.7927,52.5976,16.9024
1553847596.07,37.0,36.9024,37.5976,100.9024,52.0,16.0976
1553847596.08,37.2927,36.6951,37.5976,100.5976,52.9024,17.1951
1553847596.09,38.0976,36.6951,37.4024,101.0,54.0976,16.5976
1553847596.1,38.5,37.0,37.2927,100.7927,53.5,17.5
1553847596.11,37.6951,36.6951,37.0976,100.6951,52.9024,17.1951
1553847596.12,38.2927,36.4024,37.2927,101.5,51.9024,16.1951
1553847596.13,37.5976,36.5976,36.5,100.7927,52.7927,17.3049
1553847596.14,38.0976,36.6951,37.7927,101.4024,52.1951,16.1951
1553847596.15,37.5976,36.7927,37.6951,101.2927,53.0,18.1951
1553847596.16,38.2927,36.0976,37.2927,101.0976,53.7927,17.0976
1553847596.17,38.2927,36.5,37.1951,100.5,53.1951,17.8049
1553847596.18,37.5976,36.7927,36.7927,101.0976,53.5976,17.9024
1553847596.19,38.0976,36.6951,37.5,100.7927,52.6951,16.6951
1553847596.2,37.5,36.9024,37.9024,100.6951,52.5,16.5
1553847596.21,38.0976,36.9024,37.0976,100.9024,53.0976,16.5976
1553847596.22,37.2927,36.9024,37.2927,101.0976,52.2927,16.8049
1553847596.23,37.9024,36.9024,37.2927,101.1951,53.7927,17.6951
1553847596.24,37.9024,36.6951,37.5976,102.0,52.5976,17.5976
1553847596.25,37.6951,37.0976,37.5,100.9024,52.2927,16.5
1553847596.26,38.4024,37.0,37.4024,101.5976,54.0,18.0976
1553847596.27,38.4024,36.7927,37.5,100.5,53.5,18.0
1553847596.28,37.4024,37.0976,37.7927,101.0976,52.5,17.5
1553847596.29,37.9024,35.6951,38.5976,101.5976,52.4024,17.0
1553847596.3,37.6951,37.0976,37.6951,101.2927,53.5976,18.0976
1553847596.31,37.5976,36.6951,37.2927,101.6951,53.9024,18.0
1553847596.32,38.0976,36.6951,37.0976,100.5976,52.2927,17.0976
1553847596.33,37.6951,36.7927,37.2927,101.0976,53.5,18.0
1553847596.34,38.1951,36.6951,37.2927,100.9024,54.0,18.1951
1553847596.35,37.5976,36.7927,37.4024,100.6951,53.5976,17.6951
1553847596.36,38.0976,36.9024,37.5,101.2927,52.0,17.4024
1553847596.37,38.7927,36.5976,37.6951,100.5,52.6951,16.0976
1553847596.38,38.2927,36.5976,38.0,100.9024,52.1951,17.8049
1553847596.39,37.9024,36.9024,37.5,101.0976,53.0,17.1951
1553847596.4,38.2927,36.5976,37.0,100.1951,53.1951,17.6951
1553847596.41,37.9024,36.7927,37.0976,100.5,53.9024,17.5
1553847596.42,37.2927,36.1951,37.2927,101.0976,52.0976,18.1951
1553847596.43,37.6951,36.6951,37.0976,100.7927,52.5976,15.9024
1553847596.44,37.5,36.4024,36.9024,102.4024,51.9024,17.4024
1553847596.45,38.0976,37.0,37.5,100.7927,53.1951,16.8049
1553847596.46,37.7927,36.4024,37.5,100.4024,53.5976,17.8049
1553847596.47,37.6951,36.5,37.1951,100.6951,53.4024,17.9024
1553847596.48,37.6951,37.0976,37.5976,101.0,53.7927,16.8049
1553847596.49,37.6951,36.6951,37.5,100.6951,51.7927,18.0
1553847596.5,38.2927,37.1951,36.9024,100.4024,52.4024,16.0976
1553847596.51,37.6951,36.5976,37.5976,100.9024,52.0976,16.8049
1553847596.52,38.6951,36.2927,37.0976,101.1951,53.1951,17.1951
1553847596.53,37.2927,36.7927,37.6951,100.0976,53.6951,17.3049
1553847596.54,38.2927,36.5,37.5,101.4024,52.5976,17.5976
1553847596.55,37.9024,36.4024,37.6951,100.2927,54.0976,17.0976
1553847596.56,38.2927,36.4024,37.1951,100.5976,54.1951,17.9024
1553847596.57,39.0,36.2927,37.5,101.0976,53.5976,18.1951
1553847596.58,38.2927,36.5976,37.2927,100.6951,52.5,17.4024
1553847596.59,37.9024,36.6951,37.4024,100.7927,53.5,18.0
1553847596.6,39.0,37.0,37.5976,100.0,52.5,16.8049
1553847596.61,38.1951,36.4024,37.4024,101.5976,53.1951,18.0
1553847596.62,37.0,36.7927,37.2927,101.6951,53.1951,17.5
1553847596.63,37.6951,36.5976,36.4024,100.5976,53.7927,17.0976
1553847596.64,38.1951,36.4024,37.2927,101.0,52.1951,17.3049
1553847596.65,37.9024,37.0,36.7927,101.1951,52.4024,17.0976
1553847596.66,37.7927,36.6951,37.4024,101.6951,52.4024,16.4024
1553847596.67,38.0,36.9024,37.1951,100.9024,53.0,16.1951
1553847596.68,37.5976,36.5976,37.5,101.0,53.6951,18.0
1553847596.69,38.0,36.7927,37.5,100.5,52.7927,17.9024
1553847596.7,37.6951,36.7927,37.9024,101.4024,52.0,16.8049
1553847596.71,38.0,36.5976,37.2927,100.5,52.2927,16.5
1553847596.72,38.2927,36.6951,37.2927,100.0,52.0976,17.0976
1553847596.73,37.9024,36.6951,37.5,100.4024,53.2927,17.8049
1553847596.74,37.6951,36.5,37.1951,100.4024,54.4024,17.5
1553847596.75,37.5976,37.0976,37.4024,100.1951,54.0,18.0
1553847596.76,38.4024,37.1951,37.9024,101.2927,53.0976,17.0976
1553847596.77,37.7927,37.1951,37.6951,100.9024,52.0,16.0976
1553847596.78,38.4024,36.7927,36.7927,100.2927,52.0976,15.9024
1553847596.79,37.7927,35.9024,37.6951,100.7927,53.5976,18.0
1553847596.8,38.0976,36.7927,38.0,100.4024,53.5976,16.8049
1553847596.81,38.2927,36.5,37.0976,100.4024,52.0976,17.3049
1553847596.82,37.4024,38.0,37.2927,98.5,52.7927,18.5
1553847596.83,37.7927,36.9024,37.2927,101.1951,53.0976,18.0976
1553847596.84,38.0,36.2927,37.0976,101.1951,53.0,16.5
1553847596.85,37.6951,37.2927,37.9024,100.6951,52.5,16.5976
1553847596.86,37.7927,36.6951,37.6951,100.5976,52.6951,17.1951
1553847596.87,37.9024,36.7927,37.7927,100.5,53.2927,16.3049
1553847596.88,38.0,36.5976,37.7927,100.5,53.5976,16.9024
1553847596.89,38.0,36.6951,37.2927,102.2927,52.2927,17.8049
1553847596.9,37.9024,36.9024,37.0976,101.1951,53.5976,18.0976
1553847596.91,38.0,36.4024,37.0976,99.6951,53.2927,17.6951
1553847596.92,38.0,36.5,37.1951,100.4024,53.0976,17.0976
1553847596.93,37.9024,36.5,37.5,101.4024,53.5,17.9024
1553847596.94,37.2927,37.2927,37.7927,100.1951,53.5976,18.0
1553847596.95,38.1951,36.5,37.5,100.1951,54.0,17.0976
1553847596.96,37.7927,36.5,37.2927,100.4024,53.0976,18.1951
1553847596.97,37.5976,36.5,37.5976,100.0976,54.1951,17.0
1553847596.98,37.7927,36.6951,37.5,100.0976,52.6951,17.9024
1553847596.99,37.5976,36.9024,37.4024,100.2927,52.0976,17.0
1553847597.0,38.0,36.9024,37.9024,100.5976,52.4024,16.1951
1553847597.01,37.6951,36.6951,37.5976,100.7927,51.7927,16.0976
1553847597.02,37.9024,36.9024,36.7927,100.1951,53.2927,18.0976
1553847597.03,37.7927,36.4024,37.5976,101.6951,53.0,16.6951
1553847597.04,37.9024,36.5,37.1951,100.6951,54.1951,17.4024
1553847597.05,37.6951,36.6951,37.5,100.5,52.4024,17.6951
1553847597.06,37.4024,37.0,36.9024,100.2927,52.1951,17.1951
1553847597.07,38.5976,37.0976,36.7927,100.5976,52.0,16.0
1553847597.08,37.4024,36.6951,38.0976,100.2927,51.9024,18.0976
1553847597.09,38.0976,36.4024,37.0976,100.5,52.4024,16.4024
1553847597.1,37.6951,36.7927,37.5,99.7927,53.0976,17.9024
1553847597.11,37.7927,36.5976,37.5976,100.9024,52.5,17.0
1553847597.12,38.2927,36.7927,37.4024,101.5,52.0,16.0976
1553847597.13,37.9024,36.6951,37.5976,100.0,52.0,16.3049
1553847597.14,38.0,36.7927,37.4024,100.2927,52.2927,16.4024
1553847597.15,37.9024,36.6951,37.0,99.0,53.2927,17.6951
1553847597.16,38.0,36.7927,37.0976,99.6951,52.5,17.9024
1553847597.17,37.7927,36.6951,37.2927,99.6951,53.7927,17.0976
1553847597.18,37.7927,36.5,37.2927,101.5,52.2927,16.5
1553847597.19,38.0,36.6951,37.5,99.7927,51.9024,16.5976
1553847597.2,39.0,36.5976,38.5,100.0976,52.1951,17.0976
1553847597.21,38.0,36.5,37.0,100.5976,52.0976,17.1951
1553847597.22,37.4024,36.5,36.6951,100.9024,52.6951,17.5976
1553847597.23,37.6951,36.0976,37.5,99.7927,53.7927,17.9024
1553847597.24,37.4024,37.1951,37.0976,99.0976,52.4024,17.0976
1553847597.25,38.4024,36.2927,37.5976,100.7927,52.2927,17.0976
1553847597.26,37.5,36.5976,37.9024,101.1951,52.2927,16.5976
1553847597.27,38.1951,36.6951,37.4024,100.4024,52.1951,17.4024
1553847597.28,37.9024,35.6951,37.7927,101.0,53.1951,17.0976
1553847597.29,37.6951,37.6951,38.0,101.7927,53.6951,17.9024
1553847597.3,37.5,36.7927,37.9024,100.5976,53.6951,17.5976
1553847597.31,37.6951,36.6951,37.0976,100.1951,51.9024,16.9024
1553847597.32,38.9024,36.6951,37.2927,99.6951,53.5,16.1951
1553847597.33,37.6951,36.4024,37.5976,101.0976,53.0976,18.0
1553847597.34,38.0,36.5,37.5976,100.0,53.2927,17.3049
1553847597.35,38.4024,37.6951,37.6951,100.5976,52.6951,17.1951
1553847597.36,399.5976,794.2195,666.2439,101.4024,52.0,16.8049
1553847597.38,349.7927,800.7317,622.9512,101.7927,53.4024,23.0976
1553847597.39,350.0854,793.122,592.2439,99.4024,53.0976,22.4024
1553847597.4,350.1829,797.9024,602.2439,102.1951,53.2927,22.5
1553847597.41,350.8902,799.8049,608.5366,102.5,54.1951,23.9024
1553847597.42,349.7927,818.8293,592.5366,101.2927,52.5,22.6951
1553847597.43,346.4878,808.6341,599.1463,99.5,52.0976,23.5976
1553847597.44,345.0854,825.6098,587.8537,101.0976,53.7927,23.9024
1553847597.45,347.5854,820.6341,598.8537,98.6951,53.0976,23.5976
