timestamp,1,2,3,4,5,6
1553847628.43,37.6951,36.5976,37.5,101.6951,53.5976,17.5976
1553847628.44,38.1951,36.7927,37.5976,101.6951,52.9024,18.0976
1553847628.45,37.6951,36.7927,37.4024,101.2927,52.5976,16.5
1553847628.46,37.6951,37.0976,37.9024,101.0,52.5,17.1951
1553847628.47,37.9024,37.0976,37.9024,101.0,52.0,16.5
1553847628.48,37.4024,37.0976,37.4024,101.2927,52.5,16.9024
1553847628.49,37.9024,37.1951,38.5976,100.5976,53.2927,17.8049
1553847628.5,39.0,36.6951,37.1951,100.5,53.7927,17.0
1553847628.51,38.1951,37.2927,37.9024,101.0,52.6951,17.8049
1553847628.52,37.7927,36.9024,37.5976,98.6951,52.2927,18.8049
1553847628.53,37.7927,37.0976,37.5976,102.5976,53.6951,18.0976
1553847628.54,38.0976,36.9024,37.6951,101.7927,53.7927,17.3049
1553847628.55,37.7927,36.5,37.9024,101.5976,52.6951,17.0
1553847628.56,37.7927,36.9024,37.1951,101.1951,52.1951,16.6951
1553847628.57,37.7927,36.9024,37.2927,101.2927,51.9024,16.8049
1553847628.58,39.2927,36.9024,37.7927,101.1951,52.1951,16.0
1553847628.59,37.7927,36.4024,38.0976,101.0976,53.1951,18.0976
1553847628.6,37.9024,36.1951,36.9024,101.6951,53.6951,17.6951
1553847628.61,38.0976,37.1951,37.2927,101.6951,53.0976,18.1951
1553847628.62,37.5,37.2927,36.9024,100.5976,52.5,17.1951
1553847628.63,37.6951,36.7927,37.5976,99.0976,53.6951,18.0976
1553847628.64,38.0976,36.7927,37.9024,101.9024,54.0,17.9024
1553847628.65,38.2927,37.1951,37.9024,100.5,53.0,16.4024
1553847628.66,39.5,36.9024,37.5,101.7927,53.2927,17.0976
1553847628.67,37.6951,37.0,37.5,100.4024,53.5,17.5
1553847628.68,38.0976,37.0976,37.5,102.0976,53.6951,18.0
1553847628.69,38.0,36.9024,38.0,102.0,53.5976,18.0976
1553847628.7,38.0,36.7927,37.5,101.7927,53.6951,17.9024
1553847628.71,37.7927,37.0,37.1951,101.5976,53.5976,18.0
1553847628.72,37.7927,36.6951,38.0,101.2927,52.0,16.3049
1553847628.73,37.9024,36.5976,37.7927,101.1951,52.7927,16.0
1553847628.74,39.6951,36.5,37.9024,100.6951,53.5,17.6951
1553847628.75,37.7927,36.9024,37.2927,100.9024,53.7927,17.9024
1553847628.76,38.0,37.0,37.1951,101.5,52.2927,16.8049
1553847628.77,38.0,37.4024,37.7927,101.4024,51.7927,16.8049
1553847628.78,37.9024,36.7927,37.6951,100.5976,52.1951,16.1951
1553847628.79,38.4024,36.6951,37.5976,101.1951,52.0976,17.3049
1553847628.8,38.2927,37.0976,37.0,100.4024,53.5976,18.0
1553847628.81,37.9024,37.0976,37.0,101.2927,52.6951,16.6951
1553847628.82,39.0976,36.6951,37.2927,101.4024,52.5,17.8049
1553847628.83,38.0,36.7927,37.5,101.2927,52.9024,16.5976
1553847628.84,38.0,36.7927,37.6951,101.0976,52.0,16.9024
1553847628.85,37.5976,36.7927,37.5,101.2927,52.5976,16.1951
1553847628.86,38.6951,37.0976,37.6951,99.7927,53.9024,17.9024
1553847628.87,37.5976,36.7927,37.6951,100.5976,53.2927,17.5976
1553847628.88,38.0976,37.0976,37.5,100.9024,53.9024,17.3049
1553847628.89,39.0,37.1951,37.5,101.2927,52.5976,17.5
1553847628.9,39.2927,37.0976,37.5976,100.6951,52.0,17.5976
1553847628.91,37.9024,36.9024,37.5,101.5976,52.5976,15.8049
1553847628.92,37.7927,36.2927,37.5,101.0,52.0,17.4024
1553847628.93,37.7927,37.0,38.1951,100.7927,53.0,17.0976
1553847628.94,38.4024,36.9024,37.5976,100.5,52.0,16.0
1553847628.95,38.0,37.5976,37.5976,100.4024,52.6951,17.6951
