timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555135167.26,11.804899999999975,30.0,4.195100000000025,1.0976,0.0,2.9024,334.1829,739.2195,622.2439,49.4024,53.0976,22.0,334.1829,739.2195,622.2439,49.4024,53.0976,22.0,-14.0,241.0,-81.0,-5604.0,1532.0,16132.0
1555135167.27,0.5,4.39020000000005,2.902500000000032,0.5122000000000071,0.19519999999999982,1.5976,345.9878,769.2195,618.0488,50.5,53.0976,19.0976,345.9878,769.2195,618.0488,50.5,53.0976,19.0976,-98.0,-628.0,143.0,-4952.0,-2504.0,15432.0
1555135167.28,4.243914285714311,13.505199999999945,2.156828571428605,0.7647999999999939,0.026171428571423405,2.5,346.4878,764.8293,615.1463,49.98779999999999,52.9024,17.5,346.4878,764.8293,615.1463,49.98779999999999,52.9024,17.5,-98.0,-32.0,141.0,-6220.0,248.0,15128.0
1555135167.29,1.801400000000001,11.756099999999947,0.4564428571428607,0.0992999999999995,0.0435571428571393,0.32927142857142755,342.2438857142857,778.3344999999999,617.3031285714286,50.75259999999999,52.92857142857142,20.0,344.8902,772.8293,618.0488,51.6951,52.5,23.3049,-48.0,193.0,159.0,-5376.0,-56.0,13860.0
1555135167.3,0.5139428571428084,8.843214285714339,0.01394285714286525,0.1707285714285689,0.08535714285714135,0.7142857142857117,344.0452857142857,790.0905999999999,616.8466857142857,50.851899999999986,52.885014285714284,20.329271428571428,343.1829,727.7073,615.6341,51.292699999999996,53.4024,18.9024,253.0,324.0,30.0,-7672.0,1984.0,15852.0
1555135167.31,0.2282285714286445,0.6968714285715123,1.1567999999999756,0.7857142857142847,0.9285714285714306,0.0278714285714301,343.5313428571429,798.9338142857142,616.8327428571429,50.68117142857142,52.970371428571426,21.04355714285714,344.3902,835.4146,613.0488,50.89019999999999,52.5,21.1951,-44.0,562.0,-14.0,-6836.0,564.0,16008.0
1555135167.32,0.7142857142857224,1.9024428571427734,0.759585714285663,0.6846714285714199,0.25610000000000355,0.198599999999999,343.30311428571423,798.2369428571427,617.9895428571429,49.89545714285713,53.898942857142856,21.07142857142857,336.5854,839.122,618.9512,51.5,53.0,18.0,19.0,1016.0,-1.0,-6820.0,-364.0,17408.0
1555135167.33,0.0435571428571393,5.547042857142856,1.372828571428613,0.5992999999999995,0.1428571428571388,0.6707428571428551,342.5888285714285,796.3344999999999,617.2299571428572,49.21078571428571,54.15504285714286,21.27002857142857,346.7927,821.5122,619.0488,50.09749999999999,52.7927,24.3049,-125.0,-229.0,149.0,-6336.0,1124.0,16096.0
1555135167.34,0.35714285714277594,10.027871428571416,0.3972142857141989,0.8832714285714331,0.47038571428571174,0.5435571428571464,342.63238571428565,801.8815428571428,618.6027857142858,48.61148571428571,54.2979,21.940771428571423,342.3902,831.122,617.9512,49.3049,53.6951,24.0976,-157.0,-161.0,257.0,-7096.0,528.0,15204.0
1555135167.35,1.8867571428571637,8.898957142857057,1.7560999999999467,0.8135857142857148,0.3850142857142842,0.9721285714285735,342.27524285714287,791.8536714285714,619.0,47.72821428571428,54.76828571428571,22.48432857142857,344.8902,759.9512,623.2439,44.48779999999999,59.4024,17.6951,245.0,-145.0,218.0,-5824.0,-1300.0,14660.0
1555135167.36,1.2578428571429185,8.843200000000024,0.47038571428572595,0.32752857142857295,0.2578428571428546,0.0156857142857163,344.16200000000003,782.9547142857143,620.7561,46.914628571428565,55.153299999999994,23.456457142857143,339.8902,759.5122,612.7317,46.90239999999999,54.2927,24.6951,-62.0,-215.0,5.0,-6524.0,412.0,14632.0
1555135167.37,0.4285714285714448,10.473871428571556,0.16027142857137733,0.17248571428571324,0.12892857142858105,0.14285714285714235,342.9041571428571,774.1115142857143,621.2264857142857,46.58709999999999,55.41114285714285,23.440771428571427,343.4878,766.5366,625.2439,47.0976,54.4024,23.5976,-383.0,544.0,-245.0,-6580.0,-1272.0,14708.0
