timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555136784.8,7.0,14.975599999999986,5.097600000000057,1.6950999999999965,0.1950999999999965,1.0,353.6585,732.439,629.7317,49.6951,54.1951,23.1951,353.6585,732.439,629.7317,49.6951,54.1951,23.1951,204.0,47.0,-37.0,-6584.0,-2028.0,16708.0
1555136784.81,5.0,12.1952,7.292599999999993,1.1950999999999965,0.5975999999999999,6.6951,346.6585,747.4146,624.6341,51.39019999999999,54.0,24.1951,346.6585,747.4146,624.6341,51.39019999999999,54.0,24.1951,-132.0,-51.0,101.0,-5500.0,976.0,14800.0
1555136784.82,2.8188428571428403,4.578342857142843,4.655014285714401,0.47038571428571174,0.15682857142857642,3.698599999999999,341.6585,759.6098,617.3415,50.1951,54.5976,17.5,341.6585,759.6098,617.3415,50.1951,54.5976,17.5,-103.0,-266.0,161.0,-5836.0,-372.0,13352.0
1555136784.83,2.1846571428571906,15.184671428571505,2.797914285714569,0.22822857142856634,0.04181428571428114,0.39895714285714234,344.47734285714284,764.1881428571428,621.9965142857144,50.66548571428571,54.44077142857142,21.1986,339.0732,753.4146,635.2439,48.39019999999999,55.5,24.1951,-191.0,182.0,228.0,-5592.0,448.0,13596.0
1555136784.84,0.5714285714284983,13.512200000000007,2.9686285714284395,0.2857142857142776,0.0714285714285694,0.1567857142857143,342.29268571428565,779.3728142857143,619.1985999999998,50.893714285714275,54.39895714285714,20.799642857142857,345.561,763.2195,623.9512,52.5975,53.0976,19.3049,-220.0,565.0,120.0,-6492.0,860.0,14664.0
1555136784.85,1.9024428571428302,9.484314285714163,1.0139285714285506,0.4285714285714235,0.15680000000000405,0.9285714285714235,341.72125714285716,792.8850142857143,616.2299714285714,50.608,54.47038571428571,20.642857142857142,349.7561,816.0,604.3415,53.5976,54.1951,21.1951,27.0,428.0,-72.0,-3940.0,-3548.0,15760.0
1555136784.86,0.4285714285714448,5.289200000000164,0.9721285714285841,0.10104285714285766,0.12891428571428776,0.9564428571428536,343.6237,802.3693285714285,617.2438999999999,51.03657142857142,54.31358571428571,21.571428571428566,334.9756,777.2195,618.7317,48.792699999999996,55.5,18.8049,-140.0,762.0,31.0,-6416.0,332.0,16968.0
1555136784.87,0.02787142857141589,6.31358571428575,0.4564428571428607,0.6010428571428577,0.34320000000001016,0.1724714285714306,343.19512857142854,807.6585285714286,616.2717714285714,51.13761428571428,54.18467142857142,20.614985714285712,338.3659,838.7317,610.1463,51.292699999999996,53.9024,20.4024,-26.0,139.0,20.0,-5812.0,1116.0,16592.0
1555136784.88,0.6271714285714438,0.11150000000009186,0.10105714285703016,0.3571571428571403,0.05749999999999744,0.24390000000000356,343.1672571428571,813.9721142857144,616.7282142857142,50.53657142857142,54.52787142857143,20.44251428571428,342.6585,842.0,603.8537,49.39019999999999,54.5,23.0976,-120.0,-366.0,85.0,-6824.0,-48.0,15000.0
1555136784.89,0.7561000000000035,2.8571428571428896,0.3588857142856341,0.2857142857142847,0.2142857142857153,0.6132428571428576,342.5400857142857,813.8606142857143,616.6271571428572,50.17941428571428,54.58537142857143,20.686414285714285,354.9756,826.0,624.439,53.1951,53.5,24.0,-196.0,-154.0,182.0,-7124.0,16.0,14572.0
