timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555136529.9,7.9024,17.707300000000032,7.39020000000005,0.5974999999999895,0.402399999999993,5.9025,348.878,739.3171,624.3415,50.3049,53.1951,18.9024,348.878,739.3171,624.3415,50.3049,53.1951,18.9024,-6.0,657.0,37.0,-4256.0,-1984.0,15080.0
1555136529.91,0.5122000000000071,1.4145999999999503,6.0,0.4025000000000034,0.0,6.4025,340.9756,757.0244,631.7317,50.90239999999999,52.7927,24.8049,340.9756,757.0244,631.7317,50.90239999999999,52.7927,24.8049,-6.0,355.0,-140.0,-5980.0,2828.0,16312.0
1555136529.92,2.2648000000000366,6.829299999999989,0.9651428571429506,0.9042142857142892,0.1742142857142781,1.5993428571428545,340.4634,758.439,625.7317,51.304899999999996,52.7927,18.4024,340.4634,758.439,625.7317,51.304899999999996,52.7927,18.4024,-78.0,123.0,68.0,-6816.0,624.0,15544.0
1555136529.93,1.459928571428577,15.839714285714308,0.5714285714285552,0.0714285714285694,0.057485714285711254,0.1428571428571388,342.7282,765.2683,624.7665571428571,50.40068571428571,52.96691428571428,20.001742857142855,339.878,783.8049,626.5366,51.4024,52.5976,17.0976,-120.0,-154.0,236.0,-7352.0,8.0,15276.0
1555136529.94,0.4285714285713311,10.787457142857193,1.4425142857141964,0.029599999999994964,0.3013857142857219,3.552713678800501e-15,341.26827142857144,781.1080142857143,624.1951285714285,50.32925714285714,52.90942857142857,19.858885714285716,347.3659,786.3415,616.8293,47.1951,54.5976,20.4024,-133.0,300.0,136.0,-7388.0,868.0,15128.0
1555136529.95,0.0,3.4006999999999152,3.355400000000145,6.970385714285712,0.24389999999998935,0.813600000000001,341.69684285714277,791.8954714285715,622.7526142857143,50.29965714285714,53.21081428571429,19.858885714285712,336.878,772.6341,628.1463,50.0975,52.0976,22.5976,-116.0,434.0,94.0,-6240.0,-1004.0,15516.0
1555136529.96,0.6968714285714555,2.181185714285675,3.1846714285713915,0.20034285714285716,0.12891428571428065,1.0435428571428567,341.69684285714277,795.2961714285714,619.3972142857142,57.270042857142855,53.45471428571428,20.672485714285713,344.6585,759.3171,620.0488,51.5976,52.6951,17.8049,-33.0,305.0,214.0,-7740.0,3728.0,16468.0
1555136529.97,1.6271857142856447,3.017428571428468,1.4006857142857143,0.2299714285714174,0.4007000000000005,0.6132428571428612,342.3937142857142,793.1149857142857,616.2125428571428,57.0697,53.58362857142856,21.71602857142857,338.6585,850.1951,620.3415,49.804899999999996,52.7927,17.9024,-83.0,377.0,-90.0,-6876.0,-1304.0,16148.0
1555136529.98,1.0418142857142243,0.8292714285712464,1.156785714285661,0.1271714285714154,0.0435571428571393,0.24389999999999645,340.7665285714286,790.0975571428572,617.6132285714285,57.299671428571415,53.18292857142856,22.32927142857143,343.9756,832.5366,621.6341,50.6952,54.9024,24.8049,-39.0,132.0,88.0,-6140.0,-240.0,16364.0
1555136529.99,0.8885000000000218,3.3449428571428825,1.097557142857113,0.029614285714288258,0.08537142857143465,1.113242857142854,341.8083428571428,790.9268285714285,616.4564428571429,57.1725,53.13937142857142,22.573171428571428,340.4634,782.2439,602.2439,100.0976,54.5,24.0976,41.0,-699.0,-216.0,-7148.0,336.0,16020.0
1555136530.0,0.37282857142861303,14.710799999999836,0.2125428571429211,0.42681428571427205,0.170728571428576,0.8571428571428612,342.6968428571428,794.2717714285714,617.554,57.20211428571429,53.22474285714286,23.68641428571428,344.7561,768.5366,604.2439,50.0,53.5,24.4024,-143.0,-221.0,142.0,-8928.0,-1904.0,12100.0
1555136530.01,0.6446000000000254,12.160285714285692,0.2717857142856701,0.015671428571430113,0.4442428571428607,0.08535714285714135,343.06967142857144,779.5609714285715,617.7665428571429,57.62892857142856,53.05401428571428,24.543557142857143,335.9756,765.2195,626.6341,48.804899999999996,51.7927,24.6951,60.0,-324.0,174.0,-5036.0,4144.0,16572.0
1555136530.02,0.01394285714286525,4.104528571428659,2.8292714285714737,7.015685714285716,0.37108571428570514,0.013942857142858145,342.4250714285714,767.4006857142858,618.0383285714286,57.64459999999999,52.60977142857142,24.628914285714284,344.1707,778.439,620.0488,49.2073,51.7927,24.3049,-60.0,334.0,-104.0,-7216.0,-3352.0,14472.0
1555136530.03,0.10104285714282923,2.8989571428571708,3.857142857142776,0.0557428571428602,7.105427357601002e-15,0.2142857142857153,342.4390142857143,763.2961571428572,620.8676,50.62891428571427,52.238685714285715,24.614971428571426,350.878,782.7317,627.7317,51.804899999999996,53.2927,25.5976,-73.0,108.0,-123.0,-5632.0,584.0,16960.0
1555136530.04,0.2264857142857295,2.9128857142857214,1.027871428571416,0.2264714285714291,0.17247142857142705,0.0714285714285694,342.5400571428571,760.3972,624.7247428571428,50.684657142857134,52.23868571428571,24.82925714285714,341.2683,747.2195,621.8293,52.79259999999999,51.5976,23.9024,3.0,82.0,-134.0,-7812.0,916.0,16428.0
1555136530.05,0.2857142857142776,3.958185714285605,1.1289285714285597,0.17247142857143416,0.24389999999999645,0.2996428571428602,342.76654285714284,757.4843142857143,623.6968714285714,50.91112857142856,52.411157142857135,24.90068571428571,339.4634,747.4146,623.5366,50.804899999999996,51.7927,25.4024,-39.0,-429.0,-251.0,-6836.0,4208.0,16276.0
1555136530.06,0.888499999999965,4.655057142857231,0.6829285714285334,0.1428571428571388,0.15679999999999694,0.3850285714285704,343.0522571428571,753.5261285714287,622.5679428571428,50.73865714285713,52.65505714285713,25.20032857142857,340.561,753.5122,622.0488,50.98779999999999,51.9024,24.0,-83.0,-260.0,349.0,-6936.0,-792.0,14804.0
1555136530.07,1.5435571428571393,0.06968571428581072,0.5017428571427445,0.0992999999999995,0.170728571428576,0.0,342.16375714285715,748.8710714285714,621.8850142857143,50.59579999999999,52.498257142857135,24.8153,345.4634,748.2439,631.2439,50.39019999999999,53.5,25.9024,-111.0,-101.0,169.0,-5424.0,-384.0,14112.0
1555136530.08,4.871085714285641,0.21602857142852372,0.01394285714286525,0.3013857142857148,0.3728142857142842,0.18467142857142704,343.7073142857143,748.8013857142856,622.386757142857,50.49649999999999,52.66898571428571,24.8153,337.561,744.8293,619.439,50.39019999999999,53.0,25.1951,63.0,315.0,245.0,-5836.0,624.0,14548.0
1555136530.09,2.6864142857143065,0.13937142857128038,0.47038571428583964,0.2264857142857153,0.09931428571428569,0.013942857142858145,348.57839999999993,749.0174142857142,622.3728142857142,50.195114285714276,53.041799999999995,24.999971428571428,346.1707,750.7317,612.1463,48.0,53.5,26.4024,-62.0,311.0,-157.0,-5660.0,1108.0,15636.0
1555136530.1,3.0139428571428653,0.05574285714283178,1.8571428571428896,0.2700285714285613,0.17247142857142705,0.2003428571428607,351.26481428571424,748.8780428571429,622.8432,49.96862857142856,53.14111428571428,25.013914285714286,344.6585,750.1463,622.9512,50.8049,52.1951,22.9024,-78.0,345.0,-45.0,-5872.0,1000.0,15852.0
1555136530.11,3.6864142857142497,0.4250857142858422,0.5156857142857234,0.42682857142857245,0.1428571428571459,0.0,354.2787571428571,748.9337857142857,620.9860571428571,49.6986,52.968642857142854,24.813571428571425,352.0732,746.7317,625.3415,52.09749999999999,52.7927,23.9024,-86.0,-36.0,130.0,-5792.0,1220.0,15708.0
1555136530.12,1.1567999999999756,1.4146285714283522,2.0139428571428653,0.2142857142857082,0.2421571428571383,0.2857142857142847,357.96517142857135,749.3588714285715,621.5017428571429,49.27177142857143,53.1115,24.813571428571425,373.561,748.9268,623.439,48.6952,54.4024,26.6951,95.0,4.0,343.0,-6792.0,1292.0,14832.0
1555136530.13,2.2578428571429185,0.048771428571399156,0.2857142857144481,0.11322857142857146,0.05750000000000455,0.41464285714285865,359.1219714285713,750.7734999999999,623.5156857142857,49.486057142857135,53.35365714285714,24.52785714285714,359.3659,752.5366,625.3415,49.4024,52.5976,24.0976,237.0,104.0,252.0,-6104.0,1416.0,14504.0
1555136530.14,2.000000000000057,0.8153285714286085,1.5156857142856097,0.4564428571428607,0.029614285714281152,0.05749999999999744,361.37981428571425,750.7247285714285,623.2299714285713,49.599285714285706,53.41115714285714,24.9425,366.561,748.6341,618.2439,48.49999999999999,52.2927,24.5,71.0,271.0,137.0,-6860.0,1060.0,14760.0
1555136530.15,5.414642857142894,1.0174285714285816,0.38675714285716367,0.12891428571428776,0.0,0.48431428571428725,363.3798142857143,751.5400571428571,621.7142857142857,49.142842857142846,53.44077142857142,24.999999999999996,363.3659,747.8049,623.0488,47.4024,54.0,25.1951,-338.0,147.0,112.0,-7012.0,3168.0,16420.0
1555136530.16,0.6271857142857016,0.4320571428571611,1.0139428571427516,0.29965714285714284,0.3571428571428541,0.14285714285714235,357.9651714285714,752.5574857142857,622.1010428571428,49.27175714285713,53.44077142857142,24.51568571428571,354.2683,760.6341,626.2439,49.5,55.1951,24.4024,-55.0,115.0,133.0,-6364.0,600.0,15612.0
1555136530.17,3.1846714285713915,0.6550571428571175,0.11498571428580817,0.170728571428576,0.27177142857143366,0.05748571428571836,357.3379857142857,752.1254285714285,621.0871000000001,48.97209999999999,53.79791428571428,24.65854285714285,360.4634,749.8049,620.9512,51.5975,52.5976,25.8049,-98.0,-236.0,142.0,-6988.0,620.0,16336.0
1555136530.18,1.2299714285714458,0.0836285714284486,0.49825714285714184,0.7421571428571454,0.17247142857143416,0.2857142857142847,354.1533142857143,752.7804857142856,620.9721142857143,49.142828571428566,54.06968571428571,24.71602857142857,366.0732,752.439,614.7317,48.9024,53.0,24.3049,-40.0,-215.0,130.0,-6400.0,140.0,14656.0
1555136530.19,4.82927142857136,1.8327428571428754,1.1289142857143588,0.18467142857142704,0.32752857142856584,0.2142857142857153,352.92334285714287,752.6968571428572,621.4703714285714,49.88498571428571,53.89721428571428,24.430314285714285,335.6585,756.0488,626.1463,49.5976,54.4024,23.3049,-181.0,-94.0,404.0,-5768.0,-2260.0,14356.0
1555136530.2,0.10104285714282923,1.4843285714285912,0.5714285714285552,0.3292714285714311,0.2857142857142847,0.1289285714285704,357.75261428571423,750.8641142857143,620.341457142857,50.06965714285714,53.56968571428571,24.6446,354.9756,749.5122,618.2439,47.3048,55.0976,25.0976,-184.0,227.0,571.0,-6192.0,1040.0,15880.0
1555136530.21,1.027871428571416,1.9163714285715514,0.700342857142914,0.14112857142856683,0.12891428571428776,0.0557428571428531,357.6515714285714,749.3797857142857,619.7700285714285,49.74038571428571,53.855399999999996,24.51567142857143,344.2683,753.2195,617.439,49.6951,54.1951,24.9024,-343.0,217.0,507.0,-5996.0,-844.0,15344.0
1555136530.22,2.358885714285691,0.2020999999998594,0.34494285714288253,0.329257142857152,0.3013857142857148,0.21428571428571885,358.6794428571428,747.4634142857142,620.4703714285714,49.881514285714275,53.984314285714284,24.571414285714283,354.7561,747.2195,626.5366,52.59749999999999,52.7927,23.1951,-52.0,93.0,522.0,-6320.0,-308.0,16004.0
