timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555132641.93,6.707299999999975,13.902399999999943,9.0,0.1951000000000036,0.8048999999999964,5.3049,347.0732,781.4146,607.3415,52.5,54.0976,17.1951,347.0732,781.4146,607.3415,52.5,54.0976,17.1951,-60.0,178.0,70.0,-4792.0,-844.0,16280.0
1555132641.94,2.0,13.463399999999979,9.097599999999943,3.0122,1.2072999999999965,4.8049,340.3659,767.5122,616.3415,52.304899999999996,53.2927,22.5,340.3659,767.5122,616.3415,52.304899999999996,53.2927,22.5,-11.0,-733.0,293.0,-4972.0,-1844.0,15824.0
1555132641.95,2.916328571428494,50.49475714285711,11.397214285714199,1.5487428571428552,0.6306428571428597,1.8188428571428545,342.3659,754.0488,607.2439,49.292699999999996,54.5,17.6951,342.3659,754.0488,607.2439,49.292699999999996,54.5,17.6951,-81.0,-204.0,88.0,-6416.0,868.0,13420.0
1555132641.96,0.47387142857144227,7.986071428571336,1.1986142857142568,0.3571428571428612,0.1707285714285689,0.3153285714285694,345.2822285714285,804.5435571428571,618.6411142857143,50.84144285714285,53.86935714285714,19.513942857142855,349.1707,788.7317,632.1463,53.6951,52.5,17.5976,-38.0,187.0,124.0,-6248.0,652.0,14296.0
1555132641.97,1.0278714285714727,3.9163714285714377,0.9442428571428536,0.25958571428571275,0.08709999999999951,0.6864142857142852,344.80835714285706,812.5296285714285,617.4425,50.48429999999999,54.04008571428571,19.829271428571424,342.6585,826.8293,631.439,48.3048,54.0976,20.0,247.0,695.0,0.0,-8024.0,-1368.0,14332.0
1555132641.98,0.6271714285714438,7.498257142857142,0.930314285714303,0.29965714285714995,0.15679999999999694,0.872828571428574,345.83622857142853,816.4459999999999,618.3867428571428,50.22471428571428,54.12718571428571,19.14285714285714,347.878,854.5366,627.2439,51.0,53.5,22.8049,-74.0,865.0,-65.0,-6688.0,316.0,17024.0
1555132641.99,0.14285714285716722,1.470385714285726,1.930314285714303,0.9425000000000097,0.2857142857142847,0.029614285714284705,346.4634,823.944257142857,617.4564285714285,50.52437142857143,53.97038571428571,20.015685714285713,347.4634,858.7317,608.7317,48.79259999999999,55.0976,18.8049,-255.0,315.0,-20.0,-5172.0,104.0,16764.0
1555132642.0,0.21602857142858056,4.013942857142865,1.2125428571428074,0.5418285714285815,0.20035714285713624,0.3431999999999995,346.60625714285715,825.4146428571428,615.5261142857142,49.58187142857142,54.256099999999996,20.045299999999997,343.7561,837.3171,598.9512,49.99999999999999,55.2927,19.4024,28.0,-368.0,103.0,-6624.0,1436.0,15996.0
1555132642.01,1.2438999999999965,7.289199999999937,1.0418142857142811,0.029614285714295363,0.0714285714285694,0.7003571428571398,346.8222857142857,821.4006999999999,614.3135714285714,50.1237,54.05574285714286,19.702099999999998,347.561,794.9268,622.9512,50.48779999999999,53.9024,17.6951,9.0,-275.0,167.0,-6236.0,992.0,14596.0
1555132642.02,0.29965714285714284,7.602785714285801,2.6167285714285526,0.29967142857142903,0.2421714285714316,0.12892857142857395,345.57838571428573,814.1115,615.3553857142857,50.094085714285704,54.12717142857143,19.001742857142858,346.7561,806.5366,600.7317,51.390299999999996,53.4024,23.8049,44.0,-113.0,63.0,-7092.0,228.0,14384.0
1555132642.03,0.37282857142861303,9.644599999999855,1.540071428571423,1.2142857142857082,0.6010428571428577,0.31532857142857296,345.8780428571429,806.5087142857142,617.9721142857143,50.39375714285713,53.885,18.872814285714284,350.1707,799.0244,618.6341,47.0976,54.5,17.8049,-110.0,381.0,-38.0,-7276.0,740.0,15108.0
1555132642.04,0.515671428571352,5.024400000000014,1.8153285714286085,0.170728571428576,0.057485714285711254,0.9442571428571469,346.2508714285715,796.8641142857143,619.5121857142857,49.179471428571425,54.486042857142856,18.55748571428571,344.1707,798.7317,622.9512,52.0976,52.6951,17.5976,-256.0,642.0,-93.0,-5152.0,-428.0,15636.0
1555132642.05,0.5261285714285577,3.7003428571428003,4.487799999999993,0.2979142857142847,0.15852857142857602,0.1724714285714306,346.76654285714284,801.8885142857143,617.6968571428571,49.00874285714285,54.428557142857144,19.501742857142858,339.1707,803.5122,634.5366,50.792699999999996,54.0,17.9024,77.0,162.0,-52.0,-5836.0,1804.0,16176.0
