timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556373659.66,34.902499999999975,0.9755999999999858,1.2927000000000817,0.3049000000000035,0.2073000000000036,0.09759999999999991,34.90249999999997,0.9755999999999858,1.2927000000000817,0.3049000000000035,0.2073000000000036,0.09759999999999992,390.0732,774.9268,595.439,65.47559999999999,82.4024,25.0976,390.0732,774.9268,595.439,65.47559999999999,82.4024,25.0976,206.0,234.0,105.0,4980.0,496.0,16216.0
1556373659.67,7.390299999999968,8.292599999999993,9.292700000000082,1.0121000000000038,0.5974999999999966,0.5975999999999999,7.390299999999968,8.292599999999991,9.292700000000082,1.0121000000000038,0.5974999999999966,0.5975999999999999,355.1707,775.9024,596.7317,65.78049999999999,82.1951,25.0,355.1707,775.9024,596.7317,65.78049999999999,82.1951,25.0,191.0,-256.0,373.0,5672.0,1192.0,15912.0
1556373659.68,13.292700000000025,1.4634999999999536,5.097499999999968,0.2073000000000036,0.5,0.5,1.4529857142857168,0.22304285714290015,4.097528571428484,0.5922571428571501,0.5295714285714155,0.3414857142857173,362.561,767.6098,587.439,66.7926,81.5976,25.5976,362.561,767.6098,587.439,66.7926,81.5976,25.5976,394.0,117.0,202.0,4684.0,-300.0,16044.0
1556373659.69,23.97569999999996,17.02430000000004,6.487799999999993,0.19499999999999318,0.09749999999999659,1.0975000000000001,3.728228571428588,4.216028571428524,4.142857142857224,0.30140000000000106,0.029614285714288258,0.12891428571428776,361.1080142857143,767.386757142857,583.3414714285715,66.20034285714284,82.12717142857143,25.256114285714283,375.8537,766.1463,582.3415,66.58529999999999,82.0976,25.0976,-501.0,13.0,364.0,5172.0,1052.0,16328.0
1556373659.7,8.317000000000064,18.829200000000014,6.512200000000007,0.0,0.7073000000000036,0.3902000000000001,0.6550571428571743,0.9128857142856076,4.7979142857143415,0.06968571428571124,0.0278714285714301,0.0278714285714301,357.3797857142857,763.1707285714285,579.1986142857143,66.50174285714284,82.09755714285713,25.38502857142857,351.87800000000004,749.122,575.8537,66.3903,82.1951,26.1951,-141.0,31.0,135.0,5140.0,1964.0,15808.0
1556373659.71,5.097500000000025,2.0976000000000568,6.902400000000057,0.4025000000000034,1.4024,1.8049,0.2578428571428617,1.4564428571427468,1.4006999999999152,0.10104285714285766,0.0,0.013928571428575507,358.0348428571428,762.2578428571429,574.4006999999998,66.43205714285713,82.06968571428571,25.35715714285714,343.561,767.9512,569.3415,66.3903,82.9024,25.8049,-140.0,132.0,110.0,5616.0,188.0,16232.0
1556373659.72,15.317099999999982,24.634200000000078,9.804900000000089,1.5976,0.6950999999999965,2.0,3.1986142857143136,1.6724714285713844,0.9860571428571347,0.0592428571428627,0.027871428571444312,0.14285714285714235,358.29268571428565,763.7142857142858,573.0,66.33101428571429,82.06968571428571,25.371085714285716,348.6585,770.0488,576.2439,65.9878,81.5,24.0,-194.0,56.0,-35.0,5160.0,464.0,16096.0
1556373659.73,4.219499999999982,24.097600000000057,3.292699999999968,2.2926999999999964,0.1950999999999965,1.1951,1.6829285714285902,2.6689857142856677,1.0,0.02961428571427405,0.0714285714285694,0.1132428571428612,355.0940714285714,762.0418142857143,573.9860571428571,66.39025714285714,82.09755714285714,25.513942857142855,363.9756,745.4146,566.439,67.58539999999999,82.1951,26.0,-87.0,41.0,119.0,5512.0,-140.0,16292.0
1556373659.74,4.609800000000007,8.292699999999968,14.487799999999993,0.7925999999999931,0.4024000000000001,0.8902000000000001,3.170728571428583,0.7317000000000462,0.7282142857143299,0.06967142857143926,0.12891428571430194,0.0278714285714301,356.777,764.7108,572.9860571428571,66.41987142857141,82.16898571428571,25.4007,359.7561,769.5122,563.1463,65.2927,82.0,24.8049,-64.0,84.0,122.0,5820.0,-220.0,15856.0
1556373659.75,10.902500000000032,23.36590000000001,11.609800000000064,0.9147000000000105,0.6950999999999965,0.40249999999999986,0.4285714285714448,0.6759571428571007,0.972128571428584,0.0871142857142928,0.0,0.09930000000000304,359.9477285714285,763.9790999999999,573.7142714285715,66.48954285714285,82.04007142857141,25.42857142857143,364.3659,777.8049,577.6341,66.08529999999999,81.5976,25.6951,96.0,78.0,112.0,5340.0,524.0,16444.0
