timestamp,1,2,3,4,5,6,ax,ay,az,gx,gy,gz
1554202081.63,348.4634,815.2195,598.3415,69.3049,55.1951,26.9024,-17924.0,-1296.0,8960.0,165.0,127.0,170.0
1554202081.64,353.9756,789.4146,652.2439,69.5,55.2927,26.3049,-12656.0,-9920.0,11848.0,300.0,-175.0,67.0
1554202081.65,346.2683,816.2439,632.8293,67.6952,56.4024,27.3049,-15388.0,-412.0,11168.0,-203.0,646.0,399.0
1554202081.66,348.0732,816.1463,612.3415,69.1952,54.9024,26.1951,-15848.0,-5324.0,9272.0,-145.0,658.0,386.0
1554202081.67,357.7561,819.3171,620.8293,86.6952,51.9024,25.0,-10052.0,2232.0,11852.0,-94.0,-281.0,-494.0
1554202081.68,328.9756,762.7317,638.9512,68.3903,55.4024,26.1951,-10616.0,-4904.0,7896.0,-3185.0,-610.0,926.0
1554202081.69,373.7561,844.2439,632.8293,68.5975,55.0976,26.5976,-15076.0,-3720.0,12884.0,-1416.0,193.0,1685.0
1554202081.7,38.0,37.5122,38.2927,91.3049,55.1951,26.3049,-14064.0,-4020.0,7560.0,1221.0,42.0,1002.0
1554202081.71,37.9024,36.7805,37.9024,90.8903,55.4024,26.1951,-13304.0,-3084.0,8232.0,-49.0,648.0,-175.0
1554202081.72,38.5854,37.0732,36.5854,47.5976,53.1951,18.0976,-14276.0,-1900.0,9628.0,-601.0,760.0,-991.0
1554202081.73,37.5854,37.4146,37.5854,47.804899999999996,52.7927,18.0,-13236.0,2008.0,8204.0,373.0,254.0,-774.0
1554202081.74,37.3902,36.6829,37.8049,46.6097,52.7927,18.0976,-14176.0,2408.0,7112.0,-4.0,234.0,432.0
1554202081.75,38.0,37.2195,37.1951,47.0,54.0,16.4024,-13668.0,-860.0,7408.0,-486.0,511.0,1050.0
1554202081.76,37.9024,36.4878,37.0976,47.3048,54.0976,18.0976,-14084.0,-1956.0,7960.0,-13.0,552.0,987.0
1554202081.77,38.0976,36.7805,36.0976,47.5,54.1951,18.0976,-14004.0,-2472.0,8780.0,-124.0,333.0,-214.0
1554202081.78,37.7073,37.2195,38.0,48.1952,53.9024,18.0,-13856.0,48.0,8344.0,91.0,-89.0,-691.0
1554202081.79,37.8049,36.878,37.2927,49.2073,52.7927,18.1951,-13788.0,1744.0,7592.0,19.0,-270.0,-494.0
1554202081.8,37.7073,37.2195,37.0,47.804899999999996,53.7927,17.3049,-13596.0,940.0,7240.0,-52.0,-85.0,436.0
1554202081.81,37.7073,36.878,37.1951,47.5976,54.0,18.0976,-13436.0,-440.0,7836.0,-63.0,0.0,644.0
1554202081.82,37.7073,37.0732,37.8049,47.99999999999999,54.2927,17.9024,-13488.0,-1600.0,8536.0,-160.0,279.0,225.0
1554202081.83,37.7073,37.3171,37.3902,48.0,53.1951,18.0,-13556.0,-1248.0,8956.0,-133.0,25.0,-420.0
1554202081.84,37.1951,36.9756,36.3902,46.8048,54.0976,18.0976,-13576.0,136.0,8092.0,-195.0,-89.0,-441.0
1554202081.85,37.9024,37.3171,37.4878,47.1097,54.2927,18.0,-13452.0,780.0,7216.0,-69.0,33.0,77.0
1554202081.86,37.5854,37.4146,38.0,47.207300000000004,54.1951,18.0976,-13736.0,-92.0,7264.0,-17.0,309.0,545.0
1554202081.87,37.4878,37.0732,38.0976,46.99999999999999,53.7927,16.5976,-13712.0,-788.0,8216.0,2.0,343.0,539.0
1554202081.88,37.9024,37.2195,37.0,47.5975,53.5976,18.0,-13748.0,-1136.0,8644.0,12.0,91.0,95.0
1554202081.89,37.7073,37.0732,37.3902,46.9025,54.1951,18.0976,-13764.0,-124.0,8144.0,-43.0,-144.0,-239.0
1554202081.9,37.7073,37.0732,37.5854,46.8048,53.5976,18.0976,-13544.0,712.0,7588.0,-90.0,-99.0,-133.0
1554202081.91,37.7073,37.3171,37.8049,49.304899999999996,53.7927,18.0976,-13632.0,752.0,7500.0,-88.0,131.0,208.0
1554202081.92,37.5854,36.5854,37.4878,47.5975,53.5976,18.0976,-13652.0,-148.0,8188.0,-81.0,252.0,391.0
1554202081.93,37.1951,37.2195,37.4878,47.5,53.6951,18.1951,-13740.0,-900.0,8500.0,-115.0,173.0,155.0
1554202081.94,37.7073,37.3171,37.1951,45.5976,54.0,17.5976,-13732.0,-716.0,8248.0,-132.0,2.0,-163.0
1554202081.95,37.4878,37.7073,38.0,47.6951,54.0,18.0,-13608.0,-220.0,7812.0,-166.0,-56.0,-219.0
1554202081.96,37.4878,37.2195,37.3902,48.390299999999996,53.9024,18.0976,-13624.0,268.0,7500.0,-121.0,49.0,45.0
1554202081.97,37.4878,37.2195,37.3902,48.304899999999996,53.7927,18.0,-13656.0,-140.0,7924.0,-254.0,204.0,341.0
1554202081.98,37.4878,36.9756,37.7073,49.3048,53.0976,18.1951,-13624.0,-636.0,8324.0,12.0,158.0,347.0
1554202081.99,37.4878,37.8049,37.3902,49.48779999999999,53.4024,17.9024,-13608.0,-708.0,8324.0,-23.0,18.0,106.0
1554202082.0,37.4878,37.0732,37.4878,47.0976,53.6951,17.8049,-13556.0,-148.0,8052.0,-39.0,-37.0,-50.0
1554202082.01,37.8049,37.2195,37.3902,48.890299999999996,53.9024,17.9024,-13632.0,432.0,7840.0,-70.0,104.0,-11.0
1554202082.02,37.1951,36.6829,37.4878,48.5,53.6951,18.1951,-13632.0,408.0,7828.0,-62.0,193.0,201.0
1554202082.03,37.5854,36.4878,37.5854,48.49999999999999,53.7927,18.0976,-13728.0,-4.0,8072.0,-62.0,208.0,260.0
1554202082.04,37.5854,36.5854,36.9024,47.890299999999996,53.9024,18.0976,-13724.0,-648.0,8200.0,-89.0,66.0,83.0
1554202082.05,38.4878,37.4146,37.2927,47.99999999999999,54.2927,18.1951,-13672.0,-260.0,7972.0,-112.0,251.0,-131.0
1554202082.06,37.7073,37.3171,37.5854,48.49999999999999,53.7927,17.9024,-13656.0,-72.0,7856.0,-95.0,-21.0,-61.0
1554202082.07,37.1951,36.6829,38.1951,47.3048,53.5976,17.4024,-13584.0,216.0,7872.0,-57.0,69.0,116.0
1554202082.08,37.3902,36.7805,37.0,48.1097,53.7927,17.9024,-13612.0,-4.0,8056.0,-24.0,133.0,259.0
1554202082.09,37.0,37.8049,37.2927,48.5976,53.4024,18.0,-13544.0,-520.0,8208.0,-35.0,112.0,215.0
1554202082.1,37.4878,36.878,37.3902,47.90239999999999,53.7927,18.0976,-13576.0,-584.0,8192.0,-38.0,89.0,60.0
1554202082.11,37.5854,38.1951,37.9024,49.1951,54.0976,18.0976,-13588.0,4.0,8048.0,-74.0,74.0,-10.0
1554202082.12,37.5854,37.0732,37.4878,47.9025,53.6951,18.0976,-13400.0,204.0,7952.0,-54.0,143.0,64.0
1554202082.13,37.7073,37.0732,36.9024,48.792699999999996,53.5,18.0,-13756.0,-4.0,7980.0,-43.0,174.0,204.0
1554202082.14,38.0976,37.2195,36.0,48.0975,53.5976,18.0,-13752.0,-292.0,8024.0,-74.0,134.0,202.0
1554202082.15,37.9024,37.0732,37.8049,47.8048,54.0976,18.0,-13656.0,-480.0,8160.0,-55.0,86.0,47.0
1554202082.16,37.8049,37.2195,37.2927,47.804899999999996,53.7927,18.4024,-13656.0,-232.0,8020.0,-84.0,254.0,-26.0
1554202082.17,38.1951,37.2195,37.2927,48.0976,53.6951,18.1951,-13624.0,-56.0,7920.0,-59.0,-252.0,22.0
1554202082.18,37.5854,37.0732,37.0,48.3048,53.5976,18.0,-13600.0,-80.0,7964.0,-82.0,44.0,154.0
1554202082.19,37.3902,37.3171,37.4878,49.707300000000004,52.6951,18.1951,-13568.0,-312.0,8140.0,-32.0,114.0,155.0
1554202082.2,37.4878,36.9756,37.9024,46.6951,53.5976,17.4024,-13548.0,-444.0,8272.0,-65.0,97.0,112.0
1554202082.21,37.7073,37.2195,37.4878,47.90239999999999,53.7927,18.1951,-13596.0,-292.0,8216.0,-67.0,85.0,35.0
1554202082.22,37.7073,36.9756,37.1951,47.792699999999996,53.5,18.0976,-13680.0,-72.0,7964.0,-38.0,51.0,57.0
1554202082.23,37.5854,37.0732,37.4878,48.9025,53.1951,17.9024,-13692.0,-4.0,7860.0,-61.0,143.0,118.0
1554202082.24,37.1951,36.9756,36.0976,49.0975,52.5976,18.1951,-13668.0,-164.0,7928.0,-82.0,176.0,161.0
1554202082.25,38.1951,37.2195,37.3902,48.3048,53.5976,17.9024,-13732.0,-352.0,8132.0,-113.0,81.0,122.0
1554202082.26,37.5854,37.0732,37.1951,47.804899999999996,53.7927,18.1951,-13764.0,-468.0,8104.0,-47.0,72.0,47.0
1554202082.27,37.8049,37.4146,35.9024,47.4025,53.6951,16.8049,-13640.0,-28.0,7968.0,-114.0,23.0,52.0
1554202082.28,37.7073,36.9756,37.4878,48.6097,53.2927,18.1951,-13340.0,232.0,7908.0,-56.0,3.0,114.0
1554202082.29,37.3902,37.5122,37.4878,48.0,54.0976,18.0976,-13556.0,-172.0,8024.0,-58.0,87.0,114.0
1554202082.3,37.7073,36.9756,37.3902,47.6952,53.9024,17.9024,-13616.0,-360.0,8124.0,-75.0,117.0,133.0
1554202082.31,38.0,37.3171,37.3902,47.8049,53.1951,18.0976,-13812.0,-348.0,8168.0,-76.0,117.0,79.0
1554202082.32,37.5854,36.9756,37.7073,47.707300000000004,53.6951,18.0,-13588.0,-216.0,7992.0,-72.0,83.0,59.0
1554202082.33,37.9024,37.2195,37.0,48.207300000000004,53.6951,18.1951,-13632.0,-116.0,7908.0,-65.0,99.0,100.0
1554202082.34,39.0976,36.9756,36.3902,46.8048,53.5976,17.4024,-13672.0,-228.0,8024.0,-41.0,111.0,150.0
1554202082.35,37.8049,36.9756,37.5854,48.3048,53.5976,18.3049,-13696.0,-288.0,8128.0,-33.0,129.0,149.0
1554202082.36,37.5854,37.2195,37.4878,47.5976,53.5,18.0976,-13668.0,-244.0,7988.0,-32.0,84.0,94.0
1554202082.37,37.4878,37.2195,37.2927,48.292699999999996,53.5,18.0,-13696.0,-124.0,8048.0,-60.0,45.0,51.0
1554202082.38,37.7073,36.878,36.2927,48.9024,53.0976,18.3049,-13564.0,-28.0,8016.0,-67.0,49.0,95.0
1554202082.39,37.4878,37.4146,37.2927,47.7073,54.7927,17.9024,-13556.0,-128.0,8184.0,-59.0,74.0,91.0
1554202082.4,37.8049,37.0732,38.2927,47.890299999999996,53.4024,17.0976,-13612.0,-272.0,8108.0,-100.0,92.0,113.0
1554202082.41,37.5854,36.878,37.3902,48.5,53.5,18.1951,-13552.0,-368.0,8092.0,-90.0,97.0,84.0
1554202082.42,37.5854,36.6829,37.0976,47.8048,53.5976,18.0976,-13620.0,-324.0,8100.0,-47.0,57.0,86.0
1554202082.43,37.5854,36.7805,37.3902,48.4024,53.5976,18.0976,-13676.0,-164.0,8172.0,-96.0,109.0,102.0
1554202082.44,37.3902,37.2195,37.5854,47.9025,53.6951,18.0976,-13672.0,-180.0,8064.0,-92.0,107.0,121.0
1554202082.45,38.3902,37.0732,37.4878,46.3048,53.5976,18.0976,-13660.0,-256.0,8036.0,-54.0,101.0,127.0
1554202082.46,37.7073,37.2195,37.2927,47.390299999999996,53.9024,18.0976,-13596.0,-300.0,8068.0,-84.0,99.0,129.0
1554202082.47,37.5854,37.6098,37.0976,47.3048,53.5976,17.9024,-13636.0,-152.0,8016.0,-58.0,73.0,96.0
1554202082.48,37.7073,36.9756,38.5854,48.0976,53.5,17.9024,-13336.0,-124.0,8008.0,-74.0,95.0,84.0
1554202082.49,36.7073,37.0732,37.2927,48.4024,53.5,18.0976,-13612.0,-80.0,8036.0,-78.0,101.0,93.0
1554202082.5,37.5854,37.2195,37.1951,47.6952,53.9024,18.0976,-13640.0,-228.0,8088.0,-76.0,118.0,113.0
1554202082.51,37.5854,37.6098,37.0976,47.0976,53.6951,18.1951,-13660.0,-320.0,8016.0,-51.0,109.0,57.0
1554202082.52,37.3902,37.3171,37.3902,47.8048,53.5976,18.0976,-13648.0,-308.0,8072.0,-77.0,78.0,83.0
1554202082.53,37.8049,36.6829,37.4878,48.6952,53.4024,18.0,-13604.0,-236.0,8096.0,-71.0,83.0,89.0
1554202082.54,37.8049,37.0732,35.4878,47.0,53.0,17.9024,-13628.0,-216.0,8032.0,-63.0,100.0,131.0
1554202082.55,37.9024,37.0732,37.0976,46.7073,54.7927,18.0,-13624.0,-236.0,8032.0,-52.0,75.0,144.0
1554202082.56,37.5854,37.2195,37.3902,46.9025,54.1951,18.0976,-13632.0,-308.0,8136.0,-59.0,89.0,157.0
1554202082.57,37.7073,37.2195,37.4878,47.5975,53.5976,18.0976,-13576.0,-268.0,8048.0,-48.0,70.0,74.0
1554202082.58,37.5854,36.9756,36.7073,49.6951,53.5976,18.0,-13656.0,-164.0,8012.0,-66.0,89.0,102.0
1554202082.59,37.5854,38.5854,37.4878,50.0976,53.1951,18.0976,-13640.0,-76.0,7968.0,-68.0,83.0,114.0
1554202082.6,37.8049,36.7805,37.4878,47.4025,53.6951,16.5,-13688.0,-188.0,8008.0,-96.0,118.0,133.0
1554202082.61,37.4878,37.2195,37.5854,47.8049,53.6951,18.0976,-13716.0,-8.0,8048.0,-85.0,95.0,92.0
1554202082.62,37.8049,37.0732,37.2927,47.5975,53.5976,18.0,-13668.0,-484.0,8028.0,-87.0,66.0,47.0
1554202082.63,37.9024,36.7805,37.0,48.6951,53.5,18.0,-13596.0,-124.0,8024.0,-67.0,89.0,81.0
1554202082.64,37.4878,37.0732,36.4878,48.0,53.5976,18.0,-13616.0,-128.0,8108.0,-49.0,66.0,90.0
1554202082.65,38.2927,37.3171,38.1951,46.90239999999999,53.7927,18.0976,-13616.0,-264.0,7964.0,-84.0,63.0,108.0
1554202082.66,37.7073,36.878,36.9024,47.9024,53.5,18.0976,-13560.0,-264.0,8200.0,-44.0,97.0,110.0
1554202082.67,37.7073,37.4146,37.3902,47.6952,52.9024,17.0,-13684.0,-236.0,7968.0,-71.0,68.0,114.0
1554202082.68,37.5854,37.3171,37.5854,49.0975,53.0976,18.0976,-13580.0,-212.0,7972.0,-74.0,57.0,110.0
1554202082.69,37.1951,37.0732,37.8049,48.1951,53.5,17.9024,-13644.0,-140.0,7936.0,-81.0,103.0,92.0
1554202082.7,37.1951,36.878,37.2927,47.304899999999996,53.7927,18.0,-13672.0,-240.0,7984.0,-75.0,116.0,117.0
1554202082.71,37.9024,37.3171,37.0976,48.390299999999996,52.9024,18.0,-13664.0,-288.0,8092.0,-45.0,90.0,127.0
1554202082.72,38.3902,36.9756,37.3902,47.5,53.5976,17.9024,-13756.0,-316.0,8012.0,-73.0,55.0,76.0
1554202082.73,37.7073,36.9756,37.1951,49.5,53.1951,18.1951,-13648.0,-196.0,8032.0,-85.0,70.0,88.0
1554202082.74,37.3902,36.878,37.0,47.390299999999996,53.4024,17.0,-13648.0,-132.0,8012.0,-56.0,74.0,93.0
1554202082.75,38.5854,37.0732,37.4878,47.0,54.0,18.3049,-13564.0,-252.0,8056.0,-54.0,63.0,117.0
1554202082.76,37.9024,37.3171,37.2927,47.804899999999996,53.7927,18.3049,-13672.0,-264.0,8132.0,-53.0,127.0,107.0
1554202082.77,37.9024,36.9756,35.9024,48.0976,53.4024,18.0976,-13588.0,-188.0,8120.0,-36.0,79.0,92.0
1554202082.78,37.7073,37.0732,36.9024,49.3049,53.6951,18.0976,-13624.0,-224.0,7952.0,-53.0,109.0,73.0
1554202082.79,37.2927,36.878,37.0,48.5976,53.1951,17.9024,-13664.0,-184.0,7884.0,-38.0,90.0,71.0
1554202082.8,37.5854,36.9756,37.1951,47.1951,53.5976,17.3049,-13628.0,-16.0,8048.0,-54.0,136.0,123.0
1554202082.81,37.5854,37.5122,37.8049,48.0976,53.5,18.0976,-13680.0,-180.0,8016.0,-60.0,108.0,140.0
1554202082.82,37.8049,36.9756,37.0976,49.49999999999999,53.2927,18.0976,-13644.0,-220.0,8076.0,-67.0,94.0,106.0
1554202082.83,37.9024,37.0732,37.2927,49.0,53.5976,18.0,-13636.0,-168.0,8012.0,-79.0,71.0,81.0
1554202082.84,38.0,36.878,36.5854,47.4025,53.6951,18.0976,-13644.0,-104.0,7992.0,-37.0,68.0,83.0
1554202082.85,38.0,38.0976,37.4878,46.8049,53.6951,18.1951,-13580.0,-212.0,8008.0,-87.0,64.0,95.0
1554202082.86,37.7073,37.0732,37.3902,47.6951,53.5976,17.9024,-13624.0,-192.0,7944.0,-97.0,93.0,96.0
1554202082.87,37.8049,36.878,37.1951,45.6951,53.5976,18.0976,-13580.0,-232.0,7964.0,-90.0,78.0,89.0
1554202082.88,37.4878,37.2195,37.3902,48.99999999999999,53.2927,18.0976,-13668.0,-240.0,8012.0,-79.0,93.0,107.0
1554202082.89,37.2927,36.6829,37.4878,47.292699999999996,53.4024,18.0976,-13676.0,-148.0,8084.0,-69.0,94.0,111.0
1554202082.9,37.5854,37.0732,37.2927,47.0,53.6951,18.0976,-13636.0,-240.0,7860.0,-57.0,109.0,90.0
1554202082.91,37.8049,37.4146,37.4878,48.8049,52.6951,18.0,-13664.0,-184.0,8056.0,-55.0,120.0,143.0
1554202082.92,37.8049,36.6829,37.1951,47.5976,53.5,18.0976,-13740.0,-244.0,8012.0,-78.0,79.0,84.0
1554202082.93,37.5854,37.0732,37.0976,48.9024,53.5,17.9024,-13668.0,-168.0,8016.0,-77.0,84.0,117.0
1554202082.94,37.4878,36.878,37.0,47.0976,53.1951,16.9024,-13656.0,-172.0,8052.0,-64.0,58.0,102.0
1554202082.95,37.8049,36.878,36.0,47.40239999999999,53.7927,17.4024,-13668.0,-176.0,7972.0,-57.0,96.0,97.0
1554202082.96,37.4878,37.4146,37.1951,47.1952,53.9024,18.0976,-13644.0,-268.0,8072.0,-65.0,86.0,101.0
1554202082.97,37.7073,37.3171,37.0976,48.304899999999996,53.2927,17.5976,-13664.0,-188.0,7960.0,-68.0,113.0,105.0
1554202082.98,37.7073,36.878,37.7073,50.5975,52.5976,17.8049,-13656.0,-24.0,8092.0,-70.0,63.0,111.0
1554202082.99,37.2927,38.0,37.1951,47.49999999999999,54.2927,18.0976,-13572.0,-508.0,8032.0,-62.0,97.0,97.0
1554202083.0,37.1951,37.7073,37.1951,47.6951,53.5,17.9024,-13644.0,-252.0,8104.0,-89.0,98.0,102.0
1554202083.01,37.5854,37.2195,37.1951,47.0,53.6951,17.1951,-13652.0,-12.0,7948.0,-82.0,83.0,98.0
1554202083.02,37.7073,36.6829,37.0,47.90239999999999,53.2927,18.0,-13716.0,-244.0,8076.0,-109.0,83.0,85.0
1554202083.03,37.8049,37.0732,37.0,48.9024,53.5,18.0,-13648.0,-148.0,7980.0,-75.0,99.0,96.0
1554202083.04,37.7073,37.2195,36.1951,47.3048,54.0976,17.5,-13612.0,-144.0,7936.0,-87.0,64.0,96.0
1554202083.05,37.7073,36.878,37.4878,45.6951,54.5,17.9024,-13640.0,-192.0,8044.0,-62.0,114.0,74.0
1554202083.06,37.4878,37.4146,37.5854,48.292699999999996,53.9024,18.0,-13636.0,-180.0,8036.0,-78.0,113.0,83.0
1554202083.07,38.0,36.9756,37.7073,47.304899999999996,53.2927,16.5976,-13660.0,-224.0,8012.0,-76.0,108.0,105.0
1554202083.08,37.7073,37.0732,37.1951,48.304899999999996,53.2927,18.1951,-13824.0,-212.0,8048.0,-95.0,76.0,76.0
1554202083.09,37.5854,37.5122,37.3902,47.99999999999999,53.7927,17.9024,-13644.0,-156.0,8060.0,-92.0,88.0,71.0
1554202083.1,37.9024,36.7805,37.8049,47.292699999999996,53.5,18.0976,-13636.0,-244.0,8020.0,-74.0,53.0,100.0
1554202083.11,38.0976,37.3171,37.0976,49.1951,53.5,18.0976,-13644.0,-264.0,8020.0,-36.0,68.0,112.0
1554202083.12,37.7073,36.5854,37.0976,47.1952,53.4024,18.0976,-13616.0,-216.0,7956.0,-55.0,91.0,98.0
1554202083.13,37.4878,37.5122,37.3902,48.3048,53.0976,18.0976,-13568.0,-196.0,7996.0,-74.0,73.0,88.0
1554202083.14,37.7073,37.3171,36.5854,47.4024,53.5976,17.4024,-13604.0,-184.0,7968.0,-57.0,112.0,103.0
1554202083.15,38.4878,37.3171,37.7073,47.5975,53.5976,18.0976,-13624.0,-172.0,8020.0,-56.0,68.0,95.0
1554202083.16,37.8049,36.4878,37.1951,45.5976,53.6951,18.1951,-13724.0,-212.0,8052.0,-65.0,100.0,95.0
1554202083.17,37.8049,37.0732,37.3902,47.6951,53.5976,18.0,-13696.0,-228.0,7984.0,-77.0,106.0,113.0
1554202083.18,37.5854,36.878,37.2927,47.304899999999996,53.7927,17.5,-13648.0,-172.0,8012.0,-62.0,95.0,73.0
1554202083.19,37.4878,37.5122,37.3902,48.6097,53.7927,17.9024,-13612.0,-196.0,7736.0,-69.0,66.0,75.0
1554202083.2,37.1951,37.3171,37.1951,48.3048,53.5976,18.3049,-13656.0,-8.0,7960.0,-92.0,62.0,76.0
1554202083.21,37.8049,37.3171,37.0,46.5,53.4024,17.5976,-13620.0,-192.0,8132.0,-65.0,86.0,126.0
1554202083.22,37.5854,37.2195,37.4878,47.7073,53.2927,18.0976,-13612.0,-472.0,8048.0,-70.0,94.0,116.0
1554202083.23,37.5854,37.4146,37.5854,48.890299999999996,52.9024,18.0,-13588.0,-188.0,8088.0,-66.0,125.0,83.0
1554202083.24,37.0,37.3171,36.1951,47.5,53.6951,18.1951,-13672.0,-228.0,8072.0,-72.0,76.0,115.0
1554202083.25,37.8049,37.0732,37.1951,46.304899999999996,53.7927,17.5976,-13620.0,-152.0,8000.0,-47.0,79.0,100.0
1554202083.26,37.2927,37.8049,37.2927,47.6952,53.9024,17.9024,-13600.0,-200.0,8076.0,-97.0,97.0,134.0
1554202083.27,37.7073,36.9756,36.0976,47.2073,53.2927,18.1951,-13700.0,-144.0,8036.0,-58.0,99.0,123.0
1554202083.28,37.5854,36.9756,36.3902,48.0,53.1951,17.9024,-13632.0,-208.0,8012.0,-49.0,104.0,104.0
1554202083.29,36.5854,36.878,37.2927,47.7073,53.7927,18.1951,-13656.0,-168.0,7944.0,-86.0,76.0,104.0
1554202083.3,37.7073,36.5854,37.8049,47.5,53.4024,17.5,-13656.0,-200.0,7972.0,-97.0,81.0,77.0
1554202083.31,37.3902,37.0732,37.5854,48.0,53.1951,18.0,-13668.0,-220.0,8024.0,-57.0,118.0,81.0
1554202083.32,37.8049,37.2195,37.0,48.0976,53.1951,17.6951,-13620.0,-220.0,8060.0,-83.0,76.0,85.0
1554202083.33,37.7073,37.6098,37.1951,47.9024,53.5976,17.5,-13548.0,-168.0,8028.0,-73.0,64.0,114.0
1554202083.34,37.7073,36.9756,36.9024,47.5975,53.0976,17.0,-13572.0,-272.0,8000.0,-73.0,75.0,90.0
1554202083.35,37.5854,37.2195,37.1951,48.292699999999996,53.5,18.0976,-13692.0,-248.0,8080.0,-79.0,87.0,64.0
1554202083.36,37.8049,37.0732,37.0976,47.8048,53.5976,18.1951,-13636.0,-216.0,8000.0,-40.0,103.0,115.0
1554202083.37,38.2927,37.0732,37.2927,48.207300000000004,53.1951,18.0,-13568.0,-228.0,8008.0,-59.0,118.0,112.0
