timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556365420.8,47.902499999999975,9.902400000000057,10.487799999999993,1.207400000000007,2.5,0.9024000000000001,370.561,753.3171,584.3415,49.6951,65.6951,24.9024,370.561,753.3171,584.3415,49.6951,65.6951,24.9024,-247.0,89.0,380.0,6148.0,-512.0,16576.0
1556365420.81,30.0,0.7805000000000746,1.487799999999993,6.207300000000004,2.7073000000000036,0.8049,322.6585,763.2195,573.8537,50.9025,63.1951,24.0,322.6585,763.2195,573.8537,50.9025,63.1951,24.0,-32.0,116.0,300.0,6584.0,-972.0,16440.0
1556365420.82,5.034871428571364,8.91984285714284,4.188128571428592,6.175899999999999,2.2072857142857103,1.6376142857142817,352.6585,762.439,575.3415,44.6952,65.9024,24.8049,352.6585,762.439,575.3415,44.6952,65.9024,24.8049,-6.0,418.0,17.0,6092.0,-1792.0,16588.0
1556365420.83,3.797914285714228,2.7038285714285166,0.5714285714286689,0.44250000000000256,0.2142857142857082,0.09931428571428924,357.69337142857137,753.5191571428571,579.5296285714286,50.8711,63.69511428571429,26.44251428571428,366.9756,737.2195,580.8537,51.59749999999999,63.7927,35.2927,247.0,48.0,138.0,5168.0,52.0,16144.0
1556365420.84,2.331014285714218,0.4877999999998792,1.756085714285632,0.14460000000000406,0.45818571428571175,0.32927142857142755,353.89545714285714,756.2229857142856,578.9581999999999,50.428599999999996,63.9094,26.54182857142857,380.561,757.6098,586.6341,48.0976,64.6951,26.5,270.0,101.0,418.0,5076.0,-912.0,16836.0
1556365420.85,0.4425142857143669,2.069685714285697,0.5435428571429384,26.142842857142853,1.1149714285714296,0.0992999999999995,356.22647142857136,755.7351857142858,580.7142857142856,50.28399999999999,64.36758571428571,26.8711,359.9756,747.4146,572.5366,58.804899999999996,57.7927,24.5976,508.0,156.0,592.0,5980.0,2592.0,15952.0
1556365420.86,1.7595857142857767,1.9024428571426597,0.7456571428572261,2.4146428571428658,1.142857142857146,1.7700428571428546,356.6689857142857,753.6655000000001,581.2578285714285,76.42684285714284,63.25261428571428,26.970399999999998,350.4634,753.4146,583.1463,52.3049,64.7927,25.0,-178.0,147.0,429.0,5404.0,1516.0,16336.0
1556365420.87,2.9860714285713925,0.11149999999997817,0.5992999999999711,0.08535714285714846,1.2282142857142802,0.45644285714285715,354.90939999999995,755.5679428571427,580.5121714285713,78.84148571428571,62.109757142857134,25.200357142857143,343.9756,772.2439,580.3415,46.5976,67.1951,25.5976,-206.0,72.0,147.0,5320.0,1500.0,16632.0
1556365420.88,1.3449428571428257,0.3275285714286156,0.6689857142856681,1.013942857142851,0.1428571428571459,0.22822857142857345,351.92332857142856,755.4564428571427,579.9128714285713,78.92684285714286,60.881542857142854,24.743914285714286,338.9756,759.8049,586.1463,49.890299999999996,66.4024,26.3049,-105.0,51.0,121.0,5932.0,480.0,16368.0
1556365420.89,0.700342857142914,1.540071428571423,2.55748571428569,0.12892857142858816,1.170728571428569,0.1568000000000005,350.57838571428573,755.7839714285714,579.2438857142856,77.91290000000001,60.73868571428571,24.515685714285713,355.7561,747.9512,579.1463,227.69510000000002,58.0976,25.5,-88.0,45.0,39.0,5540.0,1708.0,15748.0
