timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556367920.66,16.707300000000032,5.707299999999918,21.292699999999968,8.4146,3.1096999999999966,0.8049,379.2683,762.2439,591.5366,51.98779999999999,58.9024,24.1951,379.2683,762.2439,591.5366,51.98779999999999,58.9024,24.1951,-353.0,33.0,338.0,5880.0,364.0,15960.0
1556367920.67,3.804899999999975,22.926799999999957,14.804899999999975,6.304899999999996,0.8048999999999964,0.4024000000000001,362.561,767.9512,570.2439,60.40239999999999,55.7927,25.0,362.561,767.9512,570.2439,60.40239999999999,55.7927,25.0,24.0,103.0,427.0,6540.0,-192.0,16464.0
1556367920.68,0.26132857142863486,15.29617142857137,5.961671428571435,0.17078571428570655,0.2577999999999889,0.03132857142857404,358.7561,745.0244,585.0488,54.0975,56.5976,25.4024,358.7561,745.0244,585.0488,54.0975,56.5976,25.4024,177.0,175.0,356.0,5456.0,-288.0,16280.0
1556367920.69,1.871085714285698,0.18815714285722152,0.61324285714295,0.3292714285714311,0.5714285714285694,0.029614285714284705,358.49477142857137,760.3205714285714,579.0871285714286,54.2682857142857,56.85539999999999,25.371071428571426,344.9756,755.6098,560.3415,53.5,57.0,26.0,-137.0,135.0,231.0,5592.0,-172.0,16552.0
1556367920.7,1.0557571428571464,0.3275285714286156,0.22997142857150266,0.8728142857142913,0.10104285714285766,0.0714285714285694,356.62368571428567,760.1324142857142,578.4738857142856,54.597557142857134,56.28397142857142,25.40068571428571,337.9756,768.3415,587.5366,51.792699999999996,57.0,25.6951,-147.0,97.0,35.0,5748.0,4.0,15936.0
1556367920.71,1.3588857142857478,3.512200000000007,1.6445999999999685,0.1585285714285689,0.11497142857143672,0.0714285714285694,355.5679285714285,760.4599428571428,578.7038571428571,53.72474285714284,56.38501428571428,25.32925714285714,354.1707,762.0488,578.8537,54.5,56.5,25.5,36.0,64.0,40.0,5320.0,-412.0,16412.0
1556367920.72,3.170728571428583,0.013928571428664327,3.7874571428571926,0.1149857142857087,0.013942857142858145,0.0278714285714301,356.9268142857143,763.9721428571428,577.0592571428572,53.566214285714274,56.499985714285714,25.257828571428572,371.7561,761.0244,580.0488,53.5976,56.1951,25.8049,-252.0,184.0,70.0,5208.0,456.0,15688.0
1556367920.73,3.2543571428571454,1.8397142857141944,2.9547000000001162,2.686400000000006,0.12891428571428776,0.05749999999999744,360.09754285714286,763.9860714285714,580.8467142857144,53.451228571428565,56.51392857142857,25.229957142857142,366.1707,760.9268,587.2439,54.292699999999996,54.9024,24.4024,-228.0,115.0,215.0,5352.0,572.0,16136.0
1556367920.74,2.3275285714286156,2.2021000000000868,0.7142857142857792,1.829257142857152,1.7717714285714194,0.04355714285714285,363.3519,765.8257857142856,577.8920142857143,56.13762857142857,56.385014285714284,25.28745714285714,355.1707,770.2439,571.8537,54.292699999999996,56.5,24.5,-65.0,177.0,53.0,5580.0,428.0,16092.0
1556367920.75,0.24041428571433698,1.9163714285714377,1.470385714285726,0.7003428571428572,0.041814285714274035,0.013928571428571956,365.6794285714286,763.6236857142856,578.6063,54.30837142857142,58.156785714285704,25.243899999999996,368.2683,769.6098,573.5366,52.98779999999999,57.4024,24.9024,234.0,84.0,82.0,5688.0,1648.0,16520.0
1556367920.76,1.257828571428604,0.627171428571387,2.212542857142921,0.4843142857142908,0.029614285714295363,0.12892857142857395,365.4390142857143,765.540057142857,577.1359142857143,53.60802857142856,58.11497142857143,25.25782857142857,367.1707,755.7073,586.8537,52.6951,57.0976,25.8049,80.0,80.0,543.0,5260.0,-484.0,15760.0
1556367920.77,0.29965714285714284,0.4738714285713286,0.20209999999997308,0.6986142857142781,0.12891428571428776,0.0714285714285694,364.1811857142857,764.9128857142856,574.9233714285714,53.12371428571427,58.085357142857134,25.386757142857142,360.7561,781.2195,566.8537,70.5975,56.0976,26.0976,130.0,86.0,168.0,5560.0,-468.0,16544.0
1556367920.78,0.5574857142857468,2.3554000000000315,0.24041428571433698,0.5139428571428581,0.20034285714284294,0.07142857142857295,364.4808428571428,764.4390142857143,574.7212714285714,52.42509999999999,57.95644285714285,25.45818571428571,370.4634,746.6341,583.8537,41.6952,68.9024,25.1951,-361.0,38.0,-387.0,5584.0,912.0,15900.0
1556367920.79,0.2404285714285379,0.8223000000000411,2.0139428571428653,0.7125428571428571,0.0435571428571464,0.08535714285714491,365.03832857142856,762.0836142857142,574.4808571428571,51.911157142857135,57.7561,25.529614285714285,370.0732,774.439,569.7561,48.6952,55.9024,25.9024,-162.0,7.0,-336.0,4940.0,1260.0,16588.0
1556367920.8,0.2857142857142776,1.101042857142943,0.06968571428569703,2.843199999999989,0.0714285714285765,0.041814285714288246,365.2787571428571,761.2613142857142,572.4669142857142,51.19861428571428,57.71254285714286,25.61497142857143,357.3659,756.5366,571.7561,50.9025,54.6951,25.3049,-215.0,33.0,59.0,5764.0,192.0,16040.0
1556367920.81,2.142857142857167,7.8118571428573205,0.1846571428571906,1.358871428571426,1.8728142857142842,0.04355714285714285,364.9930428571428,760.1602714285713,572.5365999999999,48.35541428571429,57.64111428571428,25.57315714285714,357.2683,766.9268,570.439,49.4024,55.5976,25.0,117.0,17.0,498.0,5200.0,1336.0,16340.0
1556367920.82,1.331014285714275,3.6515714285712875,0.5156857142857234,0.31531428571427966,0.2299571428571454,0.22821428571428726,362.85018571428566,767.9721285714286,572.7212571428571,49.714285714285715,55.768299999999996,25.616714285714284,372.1707,753.122,571.8537,49.39019999999999,56.0,25.4024,43.0,15.0,448.0,5656.0,-164.0,15536.0
1556367920.83,1.3554000000000315,5.240414285714337,2.3832714285714474,0.12892857142857395,0.08537142857143465,0.05749999999999744,361.5191714285714,771.6236999999999,572.2055714285714,50.029599999999995,55.53834285714285,25.388499999999997,368.8537,749.9512,572.7561,47.7073,56.7927,26.4024,85.0,158.0,90.0,5480.0,-16.0,16432.0
