timestamp,1,2,3,4,5,6
1553847653.89,37.9024,36.7927,37.4024,101.0976,53.4024,17.8049
1553847653.9,37.9024,36.9024,37.5976,101.2927,53.5976,18.0
1553847653.91,37.7927,36.5976,37.5976,101.0976,53.5,17.5
1553847653.92,37.2927,36.2927,38.1951,101.5,53.6951,18.3049
1553847653.93,38.0976,36.9024,37.6951,100.6951,53.5,17.5976
1553847653.94,37.7927,37.2927,37.5976,100.0,52.5,17.5
1553847653.95,39.0,37.0,38.0,101.5976,53.5,16.8049
1553847653.96,37.7927,36.7927,37.9024,101.5,53.5976,18.0
1553847653.97,37.2927,37.0,37.5,101.5,53.5,17.9024
1553847653.98,38.5976,36.6951,37.4024,101.0,53.5976,17.9024
1553847653.99,37.7927,37.0976,37.6951,101.5,53.7927,18.5976
1553847654.0,38.0,36.2927,36.9024,101.0976,53.4024,17.6951
1553847654.01,37.9024,36.6951,38.5,100.5976,53.2927,17.0976
1553847654.02,38.4024,36.6951,37.2927,101.2927,53.6951,16.9024
1553847654.03,37.5976,37.2927,38.5,101.0,53.5976,18.3049
1553847654.04,37.7927,37.0,37.4024,101.1951,53.5976,18.5
1553847654.05,38.4024,36.7927,37.5976,101.1951,53.5,18.0976
1553847654.06,38.0976,36.9024,37.5976,101.0,53.5,17.6951
1553847654.07,38.0,36.5976,37.9024,101.7927,53.5,17.9024
1553847654.08,37.6951,38.4024,37.7927,100.0976,52.0976,17.0976
1553847654.09,37.7927,36.6951,37.5976,101.0,53.6951,17.5976
1553847654.1,37.7927,36.5976,37.4024,101.0,53.4024,17.5976
1553847654.11,38.0,36.7927,37.5,101.2927,53.2927,18.3049
1553847654.12,37.0,37.1951,37.6951,101.2927,53.5,17.4024
1553847654.13,38.0,36.9024,37.5976,100.9024,53.5,18.1951
1553847654.14,37.4024,36.6951,37.7927,101.4024,52.0,16.0
1553847654.15,38.1951,36.6951,37.5976,101.5976,53.2927,18.0976
1553847654.16,37.6951,37.0976,37.7927,100.6951,53.5976,17.4024
1553847654.17,37.9024,36.6951,37.5,101.4024,53.6951,18.1951
1553847654.18,37.9024,35.9024,37.5976,100.7927,53.6951,18.0
1553847654.19,37.5976,36.9024,37.5976,101.0976,53.9024,18.4024
1553847654.2,37.7927,37.2927,36.7927,100.2927,53.5,17.9024
1553847654.21,37.7927,37.1951,38.1951,100.6951,52.6951,16.6951
1553847654.22,38.5,36.7927,38.0976,101.1951,53.5,16.6951
1553847654.23,37.9024,37.9024,37.6951,101.1951,53.5976,18.3049
1553847654.24,37.9024,36.9024,38.0,101.0,53.6951,17.5
1553847654.25,37.1951,37.4024,37.5976,100.7927,53.4024,18.0976
1553847654.26,37.7927,36.9024,37.6951,101.5,53.5,17.6951
1553847654.27,37.5,37.1951,37.9024,101.1951,53.9024,17.9024
1553847654.28,37.6951,37.4024,38.1951,100.2927,51.7927,17.0
1553847654.29,37.6951,36.0,37.7927,101.0976,53.4024,17.0976
1553847654.3,38.1951,36.6951,37.5976,101.5,53.5,18.0976
1553847654.31,38.0976,36.9024,37.5976,100.5,53.2927,18.0
1553847654.32,37.5,36.5,38.0,101.5976,53.4024,18.0976
1553847654.33,37.9024,36.7927,37.4024,101.2927,53.6951,17.5
1553847654.34,37.5976,36.9024,38.0976,100.0976,52.1951,17.0976
1553847654.35,38.4024,36.6951,37.5976,101.0976,53.4024,17.3049
1553847654.36,37.6951,36.9024,37.5,101.0,53.2927,18.0976
1553847654.37,38.1951,37.0,37.4024,101.5976,53.2927,17.8049
1553847654.38,38.1951,36.9024,37.5976,100.7927,53.4024,18.0976
1553847654.39,37.7927,36.6951,37.5976,100.6951,53.5976,17.8049
1553847654.4,37.9024,36.9024,36.6951,100.7927,53.4024,18.0976
1553847654.41,37.7927,37.1951,37.0976,100.7927,51.2927,16.1951
1553847654.42,38.2927,37.9024,36.5,101.1951,53.6951,18.0976
1553847654.43,37.7927,37.6951,38.0976,100.5976,53.5,18.0976
1553847654.44,37.4024,36.7927,37.6951,101.2927,53.4024,18.0976
1553847654.45,39.0976,35.9024,37.0976,101.0976,53.4024,17.5976
1553847654.46,38.1951,37.0976,37.4024,100.6951,53.2927,18.0976
1553847654.47,37.6951,37.0,37.6951,101.4024,53.2927,17.5
1553847654.48,37.1951,36.9024,37.2927,100.7927,52.0976,16.5976
1553847654.49,38.1951,36.9024,37.5976,101.0,53.7927,17.6951
1553847654.5,38.0,37.1951,37.5,100.2927,53.2927,18.0976
1553847654.51,37.7927,36.9024,37.5,100.4024,53.2927,17.5
1553847654.52,36.9024,36.9024,37.2927,101.5,53.5,18.1951
1553847654.53,37.9024,36.5,37.6951,101.0976,53.5976,17.6951
1553847654.54,37.7927,36.6951,37.5976,99.4024,51.9024,16.8049
1553847654.55,38.1951,37.0976,37.6951,100.5,53.1951,17.6951
1553847654.56,37.5976,36.6951,37.6951,101.4024,53.4024,18.0
1553847654.57,38.2927,37.1951,37.6951,101.0976,53.6951,18.0
1553847654.58,37.5976,37.6951,37.6951,100.5,53.4024,17.9024
1553847654.59,37.6951,36.5976,37.6951,100.5,53.5976,18.0
1553847654.6,38.1951,36.5976,36.6951,100.4024,53.4024,17.8049
1553847654.61,37.9024,36.5,37.1951,100.2927,51.5976,17.0
1553847654.62,37.1951,38.6951,37.2927,101.7927,53.5976,17.6951
1553847654.63,37.9024,36.6951,37.6951,100.9024,53.6951,18.0
1553847654.64,37.6951,36.7927,37.5976,100.5,53.5,17.5976
1553847654.65,37.0976,37.0976,37.5,100.9024,53.4024,18.0
1553847654.66,37.9024,36.5,37.0976,101.1951,53.2927,17.5
1553847654.67,37.2927,37.0976,37.6951,101.1951,53.2927,18.1951
1553847654.68,37.5976,36.6951,38.0976,99.5976,52.5,16.1951
1553847654.69,37.9024,36.9024,37.1951,100.4024,53.2927,18.0976
1553847654.7,37.7927,36.9024,37.4024,102.5,52.7927,18.0
1553847654.71,37.7927,36.5976,37.5976,100.7927,53.0976,18.0976
1553847654.72,37.1951,37.0,38.7927,100.7927,53.2927,17.5
1553847654.73,38.5,36.4024,38.2927,100.1951,53.4024,18.0
1553847654.74,38.0,37.0,38.2927,100.4024,52.0,17.3049
1553847654.75,38.0976,37.5,37.4024,100.9024,53.1951,17.3049
1553847654.76,37.6951,36.4024,37.6951,100.7927,53.1951,18.0
1553847654.77,38.2927,36.9024,37.7927,100.9024,53.2927,18.0976
1553847654.78,38.0,37.1951,37.6951,100.6951,53.4024,17.5976
1553847654.79,37.6951,36.7927,37.6951,100.9024,53.7927,18.4024
1553847654.8,37.6951,36.5976,36.6951,97.6951,53.2927,17.5976
1553847654.81,37.2927,37.0976,37.2927,101.0976,52.2927,17.0
1553847654.82,37.1951,37.2927,37.0976,100.5976,53.4024,17.6951
1553847654.83,38.0976,37.0,37.7927,101.0,53.5,18.0
1553847654.84,37.5,36.7927,37.4024,99.5,53.6951,18.1951
1553847654.85,38.5976,37.1951,37.7927,100.5,53.2927,17.9024
1553847654.86,37.9024,36.7927,37.6951,100.9024,53.4024,17.8049
1553847654.87,37.0,36.6951,37.6951,100.4024,53.4024,17.9024
1553847654.88,37.9024,36.6951,38.0,100.0976,52.4024,16.8049
1553847654.89,37.6951,36.6951,37.5976,100.9024,53.1951,17.6951
1553847654.9,38.6951,37.0,37.4024,100.6951,53.2927,18.0
1553847654.91,38.0,36.9024,37.6951,100.6951,53.1951,17.5976
1553847654.92,37.9024,36.6951,36.9024,101.1951,53.2927,18.0
1553847654.93,38.6951,37.0,37.6951,101.0976,53.2927,17.5
1553847654.94,38.2927,36.9024,37.5,99.4024,51.5,16.9024
1553847654.95,38.1951,36.6951,37.0,101.6951,53.4024,17.9024
1553847654.96,38.1951,36.9024,38.0976,101.5976,53.4024,18.0976
1553847654.97,38.4024,37.0976,37.5976,102.4024,53.2927,17.5976
1553847654.98,37.9024,36.7927,37.5976,101.5,53.1951,18.0976
1553847654.99,38.1951,36.5976,37.5976,102.0,53.4024,17.5976
1553847655.0,38.1951,36.7927,37.0976,100.5976,53.1951,18.0976
1553847655.01,37.9024,36.9024,37.6951,100.9024,52.4024,16.4024
1553847655.02,37.6951,37.0976,37.2927,101.7927,53.4024,18.0976
1553847655.03,37.9024,37.2927,37.9024,102.0,53.5976,18.4024
1553847655.04,38.0976,36.7927,37.9024,101.4024,53.5,18.1951
1553847655.05,37.1951,37.2927,37.4024,101.6951,53.0976,18.0976
1553847655.06,37.7927,36.9024,37.4024,101.1951,53.2927,18.1951
1553847655.07,37.0,36.7927,37.5976,101.7927,53.4024,18.0
1553847655.08,37.5,37.0,37.5976,101.5,52.0,17.0
1553847655.09,37.9024,37.1951,37.6951,101.0,53.7927,18.0976
1553847655.1,38.0976,36.9024,37.2927,100.7927,53.1951,18.3049
1553847655.11,37.9024,36.6951,37.6951,101.7927,53.2927,18.0976
1553847655.12,38.1951,36.9024,37.5976,101.2927,53.5,18.1951
1553847655.13,37.9024,36.7927,37.7927,101.1951,53.0976,18.0
1553847655.14,37.5976,36.5,37.9024,100.4024,53.2927,18.1951
1553847655.15,39.0,36.9024,37.5976,101.1951,51.9024,17.0
1553847655.16,37.6951,36.6951,37.4024,101.4024,53.0,17.8049
1553847655.17,38.5976,37.0,37.9024,102.0976,53.1951,18.3049
1553847655.18,38.0,37.5976,38.0976,101.4024,53.5976,18.1951
1553847655.19,38.2927,36.6951,37.4024,101.1951,53.6951,18.0
1553847655.2,38.0,36.7927,37.0,101.0,53.0976,18.0976
1553847655.21,37.9024,36.6951,36.5976,100.5976,52.1951,16.1951
1553847655.22,37.0976,36.6951,37.6951,101.6951,53.5976,17.9024
1553847655.23,38.0,37.0,37.9024,101.0976,53.5976,18.0976
1553847655.24,38.2927,36.2927,37.5,101.0976,53.4024,17.9024
1553847655.25,37.2927,37.2927,37.7927,101.2927,53.0976,18.1951
1553847655.26,38.2927,36.9024,37.5976,101.6951,53.2927,18.0
1553847655.27,37.7927,36.9024,37.5976,101.5976,53.4024,18.1951
1553847655.28,37.4024,37.0976,37.9024,101.0,51.9024,16.5976
1553847655.29,37.9024,35.0976,39.1951,100.7927,53.2927,18.1951
1553847655.3,37.5976,36.7927,37.5,101.5,53.2927,17.5
1553847655.31,38.0,37.0976,37.7927,101.4024,53.2927,18.0976
1553847655.32,38.5,36.7927,37.4024,101.0976,53.2927,18.0976
1553847655.33,37.6951,37.0,37.9024,101.2927,53.0,18.1951
1553847655.34,37.6951,36.5,37.6951,101.2927,53.1951,18.0976
1553847655.35,37.7927,37.0,37.5,101.1951,52.1951,17.0976
1553847655.36,37.5976,36.5,37.5976,101.4024,53.1951,17.9024
1553847655.37,38.4024,37.0976,37.7927,102.2927,54.1951,18.0976
