timestamp,1,2,3,4,5,6
1553847814.46,37.7927,37.0976,37.1951,47.0975,53.5976,18.0976
1553847814.47,37.5976,36.9024,37.0976,48.0976,53.1951,18.1951
1553847814.48,37.5976,37.4024,37.1951,48.6952,51.9024,16.1951
1553847814.49,38.0,36.6951,37.1951,48.40239999999999,53.2927,18.0976
1553847814.5,37.6951,37.0,37.1951,48.0976,53.4024,18.0
1553847814.51,38.1951,36.6951,37.0976,48.0976,53.1951,18.0976
1553847814.52,38.1951,36.9024,37.0976,48.5,53.1951,18.1951
1553847814.53,38.0976,36.6951,37.2927,47.7073,53.2927,17.9024
1553847814.54,38.9024,36.6951,36.7927,47.8049,53.1951,17.5
1553847814.55,38.0,36.9024,37.2927,49.49999999999999,51.7927,16.8049
1553847814.56,37.9024,36.7927,37.5,48.0,53.1951,18.0
1553847814.57,37.5,37.0,37.0976,48.0,53.1951,18.1951
1553847814.58,37.7927,36.6951,37.2927,48.0,53.0976,18.0
1553847814.59,38.0,37.0,37.0,48.0976,53.1951,18.0976
1553847814.6,38.0976,36.5976,37.0976,47.792699999999996,53.4024,18.0976
1553847814.61,37.9024,37.0,37.0976,48.8048,53.0976,18.0976
1553847814.62,37.7927,36.1951,37.2927,47.9024,52.5,16.9024
1553847814.63,37.7927,36.5976,36.9024,47.804899999999996,53.2927,18.1951
1553847814.64,37.0976,37.0,37.4024,48.40239999999999,53.2927,18.0
1553847814.65,37.4024,37.0,37.1951,48.0,53.5976,18.0976
1553847814.66,38.0976,37.5,37.5976,47.49999999999999,53.2927,17.5
1553847814.67,37.6951,36.9024,37.4024,48.304899999999996,53.2927,18.0976
1553847814.68,37.4024,36.9024,36.9024,50.0976,51.4024,16.0976
1553847814.69,37.6951,36.7927,37.0976,47.90239999999999,53.2927,18.0976
1553847814.7,37.7927,36.7927,37.1951,48.3049,53.1951,18.1951
1553847814.71,37.6951,36.9024,37.1951,48.0,53.1951,18.0
1553847814.72,37.5976,37.4024,37.6951,48.4024,53.0976,18.0976
1553847814.73,38.0976,37.0,36.9024,47.0,53.0,18.0
1553847814.74,37.5,36.6951,37.0976,48.0976,53.1951,18.0
1553847814.75,38.0,36.7927,37.1951,45.99999999999999,53.2927,17.3049
1553847814.76,38.7927,37.4024,37.0976,48.0,53.1951,18.0976
1553847814.77,37.7927,37.2927,37.2927,47.292699999999996,53.4024,17.5976
1553847814.78,38.5,37.0,37.0976,48.0976,53.1951,18.0976
1553847814.79,37.7927,36.9024,38.0,47.707300000000004,53.1951,17.5976
1553847814.8,37.6951,36.7927,37.0,48.40239999999999,53.2927,18.1951
1553847814.81,38.0976,37.0976,37.2927,48.2073,52.7927,18.0976
1553847814.82,37.7927,36.1951,37.0976,48.5,51.9024,17.3049
1553847814.83,38.0976,36.6951,37.0976,47.792699999999996,53.4024,18.0
1553847814.84,38.1951,36.6951,37.1951,47.207300000000004,53.1951,18.0976
1553847814.85,37.4024,37.0,37.1951,47.0976,53.1951,18.0
1553847814.86,38.0,37.0976,37.1951,47.8049,53.1951,18.0976
1553847814.87,37.4024,36.7927,37.2927,47.90239999999999,53.2927,18.0
1553847814.88,38.0976,36.9024,37.0976,47.804899999999996,52.7927,16.0976
1553847814.89,38.0,36.6951,37.0,47.707300000000004,53.1951,18.1951
1553847814.9,37.9024,36.9024,37.0976,48.0976,52.9024,18.0
1553847814.91,37.6951,36.9024,37.5,48.3049,54.1951,18.0976
1553847814.92,37.2927,37.0,37.0,48.1951,54.0976,18.0976
1553847814.93,38.2927,36.9024,36.9024,47.5975,54.0976,17.9024
1553847814.94,37.7927,36.6951,37.0,48.0,54.0976,17.5
1553847814.95,38.7927,37.1951,36.4024,48.1951,53.5,16.4024
1553847814.96,39.0,37.0,37.2927,48.1952,53.9024,18.0976
1553847814.97,37.6951,36.7927,37.0976,47.4024,54.5976,18.3049
1553847814.98,38.0,36.7927,37.1951,47.5,54.0976,18.0
1553847814.99,38.0,36.9024,37.0976,48.4024,54.0,18.0976
1553847815.0,38.0976,36.7927,36.9024,47.890299999999996,53.9024,18.0976
1553847815.01,38.4024,36.9024,36.5,47.4024,54.0976,18.5
1553847815.02,38.0,37.5,36.1951,48.792699999999996,53.0,17.1951
1553847815.03,38.0976,36.6951,36.9024,48.0976,53.5,18.0976
1553847815.04,38.0976,36.6951,37.0,46.792699999999996,53.9024,18.0
1553847815.05,37.4024,37.0976,37.1951,48.1097,53.7927,18.1951
1553847815.06,38.0,36.9024,37.5,47.792699999999996,53.9024,18.1951
1553847815.07,37.6951,36.9024,37.2927,45.6951,54.5,18.0
1553847815.08,39.0,37.0,36.9024,47.5,52.4024,16.0976
1553847815.09,37.9024,36.7927,37.1951,47.890299999999996,53.9024,18.0976
1553847815.1,37.7927,36.9024,37.0976,47.90239999999999,54.2927,18.0976
1553847815.11,38.0,36.7927,37.1951,48.0976,53.6951,18.0976
1553847815.12,37.4024,36.9024,36.9024,47.99999999999999,53.7927,18.1951
1553847815.13,37.9024,37.0976,37.0976,48.0976,53.9024,18.0
1553847815.14,37.5,37.0,36.7927,47.5,53.5976,18.1951
1553847815.15,37.4024,36.7927,37.0976,48.4025,52.1951,16.9024
1553847815.16,38.0,36.9024,36.7927,46.7073,54.2927,18.0
1553847815.17,37.5,36.7927,37.0976,48.707300000000004,53.6951,18.0
1553847815.18,38.4024,36.9024,37.0,47.5,53.9024,18.1951
1553847815.19,38.0976,36.5976,37.1951,47.7073,53.7927,18.0
1553847815.2,37.7927,36.6951,37.0,47.4024,54.0,18.0976
1553847815.21,37.6951,37.0,37.5,47.1952,53.9024,17.5
1553847815.22,37.5976,37.5976,36.9024,47.90239999999999,53.2927,17.3049
1553847815.23,37.9024,36.6951,37.0,46.4025,54.1951,18.0
1553847815.24,38.2927,36.6951,37.0976,48.0,53.6951,18.0976
1553847815.25,37.5976,37.6951,37.0976,47.5,53.9024,18.0
1553847815.26,37.6951,37.1951,37.1951,46.304899999999996,53.7927,18.0976
1553847815.27,37.0976,37.1951,37.0976,47.1952,53.9024,18.0
1553847815.28,37.5976,37.4024,37.1951,47.90239999999999,52.2927,17.4024
1553847815.29,38.2927,36.6951,35.6951,47.7073,53.7927,18.0
1553847815.3,37.5976,36.6951,37.2927,47.9024,54.5,18.0
1553847815.31,37.9024,36.9024,37.2927,47.8049,53.6951,18.1951
1553847815.32,37.4024,37.0,37.0976,48.0976,53.9024,18.0976
1553847815.33,38.0,37.2927,37.1951,47.804899999999996,53.7927,18.0976
1553847815.34,37.0,36.9024,37.2927,47.5,53.5,18.0976
1553847815.35,37.7927,37.0976,37.0976,47.5,53.4024,16.0
1553847815.36,38.0,36.9024,37.0976,47.7073,53.7927,18.0976
1553847815.37,37.7927,36.5976,37.1951,47.99999999999999,53.7927,18.4024
1553847815.38,38.0976,36.4024,37.0976,47.804899999999996,53.7927,18.0
1553847815.39,37.6951,36.9024,37.0976,47.5976,53.6951,18.0976
1553847815.4,37.5976,36.7927,37.0,47.6097,53.7927,18.0
1553847815.41,37.9024,37.1951,37.5976,48.3049,53.6951,18.0976
1553847815.42,37.4024,37.7927,36.5976,48.5975,52.0976,17.4024
1553847815.43,38.2927,37.0976,37.2927,48.0976,53.1951,18.0976
1553847815.44,38.0976,36.9024,36.9024,47.6951,54.0976,18.0
1553847815.45,37.9024,36.2927,37.2927,47.6097,53.7927,18.0976
1553847815.46,37.5976,37.0976,37.0,47.0,54.0,18.0976
1553847815.47,38.1951,36.9024,36.9024,48.49999999999999,53.7927,18.4024
1553847815.48,37.0,37.1951,37.0,48.0,53.1951,16.3049
1553847815.49,37.4024,36.5976,37.0976,48.0,52.1951,17.8049
1553847815.5,37.5976,36.7927,37.0976,47.7073,54.2927,18.1951
1553847815.51,38.0,37.0,37.7927,47.9025,53.6951,18.0
1553847815.52,37.5,36.7927,37.1951,47.6097,53.7927,18.0
1553847815.53,38.0976,36.9024,37.1951,47.49999999999999,53.7927,17.5976
1553847815.54,36.7927,36.9024,37.1951,48.1951,53.5,18.0976
1553847815.55,37.5976,37.0,37.5,47.7073,53.2927,17.3049
1553847815.56,37.7927,37.7927,36.7927,46.5,53.5976,18.8049
1553847815.57,37.9024,36.9024,37.1951,47.7073,54.2927,17.4024
1553847815.58,37.5,37.1951,37.0,47.40239999999999,53.7927,18.0976
1553847815.59,37.9024,36.6951,37.4024,47.5,53.9024,17.5
1553847815.6,37.9024,36.6951,36.9024,47.7073,53.7927,18.0
1553847815.61,38.0976,37.2927,37.7927,49.792699999999996,53.0,18.0976
1553847815.62,37.4024,36.4024,36.4024,47.1097,53.7927,16.6951
1553847815.63,38.5,37.0,37.0976,48.292699999999996,53.5,18.0
1553847815.64,37.9024,36.6951,37.0976,47.99999999999999,53.7927,18.0976
1553847815.65,37.9024,37.5,37.0,48.5,53.6951,17.5
1553847815.66,37.5,37.0,37.1951,47.5975,53.5976,18.0976
1553847815.67,37.6951,36.9024,37.2927,47.890299999999996,53.9024,17.6951
1553847815.68,38.5976,36.9024,37.0,47.9024,52.5976,17.0976
1553847815.69,37.9024,36.9024,36.9024,46.90239999999999,54.2927,18.0976
1553847815.7,37.7927,36.9024,37.1951,47.7073,53.7927,18.0976
1553847815.71,37.7927,37.0976,37.2927,48.0976,53.6951,18.1951
1553847815.72,37.7927,37.2927,37.0976,47.49999999999999,53.7927,18.1951
1553847815.73,37.9024,36.5976,37.0976,47.207300000000004,53.1951,18.0976
1553847815.74,37.7927,36.5,37.1951,48.2073,53.2927,17.9024
1553847815.75,37.9024,36.4024,37.1951,47.5,53.0,17.4024
1553847815.76,38.0976,37.0976,37.1951,47.292699999999996,53.9024,17.4024
1553847815.77,38.0976,37.2927,37.0976,47.207300000000004,53.6951,18.0976
1553847815.78,37.2927,36.9024,37.1951,47.9025,53.6951,17.5
1553847815.79,37.6951,37.0976,36.0,47.5976,53.6951,18.0976
1553847815.8,38.0,36.7927,37.0,47.5,54.0,18.0976
1553847815.81,38.1951,37.0976,36.5,47.4024,53.0,17.9024
1553847815.82,37.5976,36.9024,36.4024,48.1951,53.0,16.9024
1553847815.83,38.6951,36.7927,37.0976,48.6097,53.7927,18.0976
1553847815.84,37.6951,36.7927,37.1951,47.292699999999996,54.0,17.5
1553847815.85,37.5976,37.6951,37.1951,47.4024,53.5976,18.0976
1553847815.86,37.4024,36.5976,37.1951,47.5976,53.6951,17.6951
1553847815.87,37.5976,36.0976,37.2927,47.4024,54.0,17.9024
1553847815.88,38.5976,37.0,37.1951,46.5,53.5976,16.9024
1553847815.89,37.9024,36.6951,37.0976,47.5,53.5,17.8049
1553847815.9,37.6951,36.9024,37.0976,47.9025,53.6951,18.0
1553847815.91,37.9024,36.5976,37.0976,47.9024,53.5976,17.5
1553847815.92,37.5,37.5,37.2927,47.804899999999996,53.7927,18.0976
1553847815.93,38.0,36.7927,37.0976,47.2073,53.7927,18.1951
1553847815.94,37.0,36.7927,37.0976,48.0,53.5,18.0976
1553847815.95,37.9024,37.0,37.1951,47.5,53.5,17.4024
1553847815.96,38.0,36.6951,37.0,47.792699999999996,53.5,18.0
1553847815.97,37.6951,37.5,36.6951,47.5,54.1951,18.0976
1553847815.98,37.5976,36.7927,37.0976,47.9024,53.5,18.0976
1553847815.99,37.9024,36.7927,37.0976,47.1951,53.5,17.4024
1553847816.0,37.7927,36.7927,37.1951,48.2073,53.7927,18.1951
1553847816.01,37.7927,37.0,37.2927,47.792699999999996,53.5,17.5
1553847816.02,37.4024,37.1951,36.7927,47.5,53.0976,17.3049
1553847816.03,38.2927,36.6951,37.0,47.6951,53.0976,17.8049
1553847816.04,38.0,37.0,37.2927,47.792699999999996,53.5,18.1951
1553847816.05,38.0,37.6951,37.0976,47.7073,53.7927,18.0976
1553847816.06,37.9024,37.0,37.0976,47.5,53.5976,18.0
1553847816.07,38.0,36.6951,37.2927,47.0,53.9024,17.8049
1553847816.08,38.0,37.0,37.1951,47.4024,52.5,17.4024
1553847816.09,37.9024,36.7927,37.0,47.792699999999996,53.5,18.1951
1553847816.1,38.0,36.7927,37.0976,47.792699999999996,53.5,18.0
1553847816.11,38.0,36.9024,37.1951,48.0975,53.5976,18.0
1553847816.12,37.6951,36.7927,36.9024,47.292699999999996,55.0,17.5
1553847816.13,38.5976,37.0,37.0,47.5975,53.5976,18.0976
1553847816.14,37.7927,36.5976,37.0,48.0976,53.5,17.5
1553847816.15,38.5,36.4024,37.1951,47.5,53.4024,17.3049
1553847816.16,38.0,36.5,37.0,47.792699999999996,53.5,17.5976
1553847816.17,38.0,37.0,37.1951,47.0976,53.6951,18.3049
1553847816.18,38.0976,37.0,37.1951,47.792699999999996,53.5,17.5976
1553847816.19,37.7927,36.7927,37.4024,47.792699999999996,53.5,18.0976
1553847816.2,37.7927,36.6951,37.0976,47.3048,53.5976,18.0
1553847816.21,37.7927,37.0,37.0,47.90239999999999,52.7927,17.9024
1553847816.22,37.2927,37.5,36.9024,47.4025,53.1951,17.0
1553847816.23,38.1951,37.0,37.0976,47.4024,53.0976,18.3049
1553847816.24,37.9024,36.6951,37.2927,46.8048,53.5976,18.0
1553847816.25,38.0,37.2927,37.1951,47.5976,53.4024,18.0
1553847816.26,37.7927,37.0,37.2927,47.4024,53.5,17.8049
1553847816.27,37.9024,37.0976,37.0,47.0976,53.4024,17.8049
1553847816.28,37.9024,37.0976,37.1951,48.5,52.0976,16.5
1553847816.29,38.0976,36.5976,37.0976,48.0976,53.4024,18.0
1553847816.3,37.5,37.0976,37.0976,48.0,53.0976,18.0976
1553847816.31,37.9024,36.5,38.0,46.707300000000004,53.6951,18.0
1553847816.32,37.7927,36.5,37.5,47.292699999999996,53.5,18.0
1553847816.33,37.6951,37.0976,37.2927,46.6097,53.7927,17.9024
1553847816.34,37.9024,37.0976,37.0,47.4024,53.5,18.0976
1553847816.35,38.2927,36.5976,37.1951,47.0,53.5976,17.5976
1553847816.36,38.4024,37.5,37.1951,48.1951,53.0976,18.0976
1553847816.37,37.9024,36.6951,37.1951,47.792699999999996,53.5,18.0
1553847816.38,38.5,36.0,37.5976,47.5975,53.0976,18.0
1553847816.39,38.9024,36.6951,36.9024,46.90239999999999,53.7927,18.0
1553847816.4,37.9024,36.7927,37.0,47.6951,53.5,18.0976
1553847816.41,38.2927,37.0,37.2927,48.9025,53.1951,18.0976
1553847816.42,37.4024,37.7927,37.0,47.1097,52.7927,17.6951
1553847816.43,38.0,36.7927,37.1951,47.0976,53.5,17.5
1553847816.44,37.2927,36.6951,37.2927,47.6952,53.4024,18.5
1553847816.45,37.5,37.7927,37.0976,47.804899999999996,53.2927,17.6951
1553847816.46,399.5976,772.0244,732.6341,47.40239999999999,53.7927,25.0
1553847816.48,382.5854,758.0244,606.439,49.9025,52.1951,22.9024
1553847816.49,386.0854,761.2195,625.7317,45.9024,53.0976,24.1951
1553847816.5,386.0854,767.6341,551.439,48.6951,55.0976,23.8049
1553847816.51,386.0854,754.6341,708.7317,47.99999999999999,55.7927,24.5
1553847816.52,386.0854,774.4146,718.6341,50.1951,56.0976,23.8049
1553847816.53,387.6829,752.8293,725.2195,0.8049000000000035,104.1951,24.1951
1553847816.54,386.0854,760.5366,712.0244,48.304899999999996,53.7927,23.4024
1553847816.55,384.3902,759.6341,712.0244,50.292699999999996,53.4024,24.3049
1553847816.56,381.0854,757.9268,698.122,49.29259999999999,53.5976,23.3049
1553847816.57,382.7805,762.5366,601.6341,48.292699999999996,53.9024,25.1951
1553847816.58,387.6829,754.6341,672.439,48.6952,53.9024,23.6951
1553847816.59,418.8537,771.7317,613.0488,83.1951,51.5976,24.1951
1553847816.6,408.8537,763.2195,621.0488,49.4025,53.6951,22.9024
1553847816.61,404.7561,766.2195,712.0244,51.98779999999999,52.4024,24.4024
1553847816.62,411.3659,757.3171,669.6341,49.792699999999996,53.5,22.5976
1553847816.63,408.6585,754.7317,679.0244,50.0976,53.4024,24.5
1553847816.64,390.561,774.4146,658.9268,48.9024,53.5976,23.5976
1553847816.65,405.4634,790.9268,649.3415,47.6097,53.2927,24.1951
1553847816.66,391.2683,767.8293,647.7317,49.0,53.5,23.6951
1553847816.67,399.3659,848.3415,662.5366,49.6951,53.5,23.6951
1553847816.68,399.6585,987.0244,634.1463,50.0976,53.1951,24.0976
1553847816.69,368.9756,1001.2195,693.2439,49.0,51.9024,22.5
1553847816.7,382.8537,863.4146,659.2439,48.207300000000004,53.6951,24.5
1553847816.71,377.4634,877.5122,685.6341,48.5976,53.1951,23.9024
1553847816.72,407.3659,858.3415,636.1463,47.890299999999996,53.4024,24.6951
1553847816.73,394.0732,984.3902,612.6341,50.09749999999999,52.7927,23.5
1553847816.74,390.4634,762.439,629.5366,48.4024,53.0,24.4024
1553847816.75,390.6585,769.0244,650.439,50.09749999999999,53.2927,23.5976
1553847816.76,403.561,992.1951,682.0244,49.890299999999996,53.4024,24.4024
1553847816.77,388.6585,846.0,682.3415,50.0976,53.9024,23.9024
1553847816.78,362.7561,930.2927,675.9268,49.0975,52.5976,24.5976
1553847816.79,394.561,987.6098,621.0488,49.292699999999996,52.5,23.4024
1553847816.8,396.561,785.0244,589.9512,47.0976,55.4024,24.5
1553847816.81,387.2683,975.4146,640.1463,50.0976,52.4024,23.8049
1553847816.82,418.2683,807.122,623.3415,52.0976,52.6951,22.4024
1553847816.83,378.3659,955.0244,644.6341,50.6951,53.5,23.5976
1553847816.84,370.9756,756.7317,688.9268,48.5975,54.0976,24.4024
1553847816.85,406.9512,858.5366,628.3415,48.40239999999999,53.2927,23.9024
1553847816.86,417.9512,820.6341,657.7317,49.707300000000004,52.6951,24.0
1553847816.87,402.561,1020.7805,641.439,48.5,54.0976,25.6951
1553847816.88,379.9756,802.439,602.9512,47.9024,54.0976,25.5
1553847816.89,372.8537,878.2927,670.3415,46.5,53.6951,23.8049
1553847816.9,405.6585,947.9024,655.8293,48.0976,53.5,23.6951
1553847816.91,385.8537,763.4146,697.0244,49.0,53.5,24.5
1553847816.92,411.8537,893.4146,652.6341,48.0,53.4024,24.0976
1553847816.93,374.3659,865.9024,617.9512,49.6951,53.5,24.8049
1553847816.94,375.1707,773.4146,628.1463,50.0976,53.0,23.5976
1553847816.95,388.561,858.7317,675.7317,46.9024,53.0976,25.9024
1553847816.96,401.7561,983.122,686.5366,48.99999999999999,53.2927,23.5
1553847816.97,381.0732,797.6098,633.3415,46.792699999999996,54.4024,24.5
1553847816.98,397.3659,852.9268,639.439,46.5976,52.9024,23.6951
1553847816.99,416.1707,781.3171,646.0488,49.3048,53.0976,24.5976
1553847817.0,369.561,846.5366,702.122,50.2073,52.7927,23.5976
1553847817.01,405.2683,770.2439,599.8537,48.792699999999996,52.5,24.6951
1553847817.02,424.3659,831.2195,704.9268,51.0,53.0976,23.0976
1553847817.03,385.1707,790.0488,659.2439,48.1952,52.9024,24.5976
1553847817.04,402.0732,894.8293,653.8293,48.5976,53.1951,23.8049
1553847817.05,396.7561,780.2439,618.1463,48.49999999999999,53.2927,24.1951
1553847817.06,387.3659,854.5366,663.5366,49.98779999999999,53.4024,24.1951
1553847817.07,399.3659,784.3415,692.2439,51.5975,52.0976,24.4024
1553847817.08,392.7561,835.0244,615.5366,49.49999999999999,52.7927,24.5
