timestamp,1,2,3,4,5,6
1553847868.61,38.2927,36.5,37.5,100.5976,53.5976,17.5
1553847868.62,36.7927,37.0,36.7927,100.9024,53.5976,18.4024
1553847868.63,37.6951,36.5,37.6951,102.0,53.0,17.9024
1553847868.64,37.6951,36.5976,38.2927,101.4024,54.1951,18.0976
1553847868.65,37.1951,37.0976,37.5976,101.2927,53.7927,18.0
1553847868.66,37.6951,36.2927,37.5976,101.5,53.5976,18.1951
1553847868.67,37.5976,36.5,37.5,101.2927,53.5976,17.4024
1553847868.68,37.4024,36.5,37.7927,100.4024,52.1951,16.0
1553847868.69,37.6951,36.5,37.7927,100.7927,53.9024,18.0
1553847868.7,37.6951,36.4024,37.7927,101.0,54.0976,18.5
1553847868.71,37.5976,36.4024,37.9024,101.4024,53.5,17.9024
1553847868.72,37.7927,36.9024,37.5976,101.1951,54.0,18.0
1553847868.73,37.5976,36.4024,37.5976,101.4024,54.0976,18.0
1553847868.74,37.6951,36.2927,37.5976,101.5976,53.6951,18.0
1553847868.75,38.0976,36.5,37.5976,100.4024,53.6951,17.8049
1553847868.76,38.4024,36.6951,38.0,101.0,53.7927,18.0
1553847868.77,37.0,36.7927,37.9024,100.7927,53.7927,18.0976
1553847868.78,37.5,36.4024,37.5976,101.0976,53.6951,18.0
1553847868.79,37.2927,36.6951,37.0976,101.6951,53.5976,18.1951
1553847868.8,37.5,36.5976,37.6951,101.4024,54.1951,18.1951
1553847868.81,37.6951,37.0,38.1951,100.5,52.0976,16.5
1553847868.82,37.4024,37.4024,37.1951,102.1951,54.0976,18.0976
1553847868.83,37.6951,36.5976,37.9024,102.6951,52.9024,18.0976
1553847868.84,38.0,36.5,37.9024,101.5,53.5976,17.9024
1553847868.85,37.0,37.0,37.7927,101.1951,53.7927,18.1951
1553847868.86,38.0,36.5976,38.5,101.2927,53.5976,18.0
1553847868.87,37.5,36.5,37.6951,101.5976,53.5,18.0976
1553847868.88,37.4024,36.9024,37.7927,100.0,53.2927,16.1951
1553847868.89,37.5976,36.4024,37.9024,101.0,53.4024,18.1951
1553847868.9,37.5976,36.5,37.5976,101.5976,53.6951,18.0976
1553847868.91,37.9024,36.5976,38.1951,101.1951,53.5976,18.0976
1553847868.92,37.7927,36.9024,37.9024,100.9024,53.6951,18.0976
1553847868.93,37.5976,36.5976,37.6951,101.5,53.5,18.0976
1553847868.94,37.9024,36.4024,37.9024,100.6951,53.6951,18.0
1553847868.95,37.7927,36.5976,37.5,100.1951,52.7927,17.9024
1553847868.96,37.9024,36.7927,37.5976,101.1951,53.5,18.0976
1553847868.97,36.9024,36.7927,37.9024,101.0,53.4024,18.0976
1553847868.98,37.6951,36.5,37.5976,101.0,53.5,18.0976
1553847868.99,37.5976,36.5,37.7927,101.5,53.6951,18.1951
1553847869.0,37.7927,36.5,37.5976,101.0,53.7927,18.4024
1553847869.01,38.0,36.4024,37.1951,101.0976,53.4024,17.0976
1553847869.02,37.0976,36.9024,37.0976,99.5976,53.7927,18.3049
1553847869.03,37.7927,36.5,37.9024,102.0,53.2927,17.9024
1553847869.04,38.0,36.5,38.4024,101.5,53.5,18.0976
1553847869.05,37.4024,36.2927,37.7927,101.4024,53.7927,17.9024
1553847869.06,37.6951,36.5976,37.5976,101.1951,53.7927,18.0976
1553847869.07,37.7927,36.6951,37.6951,101.1951,53.5976,18.0976
1553847869.08,37.4024,36.5976,37.5976,100.2927,52.4024,16.1951
1553847869.09,37.6951,36.5,37.7927,100.9024,53.5976,18.0
1553847869.1,37.1951,37.0,37.7927,101.1951,54.0,18.1951
1553847869.11,38.0976,36.1951,37.7927,101.5,53.5976,18.0976
1553847869.12,37.0976,36.5976,37.5976,100.0,53.5976,18.0976
1553847869.13,37.6951,36.4024,37.6951,100.4024,53.2927,17.9024
1553847869.14,37.6951,36.6951,38.0,101.5,53.5976,18.0
1553847869.15,37.4024,36.6951,37.6951,100.2927,53.1951,17.6951
1553847869.16,38.2927,37.0,37.6951,100.0976,53.5,18.1951
1553847869.17,37.0976,36.6951,37.6951,101.0,53.5,18.0976
1553847869.18,37.7927,36.5,37.7927,100.7927,53.5976,18.0976
1553847869.19,37.6951,36.5,38.0,101.0,53.4024,18.0976
1553847869.2,37.6951,36.5976,38.0,101.5976,53.6951,18.0976
1553847869.21,37.7927,36.6951,38.0,99.9024,52.6951,16.5
1553847869.22,37.0976,37.1951,37.6951,101.4024,54.0,18.0
1553847869.23,37.5,36.5976,37.5,100.7927,53.0976,18.0
1553847869.24,37.7927,36.5976,37.7927,100.5976,53.6951,18.0
1553847869.25,37.6951,35.7927,37.9024,101.4024,53.7927,18.1951
1553847869.26,38.0,36.9024,37.9024,100.6951,53.6951,18.0
1553847869.27,37.4024,36.2927,37.9024,101.0,53.5,18.5
1553847869.28,37.7927,36.7927,37.6951,100.1951,53.2927,16.1951
1553847869.29,37.5976,36.5976,38.9024,101.0976,53.7927,18.0976
1553847869.3,37.6951,36.5976,37.5976,101.6951,54.0,18.0
1553847869.31,38.0,36.4024,37.6951,101.0,53.5976,18.1951
1553847869.32,37.0,35.9024,38.0,101.4024,53.4024,18.0
1553847869.33,37.5976,36.5,37.9024,101.5,54.1951,18.0976
1553847869.34,37.5976,37.0976,37.6951,100.7927,53.5976,17.5976
1553847869.35,37.5,36.7927,37.6951,100.5976,53.0976,17.8049
1553847869.36,38.0976,36.6951,37.5976,101.0,53.4024,18.0976
1553847869.37,37.1951,36.6951,37.7927,101.0976,53.5976,18.0
1553847869.38,37.6951,36.5,37.6951,101.0,53.5,18.0976
1553847869.39,37.5976,35.6951,37.9024,101.0,53.4024,18.0976
1553847869.4,37.5,36.9024,38.0,101.4024,53.6951,18.0976
1553847869.41,37.6951,37.2927,37.2927,99.5976,52.0,16.5976
1553847869.42,37.2927,37.5,37.6951,100.1951,53.1951,18.3049
1553847869.43,37.9024,36.4024,37.6951,101.5976,52.7927,18.0
1553847869.44,38.0976,35.9024,38.0,99.6951,53.5,18.1951
1553847869.45,38.0,36.0976,37.7927,102.0,53.5,18.0976
1553847869.46,38.0976,36.7927,37.6951,100.7927,53.4024,18.5
1553847869.47,37.0976,36.7927,38.0,100.7927,53.5,17.9024
1553847869.48,37.1951,37.0976,37.6951,100.7927,53.0,16.0976
1553847869.49,37.6951,36.6951,37.5976,100.7927,51.9024,16.4024
1553847869.5,37.5976,36.4024,37.7927,100.9024,53.5,18.3049
1553847869.51,38.0976,36.6951,37.7927,101.0,53.4024,17.4024
1553847869.52,37.1951,36.5,37.2927,101.0,53.4024,18.0
1553847869.53,37.5976,36.2927,37.5976,100.9024,53.4024,17.5976
1553847869.54,37.6951,36.9024,38.0,98.0976,51.7927,17.0
1553847869.55,37.9024,36.7927,37.6951,100.1951,53.2927,18.1951
1553847869.56,38.7927,36.5976,37.4024,98.6951,52.4024,17.5
1553847869.57,37.5976,36.5,37.6951,101.0,53.2927,18.3049
1553847869.58,37.7927,36.5,37.5976,100.9024,53.4024,18.0
1553847869.59,37.9024,36.6951,38.0,101.0976,53.2927,18.0976
1553847869.6,37.5976,36.2927,37.7927,101.5976,53.5976,18.0
1553847869.61,37.6951,36.7927,37.4024,99.5976,53.5976,18.0976
1553847869.62,37.5976,37.0,37.5976,99.6951,51.7927,16.9024
1553847869.63,38.5976,36.9024,37.6951,101.2927,53.1951,18.0976
1553847869.64,37.6951,36.9024,38.0976,100.7927,53.7927,17.9024
1553847869.65,37.6951,36.6951,37.6951,101.0,53.7927,18.0976
1553847869.66,38.7927,36.2927,37.5976,100.0976,53.5,18.0976
1553847869.67,37.5,36.2927,37.5976,100.1951,53.5,18.4024
1553847869.68,37.9024,36.0,37.7927,99.2927,52.2927,16.4024
1553847869.69,37.6951,36.4024,37.6951,100.5,53.5976,18.0976
1553847869.7,37.5976,36.6951,37.5976,100.2927,53.4024,18.0976
1553847869.71,37.6951,36.5976,37.7927,100.9024,53.5976,18.0
1553847869.72,37.2927,36.7927,38.0,101.0976,53.4024,18.0976
1553847869.73,37.7927,36.0,37.9024,100.7927,53.4024,18.0976
1553847869.74,37.5,36.4024,37.6951,100.2927,53.7927,18.0
1553847869.75,37.9024,36.4024,37.5976,100.6951,52.1951,16.0976
1553847869.76,37.7927,36.5976,37.6951,100.6951,53.5,18.0976
1553847869.77,37.6951,36.5976,37.7927,100.5976,53.2927,18.3049
1553847869.78,37.5976,36.6951,37.6951,100.5,53.4024,18.0976
1553847869.79,37.9024,37.0,38.5976,100.7927,53.5,18.0
1553847869.8,37.7927,36.5976,37.6951,100.7927,53.7927,18.3049
1553847869.81,38.4024,36.6951,39.2927,100.9024,51.9024,16.8049
1553847869.82,37.6951,36.6951,37.5,100.6951,53.0,18.3049
1553847869.83,37.5,36.4024,37.6951,101.4024,52.9024,18.0
1553847869.84,37.6951,36.2927,38.1951,100.0,52.6951,18.1951
1553847869.85,37.7927,35.9024,37.7927,100.7927,53.6951,18.1951
1553847869.86,37.5976,36.5976,38.1951,100.5976,53.5,18.0976
1553847869.87,37.1951,36.7927,37.6951,100.7927,53.4024,18.0
1553847869.88,37.5,37.1951,37.7927,99.5976,51.7927,17.0976
1553847869.89,37.5976,36.9024,37.6951,100.6951,53.5,18.0
1553847869.9,37.6951,36.5976,37.5976,101.7927,53.5976,18.4024
1553847869.91,37.5,36.5,37.4024,102.0,53.0976,17.9024
1553847869.92,37.0,37.0,38.1951,102.0976,53.5,18.1951
1553847869.93,37.5976,36.1951,37.5,102.2927,53.5,18.0
1553847869.94,37.5,36.5,38.4024,101.7927,53.7927,18.0
1553847869.95,37.7927,36.5976,37.7927,100.9024,52.0,17.0
1553847869.96,38.5976,36.5976,37.5976,101.6951,53.4024,17.5
1553847869.97,37.5976,36.5976,37.7927,101.7927,53.4024,18.4024
1553847869.98,37.0,36.1951,37.6951,101.5976,53.1951,18.0
1553847869.99,37.5976,36.5976,38.5,102.0976,53.5976,18.1951
1553847870.0,37.7927,37.0,37.9024,102.0976,53.4024,18.6951
1553847870.01,37.9024,36.0976,37.1951,102.1951,52.7927,18.1951
1553847870.02,37.5,36.6951,37.5976,101.0976,52.9024,16.3049
1553847870.03,37.7927,36.4024,37.9024,102.1951,53.0,18.0976
1553847870.04,38.7927,36.6951,37.7927,101.5976,53.4024,18.0
1553847870.05,37.5,36.7927,37.5976,101.7927,53.5,18.1951
1553847870.06,37.2927,36.5,37.9024,101.1951,53.2927,18.0
1553847870.07,37.0976,36.7927,37.6951,102.0976,53.2927,18.4024
1553847870.08,37.6951,36.6951,37.6951,101.5976,51.7927,16.3049
1553847870.09,37.7927,36.5,38.0,101.5,53.5,18.0976
1553847870.1,37.5976,36.4024,37.7927,101.7927,53.5,17.9024
1553847870.11,37.7927,36.5,38.2927,101.6951,53.4024,17.9024
1553847870.12,37.1951,37.0,37.4024,100.5976,53.5,18.3049
1553847870.13,37.5976,36.5976,37.5,101.7927,52.9024,18.0976
1553847870.14,37.6951,36.5976,37.7927,101.0976,53.2927,18.0976
1553847870.15,37.5976,36.6951,37.5,100.5976,52.6951,16.9024
1553847870.16,38.5,36.5,37.6951,101.5,53.2927,18.0976
1553847870.17,37.7927,36.7927,37.6951,101.4024,53.4024,18.3049
1553847870.18,37.1951,36.6951,37.5,101.2927,53.2927,18.0976
1553847870.19,37.6951,36.5,37.5976,101.5,53.0976,18.0976
1553847870.2,38.0976,36.5,37.4024,102.0,53.2927,18.0976
1553847870.21,37.9024,36.5976,37.5976,100.1951,51.7927,16.5976
1553847870.22,36.7927,37.2927,37.4024,101.5976,52.9024,18.1951
1553847870.23,37.5976,36.5976,37.9024,102.0,53.0976,18.0
1553847870.24,37.6951,36.6951,37.5976,101.0,53.4024,18.0976
1553847870.25,37.5,36.6951,37.9024,101.7927,53.2927,18.0
1553847870.26,38.0976,37.1951,37.6951,101.4024,53.4024,18.1951
1553847870.27,37.2927,37.1951,37.6951,101.0,53.2927,17.9024
1553847870.28,37.6951,37.5,37.7927,100.0976,53.2927,16.8049
1553847870.29,38.0,35.7927,37.5976,102.0,53.9024,17.5
1553847870.3,37.7927,36.5,37.5,101.1951,54.1951,18.1951
