timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555505997.01,8.292700000000025,3.1707000000000107,16.097599999999943,0.7926999999999964,0.2073000000000036,0.30489999999999995,357.9756,807.7073,565.2439,48.5976,58.6951,25.8049,357.9756,807.7073,565.2439,48.5976,58.6951,25.8049,332.0,76.0,307.0,5296.0,2084.0,15392.0
1555505997.02,25.0,3.073199999999929,0.8048000000000002,0.4146000000000001,0.6096999999999966,1.0976,366.2683,804.5366,581.3415,49.390299999999996,58.9024,25.5,366.2683,804.5366,581.3415,49.390299999999996,58.9024,25.5,64.0,57.0,654.0,5036.0,244.0,15924.0
1555505997.03,20.156785714285718,8.473900000000071,3.7281857142857007,0.7752571428571429,0.15160000000000906,0.8554285714285683,341.2683,807.6098,582.1463,49.804899999999996,58.2927,24.4024,341.2683,807.6098,582.1463,49.804899999999996,58.2927,24.4024,153.0,137.0,231.0,5096.0,544.0,16068.0
1555505997.04,1.0139428571428084,2.641114285714252,0.49825714285714184,0.2856999999999985,0.08535714285714846,0.20035714285714334,361.42508571428573,799.1358999999999,578.4181142857143,50.58015714285714,58.141099999999994,25.25782857142857,342.2683,793.122,561.7561,55.29259999999999,58.5976,25.9024,-358.0,7.0,110.0,5884.0,368.0,15660.0
1555505997.05,0.7142857142857224,2.8292714285714737,1.6271857142858153,0.28745714285714996,0.24389999999999645,0.2282285714285699,362.43902857142854,796.4947857142856,577.9198571428572,50.86585714285714,58.055742857142846,25.057471428571425,389.1707,796.1463,580.439,52.390299999999996,56.4024,25.6951,-13.0,63.0,47.0,5488.0,348.0,16268.0
1555505997.06,4.013942857142865,2.1393857142857087,0.613228571428408,0.0871142857142928,0.029614285714281152,0.24217142857142804,363.15331428571426,793.6655142857142,576.2926714285713,51.15331428571429,57.81184285714285,24.829242857142855,369.3659,789.8049,585.0488,48.6951,57.6951,24.0976,-509.0,114.0,-4.0,5452.0,156.0,16092.0
1555505997.07,2.44251428571431,0.25784285714280486,0.5121999999998934,0.9285571428571444,0.013942857142858145,0.186399999999999,367.1672571428571,791.5261285714284,575.6794428571429,51.066199999999995,57.84145714285713,25.071414285714283,363.6585,795.0244,592.9512,49.890299999999996,58.4024,25.4024,7.0,81.0,141.0,5992.0,-396.0,15720.0
1555505997.08,4.188142857142907,0.8432000000000244,0.8710857142857549,0.313600000000001,0.313600000000001,3.552713678800501e-15,369.60977142857143,791.2682857142856,576.1916428571428,50.13764285714285,57.82751428571427,24.885014285714284,365.0732,789.2195,561.7561,50.5975,58.0976,24.4024,-201.0,155.0,117.0,5244.0,-216.0,16444.0
1555505997.09,2.2857142857142776,0.10452857142877292,0.22997142857150266,0.22822857142857345,0.1149857142857158,0.2996428571428531,365.4216285714285,790.4250857142856,577.0627285714286,49.82404285714285,58.14111428571427,24.885014285714288,371.2683,784.7317,569.9512,51.4025,57.1951,23.9024,-9.0,80.0,-81.0,5420.0,812.0,15728.0
1555505997.1,1.1289285714285597,1.1289142857143588,0.6445999999999685,0.1707428571428622,0.05748571428571836,0.0714285714285694,363.13591428571425,790.5296142857144,576.8327571428571,50.05227142857142,58.25609999999999,25.18465714285714,369.3659,792.6341,577.8537,49.1951,58.5,26.0976,95.0,38.0,413.0,5300.0,664.0,16468.0
1555505997.11,0.3449571428571403,0.21602857142852372,3.2404142857142233,0.013957142857137228,0.11497142857143672,0.05748571428571836,364.2648428571428,789.4007,576.1881571428571,49.88152857142856,58.19861428571427,25.11322857142857,359.3659,791.3171,565.3415,48.792699999999996,58.5,24.5976,317.0,89.0,503.0,5076.0,256.0,16176.0
