timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555507151.86,10.878100000000018,2.487799999999993,19.39020000000005,1.3049000000000035,0.8049000000000035,0.40249999999999986,353.878,802.9268,567.7561,51.0,56.0,22.9024,353.878,802.9268,567.7561,51.0,56.0,22.9024,-24.0,-28.0,598.0,6808.0,1704.0,15392.0
1555507151.87,13.512200000000007,22.63409999999999,18.902399999999943,2.9025000000000034,0.9025000000000034,0.5,364.7561,800.439,587.1463,52.3049,55.1951,23.3049,364.7561,800.439,587.1463,52.3049,55.1951,23.3049,62.0,150.0,388.0,5328.0,-668.0,17020.0
1555507151.88,13.843214285714282,14.216000000000008,7.21951428571424,0.04009999999999536,0.029657142857146823,0.7107857142857128,378.2683,777.8049,568.2439,49.4024,56.0976,22.8049,378.2683,777.8049,568.2439,49.4024,56.0976,22.8049,-462.0,90.0,166.0,6008.0,-2020.0,16140.0
1555507151.89,2.1707428571428977,0.6411142857143659,0.0313571428571322,0.2857142857142847,0.0,0.057500000000000995,364.42508571428573,792.0209,575.4634142857143,49.442499999999995,56.06794285714285,23.515685714285713,367.9756,796.6341,573.8537,47.8049,56.6951,24.5,-120.0,254.0,259.0,6176.0,-1400.0,17004.0
1555507151.9,0.24041428571433698,2.0418142857141675,1.7560857142857458,0.3571428571428541,0.15680000000000405,0.14285714285714235,366.5958285714286,791.3797857142856,575.4320571428572,49.15678571428571,56.06794285714285,23.573185714285714,362.0732,791.6098,564.5366,47.6951,55.0976,22.5976,-41.0,73.0,155.0,5948.0,-980.0,16532.0
1555507151.91,4.358885714285748,2.404171428571317,0.9721285714285841,0.02788571428571629,0.013942857142858145,0.2282142857142837,366.3554142857143,789.3379714285714,573.6759714285714,48.79964285714286,56.22474285714286,23.716042857142856,363.6585,779.4146,583.9512,48.1951,56.6951,23.6951,185.0,88.0,87.0,5804.0,1140.0,16068.0
1555507151.92,1.2543571428571454,2.243914285714254,0.5853571428571058,0.39894285714285616,0.27177142857142655,0.25784285714285815,361.99652857142854,791.7421428571428,574.6481,48.82752857142857,56.2108,23.94425714285714,360.3659,795.3171,582.7561,49.6951,56.6951,24.8049,421.0,96.0,545.0,5604.0,524.0,16168.0
1555507151.93,1.5575000000000045,0.7317000000001599,0.2439000000000533,0.2264857142857224,0.170728571428576,0.18640000000000612,363.2508857142857,793.986057142857,575.2334571428571,49.22647142857143,55.93902857142857,23.68641428571428,369.0732,798.439,567.5366,49.0,56.0,23.3049,386.0,193.0,426.0,5808.0,1884.0,16072.0
1555507151.94,2.6132285714285786,0.82927142857136,0.2996428571428851,0.37107142857142605,0.18467142857142704,0.1428571428571459,361.6933857142857,794.7177571428572,575.4773571428572,48.99998571428571,56.10975714285715,23.872814285714288,363.0732,786.1463,574.8537,49.804899999999996,56.2927,24.3049,209.0,62.0,750.0,5720.0,672.0,16000.0
1555507151.95,3.3275285714285587,0.02787142857141589,2.188157142857108,0.1707285714285689,0.15678571428571075,0.22997142857142805,359.0801571428571,795.5470285714285,575.1777142857143,48.62891428571428,55.92508571428572,23.729957142857142,347.7561,794.6341,575.0488,49.5976,56.0,24.4024,42.0,105.0,132.0,5760.0,1472.0,15828.0
1555507151.96,4.543557142857139,2.989542857142851,0.7456428571427978,0.44250000000000256,0.0278714285714301,0.1271714285714296,355.75262857142855,795.5191571428571,572.9895571428572,48.45818571428571,55.76830000000001,23.499985714285714,376.7561,812.3415,577.9512,50.59749999999999,54.7927,22.6951,-145.0,53.0,144.0,5376.0,288.0,15984.0
