timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555506134.15,0.21949999999998226,8.39020000000005,0.8048999999999751,0.09749999999999659,0.5975999999999999,1.5975000000000001,372.7561,800.0,564.1463,48.6951,57.5,25.9024,372.7561,800.0,564.1463,48.6951,57.5,25.9024,418.0,120.0,400.0,5660.0,2584.0,15560.0
1555506134.16,20.804899999999975,0.0,1.195100000000025,1.4024,0.2926999999999964,0.29269999999999996,372.9756,791.6098,564.9512,48.5976,56.9024,24.3049,372.9756,791.6098,564.9512,48.5976,56.9024,24.3049,35.0,84.0,541.0,5404.0,-424.0,15964.0
1555506134.17,11.811871428571408,7.045257142857167,3.3589142857141496,2.5435714285714255,1.3171000000000035,0.1323714285714317,352.1707,791.6098,566.1463,50.0,57.1951,24.5976,352.1707,791.6098,566.1463,50.0,57.1951,24.5976,134.0,102.0,159.0,5380.0,1088.0,16264.0
1555506134.18,2.0975571428571698,1.0174285714284679,0.2438999999999396,0.7996571428571357,0.07142857142856229,0.1567857142857214,363.9825714285714,798.6550571428571,569.5052142857141,47.456428571428575,58.5122,24.72997142857143,350.4634,789.9024,583.5366,47.4024,57.5976,24.5,-296.0,-237.0,163.0,5828.0,228.0,15464.0
1555506134.19,0.6132428571427795,1.8606142857142913,1.8571428571428896,0.3728285714285775,0.1428571428571388,0.029614285714284705,361.88501428571425,799.6724857142856,569.2613142857142,48.25608571428571,58.58362857142856,24.57318571428571,371.0732,808.6341,571.8537,39.29259999999999,65.5976,25.3049,38.0,72.0,230.0,5420.0,588.0,16328.0
1555506134.2,1.4703857142857828,0.4181142857142959,1.8710857142857549,1.7578428571428546,1.3292714285714382,0.08537142857142754,362.498257142857,801.5330999999999,571.1184571428571,47.88325714285713,58.7264857142857,24.543571428571425,364.2683,805.122,571.7561,46.8049,57.6951,24.9024,-512.0,123.0,21.0,5604.0,-284.0,16072.0
1555506134.21,2.5435571428571393,0.38327142857133367,2.3275285714286156,0.15680000000000405,0.22822857142857345,0.0278714285714301,363.9686428571428,801.9512142857142,572.9895428571429,46.12541428571428,60.05575714285714,24.458199999999998,364.1707,803.7073,564.1463,51.4024,57.0976,23.5976,220.0,112.0,64.0,5732.0,380.0,16060.0
1555506134.22,2.6724714285713844,2.8850142857143055,0.2125428571428074,2.0853857142857137,0.9564571428571398,0.057500000000000995,366.51219999999995,801.5679428571428,570.6620142857142,46.28221428571428,59.827528571428566,24.486071428571428,358.0732,807.122,562.439,54.292699999999996,58.0,24.8049,-37.0,131.0,250.0,5504.0,-364.0,16132.0
1555506134.23,1.7003428571428003,1.6724714285713844,3.839714285714308,0.1149857142857158,0.05749999999999744,0.21428571428571885,363.83972857142857,798.6829285714285,570.874557142857,48.367599999999996,58.871071428571426,24.428571428571427,377.2683,804.6341,577.9512,45.98779999999999,57.9024,24.0976,-232.0,76.0,-53.0,5192.0,1504.0,15656.0
1555506134.24,0.055757142857203235,1.142857142857224,0.3275285714286156,0.5000000000000071,0.0278714285714301,0.28571428571428115,365.54007142857137,800.3553999999999,574.7142714285714,48.25261428571428,58.92857142857142,24.642857142857146,362.4634,794.5366,579.2439,37.6951,66.5,24.0,96.0,116.0,479.0,5224.0,704.0,16468.0
1555506134.25,0.8118428571428353,3.2683000000000675,2.3728285714284993,1.055742857142853,0.0435571428571464,0.1428571428571459,365.59582857142857,801.4982571428571,575.0418,47.75261428571427,58.956442857142854,24.928571428571427,368.2683,787.2195,567.2439,48.5,56.0,24.6951,276.0,64.0,493.0,5384.0,732.0,16048.0
1555506134.26,2.2020857142857153,2.39024285714288,1.05575714285726,0.10105714285714384,0.6428571428571388,0.0853714285714311,366.4076714285714,798.2299571428571,577.4146285714285,46.69687142857142,58.91288571428571,25.071428571428573,352.3659,788.439,573.3415,53.890299999999996,58.9024,24.9024,-71.0,67.0,-44.0,5612.0,304.0,16256.0
1555506134.27,0.5574857142857468,0.34147142857136714,0.930314285714303,1.6289142857142878,1.4860571428571419,0.1864142857142852,364.2055857142857,795.8397142857142,578.4703857142857,46.797928571428564,58.27002857142857,24.986057142857142,376.1707,816.8293,598.6341,46.0,58.0976,26.4024,-13.0,-233.0,-338.0,5572.0,800.0,15920.0
1555506134.28,1.6132428571428363,1.512200000000007,0.4425142857141964,7.105427357601002e-15,0.20034285714285716,0.3135857142857148,363.64809999999994,795.4982428571428,579.4007,48.42684285714285,56.78397142857143,24.799642857142857,364.561,811.7073,566.439,47.90239999999999,57.2927,25.5976,-321.0,15.0,-156.0,5528.0,1088.0,16256.0
