timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555507054.44,10.804900000000032,5.902500000000032,3.8780000000000427,4.292699999999996,0.7926999999999964,1.5975000000000001,339.561,782.9268,576.6341,46.0,56.1951,24.6951,339.561,782.9268,576.6341,46.0,56.1951,24.6951,-371.0,31.0,141.0,5700.0,-184.0,16056.0
1555507054.45,19.707299999999975,4.390300000000025,3.5121999999998934,2.4024,0.5,0.5,350.3659,788.8293,572.7561,50.292699999999996,55.4024,23.0976,350.3659,788.8293,572.7561,50.292699999999996,55.4024,23.0976,-29.0,153.0,81.0,5624.0,-44.0,16520.0
1555507054.46,9.909428571428577,3.2195428571427556,5.1149857142856945,0.06267142857142005,1.153328571428574,1.0435142857142843,370.0732,784.439,569.2439,47.890299999999996,54.9024,22.5976,370.0732,784.439,569.2439,47.890299999999996,54.9024,22.5976,-443.0,60.0,198.0,5756.0,424.0,15972.0
1555507054.47,2.8850142857143055,2.7595857142857767,1.0174285714285816,0.5418142857142882,0.0992999999999995,0.2142857142857153,360.1637714285714,787.6585428571427,574.3588857142857,47.952971428571416,56.055728571428574,23.641114285714284,371.7561,799.6098,579.3415,47.1951,56.6951,24.9024,29.0,105.0,169.0,4908.0,-468.0,16580.0
1555507054.48,3.257828571428547,1.2752714285713864,1.5714285714284415,0.5992999999999924,0.22822857142857345,0.2282142857142837,363.0487857142857,790.4181285714285,575.3763142857143,48.494785714285705,55.956428571428575,23.42682857142857,368.6585,782.2439,571.5366,49.0976,56.1951,23.4024,-5.0,48.0,125.0,5476.0,452.0,16320.0
1555507054.49,0.8885000000000218,1.7561000000000604,0.07317142857141334,0.0,0.2857142857142918,0.013928571428575509,366.30661428571426,789.1428571428571,576.9477428571428,47.89548571428571,56.18465714285715,23.655042857142853,362.0732,790.5366,575.1463,46.5976,56.9024,22.6951,65.0,106.0,235.0,5248.0,80.0,16252.0
1555507054.5,2.7979142857142847,1.080142857142846,1.1428571428571104,0.24389999999998935,0.20034285714287137,0.1289142857142913,365.41811428571424,790.8989571428572,577.0209142857142,47.89548571428571,56.47037142857144,23.668971428571428,358.6585,785.0244,575.8537,48.5975,56.0976,24.0976,58.0,104.0,404.0,5596.0,1044.0,16548.0
1555507054.51,2.700342857142857,0.9965142857142837,0.2996571428571997,0.27178571428570564,0.0714285714285694,0.1428571428571459,362.62019999999995,789.8188142857143,575.8780571428571,48.1393857142857,56.27002857142857,23.540057142857137,359.7561,802.2439,583.7561,49.792699999999996,55.5,23.1951,361.0,81.0,543.0,5536.0,420.0,16124.0
1555507054.52,0.4878142857142507,1.0452999999999975,1.7560857142857458,0.029614285714281152,0.1585285714285689,0.14285714285714235,359.9198571428571,790.8153285714286,575.5783999999999,47.867599999999996,56.34145714285714,23.682914285714283,373.1707,779.9024,583.7561,46.0976,57.0,24.6951,38.0,33.0,38.0,5296.0,72.0,16236.0
1555507054.53,0.7979000000000269,2.0,0.44249999999999545,0.2299571428571383,0.04354285714285311,0.08535714285714491,359.43204285714285,789.7700285714286,573.8223142857141,47.89721428571428,56.18292857142857,23.825771428571425,363.8537,796.7317,569.7561,47.890299999999996,56.9024,22.6951,-246.0,-255.0,-294.0,5512.0,452.0,16372.0
