timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555506957.14,3.292700000000025,13.902400000000057,10.902399999999943,1.4022999999999968,0.19519999999999982,0.9024000000000001,361.7561,807.0244,586.1463,47.890299999999996,57.4024,23.9024,361.7561,807.0244,586.1463,47.890299999999996,57.4024,23.9024,226.0,133.0,379.0,5500.0,-168.0,16480.0
1555506957.15,24.195100000000025,0.7804999999999609,3.5121999999998934,0.012300000000003308,1.1951000000000036,0.09759999999999991,358.4634,793.122,575.2439,49.29259999999999,57.5976,23.0,358.4634,793.122,575.2439,49.29259999999999,57.5976,23.0,302.0,156.0,392.0,5704.0,2240.0,16764.0
1555506957.16,20.03828571428579,7.449457142857,0.08014285714284597,0.07841428571428821,0.9669142857142887,0.3832999999999984,382.6585,792.3415,578.7561,49.304899999999996,58.7927,22.9024,382.6585,792.3415,578.7561,49.304899999999996,58.7927,22.9024,9.0,76.0,341.0,5276.0,1060.0,16156.0
1555506957.17,0.20208571428577216,3.0731714285714133,0.47037142857141134,0.07315714285714137,0.1707428571428551,0.07142857142857295,362.6202142857142,799.790957142857,578.6759571428571,49.22648571428571,57.825785714285715,23.2857,343.3659,811.7073,580.8537,49.49999999999999,58.2927,24.3049,39.0,89.0,186.0,5428.0,1796.0,16100.0
1555506957.18,2.6864142857143065,1.9163714285714377,1.6585428571428338,0.1985999999999919,0.0714285714285694,0.0992999999999995,362.8223,796.7177857142856,578.2055857142857,49.29964285714285,57.99652857142857,23.214271428571426,352.3659,792.5366,567.2439,49.390299999999996,57.4024,23.5,-113.0,119.0,160.0,5160.0,100.0,15952.0
1555506957.19,3.0417999999999665,1.212542857142921,0.5574857142856899,0.1707285714285618,0.15680000000000405,0.21428571428571175,365.5087142857143,798.634157142857,579.8641285714285,49.10104285714286,58.06795714285714,23.313571428571425,364.7561,799.8049,576.8537,49.0,58.0,22.6951,-169.0,51.0,82.0,5660.0,1140.0,15824.0
1555506957.2,3.6132285714285217,1.8954714285713408,0.5435571428571393,0.31532857142857296,0.18467142857143415,0.01568571428571275,362.4669142857143,799.8466999999999,579.3066428571428,49.27177142857142,57.911157142857135,23.527857142857137,374.9756,802.0,585.6341,50.2073,57.2927,22.6951,-138.0,135.0,99.0,5460.0,444.0,16164.0
1555506957.21,1.5714285714285552,0.13240000000007512,3.372828571428613,0.0714285714285765,0.0714285714285694,0.013942857142861698,366.08014285714285,797.9512285714286,578.7630857142857,48.95644285714285,57.7264857142857,23.512171428571424,363.1707,785.5122,582.8537,48.4024,58.5976,23.4024,-3.0,95.0,88.0,5744.0,48.0,16116.0
1555506957.22,0.9721285714285841,1.0940857142857112,2.6585428571429475,0.15678571428571075,0.04181428571429535,0.1428571428571388,367.6515714285714,797.8188285714285,582.1359142857143,49.02787142857142,57.65505714285713,23.526114285714286,377.2683,806.5366,586.8537,47.9024,58.0976,23.6951,-27.0,116.0,55.0,5260.0,348.0,16308.0
1555506957.23,1.700342857142914,0.1184714285714108,0.5539999999999736,0.04007142857143009,0.055757142857139286,0.1585428571428622,368.6237,796.7247428571428,579.4773714285714,49.184657142857134,57.69687142857143,23.668971428571425,361.3659,800.8293,574.8537,50.5,57.6951,24.4024,54.0,118.0,-21.0,5420.0,596.0,15944.0
