timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556371585.49,10.609800000000007,11.073199999999929,0.6829000000000178,0.4025000000000034,0.9024000000000001,1.1098,345.0732,757.3171,566.439,49.5,64.0,24.6951,345.0732,757.3171,566.439,49.5,64.0,24.6951,-110.0,-272.0,347.0,5132.0,352.0,16520.0
1556371585.5,19.707300000000032,20.487799999999993,0.7805000000000746,0.3049000000000035,0.5,0.5,334.4634,746.2439,565.7561,49.0975,63.0976,25.8049,334.4634,746.2439,565.7561,49.0975,63.0976,25.8049,-124.0,-82.0,282.0,6128.0,-568.0,16628.0
1556371585.51,3.696900000000028,14.731700000000046,2.3100999999999203,1.2142285714285777,0.04525714285713889,0.08885714285714741,354.1707,766.7317,566.5366,48.79259999999999,63.5976,25.3049,354.1707,766.7317,566.5366,48.79259999999999,63.5976,25.3049,-169.0,245.0,334.0,6492.0,176.0,16236.0
1556371585.52,1.1149714285713799,0.04181428571428114,0.6829285714285334,0.4285714285714306,0.0,0.1585428571428622,357.86760000000004,752.0,568.8466999999999,47.578371428571415,63.64285714285714,25.216042857142853,382.8537,758.9268,577.7561,44.98779999999999,62.4024,26.0976,245.0,43.0,4.0,5604.0,-1496.0,16744.0
1556371585.53,0.4877999999999929,0.6829285714284197,0.3414571428571662,0.2421571428571454,0.07142857142858361,0.029614285714284705,358.9825714285714,751.9581857142857,568.1637714285714,47.149799999999985,63.64285714285714,25.374585714285715,362.9756,750.0488,573.0488,46.890299999999996,64.9024,23.8049,115.0,109.0,346.0,5848.0,-2172.0,16324.0
1556371585.54,1.6132428571428932,5.7979142857143415,1.0452999999999975,0.3292857142857173,0.12892857142856684,0.05574285714285665,359.4703714285714,752.6411142857141,568.5052285714286,47.39195714285713,63.571428571428555,25.34497142857143,369.2683,727.0244,565.8537,44.89019999999999,64.0,25.5,211.0,144.0,279.0,5652.0,3352.0,16412.0
1556371585.55,3.0975714285713707,7.7282285714286445,1.3170714285714666,0.029614285714288258,0.11324285714286475,0.15680000000000405,357.8571285714285,758.4390285714285,569.5505285714286,47.72124285714285,63.44249999999999,25.400714285714287,356.2683,757.7073,566.5366,48.89019999999999,63.5,25.3049,22.0,187.0,502.0,5324.0,1248.0,15424.0
1556371585.56,3.4878000000000497,7.623685714285557,1.2857142857142208,0.20032857142857097,1.1149714285714296,0.2857142857142847,354.75955714285715,766.1672571428571,568.2334571428571,47.750857142857136,63.55574285714285,25.243914285714283,352.878,757.0244,561.6585,46.5,64.0,25.8049,65.0,229.0,175.0,4880.0,2360.0,16560.0
1556371585.57,2.4564428571428607,12.425085714285842,1.5261285714285577,0.615000000000002,1.156799999999997,0.0278714285714301,351.2717571428571,773.7909428571427,566.9477428571429,47.95118571428571,62.44077142857142,25.529628571428567,337.878,751.0244,568.1463,50.79259999999999,62.5976,25.5976,-112.0,244.0,-112.0,7272.0,-1636.0,15256.0
1556371585.58,0.38675714285716367,7.017428571428354,2.257842857142805,0.04355714285715351,1.0574857142857184,0.041814285714288246,348.81531428571424,786.2160285714285,568.4738714285714,48.56618571428571,61.28397142857143,25.557499999999997,342.878,807.3171,573.8537,51.0976,62.6951,25.6951,-80.0,264.0,-185.0,5860.0,3032.0,16524.0
