timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556372191.39,9.0,7.317099999999982,30.487799999999993,2.1950999999999965,0.7926999999999964,1.1951999999999998,335.6585,770.0488,565.8537,48.4025,58.1951,24.9024,335.6585,770.0488,565.8537,48.4025,58.1951,24.9024,-127.0,42.0,486.0,5400.0,464.0,16536.0
1556372191.4,27.1952,8.195100000000025,24.097599999999943,38.9999,0.10969999999999658,0.5975999999999999,344.6585,762.7317,596.3415,50.5976,57.4024,26.0976,344.6585,762.7317,596.3415,50.5976,57.4024,26.0976,-15.0,-109.0,132.0,4792.0,1284.0,16872.0
1556372191.41,11.094114285714284,7.024371428571385,8.975614285714187,38.499942857142855,6.348414285714284,0.1689857142857143,371.8537,754.5366,572.2439,89.5975,57.2927,25.5,371.8537,754.5366,572.2439,89.5975,57.2927,25.5,-71.0,-85.0,224.0,5800.0,-76.0,16028.0
1556372191.42,3.9024428571428302,1.1777000000000726,0.5714285714285552,0.35538571428570975,0.0992999999999995,0.057500000000000995,360.7595857142857,761.5609714285714,581.2195142857142,51.09755714285714,63.64111428571429,25.668985714285714,358.0732,753.9512,596.1463,42.6951,78.5976,25.0976,95.0,37.0,482.0,5824.0,764.0,16548.0
1556372191.43,0.0731714285713565,2.160271428571491,0.11498571428569448,0.12892857142856684,0.013942857142858145,0.15680000000000405,364.66202857142855,760.3832714285713,581.7909428571428,51.45294285714285,63.54181428571429,25.726485714285715,381.7561,759.5122,571.0488,50.48779999999999,56.9024,26.6951,100.0,109.0,13.0,6124.0,-324.0,15932.0
1556372191.44,3.3553999999999746,1.3101000000001477,0.35540000000003147,5.728214285714294,0.01394285714286525,0.0714285714285694,364.7351999999999,758.2229999999998,581.6759571428571,51.324014285714284,63.555757142857146,25.56968571428571,369.8537,769.7073,587.1463,26.0,80.5,25.6951,-114.0,120.0,526.0,4828.0,732.0,16196.0
1556372191.45,2.571428571428669,0.06271428571437809,1.3588857142857478,0.9581857142857118,3.0714285714285694,0.05748571428571836,361.37979999999993,759.5331,581.3205571428571,45.59579999999999,63.54181428571428,25.64111428571428,363.4634,760.439,579.7561,49.9024,56.5976,25.6951,245.0,44.0,577.0,6240.0,1372.0,16172.0
1556372191.46,2.9547000000000594,0.7038285714286303,0.25784285714280486,0.9128857142857072,1.0418142857142811,0.198599999999999,363.9512285714286,759.4703857142856,579.9616714285713,46.5539857142857,60.47038571428571,25.6986,362.9756,761.8049,569.8537,50.89019999999999,57.5,25.3049,368.0,144.0,305.0,5016.0,400.0,16360.0
1556372191.47,3.1986142857143136,0.10452857142843186,0.6864000000000487,3.114985714285716,3.5435571428571464,0.1428571428571459,360.99652857142854,760.1742142857142,579.7038285714285,45.641099999999994,61.51219999999999,25.5,345.1707,747.6098,595.5366,49.6951,57.5,25.0,-371.0,28.0,-48.0,5636.0,-944.0,15936.0
1556372191.48,0.38675714285716367,0.47385714285712766,0.8884999999999081,0.28745714285714286,0.08537142857142754,0.6567857142857108,357.7979142857142,760.2787428571427,579.0174285714285,48.75608571428571,57.96864285714285,25.357142857142854,348.3659,763.7073,569.7561,49.5,57.1951,26.0,-68.0,78.0,98.0,4724.0,672.0,16600.0
1556372191.49,1.1289142857142451,0.5853714285713068,1.8850142857143055,0.07141428571428321,0.15680000000000405,0.12892857142857395,357.41115714285706,759.8048857142855,578.1289285714286,48.46862857142857,57.88327142857142,24.700357142857143,376.0732,753.5122,586.6341,49.4024,57.0976,25.5,-24.0,72.0,72.0,6012.0,-268.0,15928.0
1556372191.5,2.9860714285714494,0.452971428571459,3.1568000000000893,0.11324285714285764,0.10104285714285055,0.057485714285714806,356.2822428571428,759.2195142857142,580.0139428571429,48.397214285714284,57.726471428571415,24.57142857142857,361.0732,764.439,569.2439,44.0976,64.1951,25.3049,-183.0,107.0,252.0,5328.0,424.0,15892.0
1556372191.51,1.1149714285714367,1.0243857142856996,2.1254285714286425,0.1864142857142852,0.1428571428571388,0.37108571428571224,359.26831428571427,758.7665428571428,576.8571428571428,48.28397142857143,57.625428571428564,24.513942857142855,347.4634,770.439,582.3415,47.8049,55.6951,24.6951,14.0,129.0,188.0,5696.0,-524.0,15680.0
1556372191.52,1.829271428571417,0.7874571428571926,0.03137142857144681,0.15679999999999694,0.12892857142856684,0.0992999999999995,360.3832857142857,757.7421571428571,578.9825714285714,48.47038571428571,57.482571428571426,24.142857142857142,360.7561,757.122,573.5366,47.89019999999999,56.0,21.0976,-13.0,230.0,-18.0,5568.0,-312.0,16292.0
1556372191.53,0.2717857142857838,1.1707285714285263,0.3588857142856341,0.7560999999999964,1.0418142857142811,0.1149857142857158,358.5540142857143,758.5296142857143,579.0139428571429,48.62718571428571,57.35364285714286,24.043557142857143,355.0732,757.7073,583.0488,50.390299999999996,56.4024,24.4024,52.0,14.0,-140.0,5784.0,72.0,15828.0
1556372191.54,1.059228571428605,0.027871428571302204,0.700342857142914,0.2264714285714291,0.0435571428571393,0.12717142857142605,358.2822285714285,757.3588857142857,579.3728285714285,49.383285714285705,56.31182857142858,23.928571428571427,366.0732,744.439,573.439,48.90239999999999,56.7927,24.5976,100.0,20.0,-565.0,4900.0,12.0,16324.0
1556372191.55,0.9024428571428302,7.881542857142904,3.128914285714245,0.24391428571428264,0.0278714285714301,0.3153285714285694,359.3414571428571,757.386757142857,580.0731714285714,49.609757142857134,56.35538571428572,23.8014,356.1707,756.5366,584.6341,50.8049,56.1951,23.4024,-82.0,-163.0,-385.0,5392.0,-388.0,16140.0
1556372191.56,0.7282285714285308,5.059242857142863,2.6724714285713844,0.20208571428572242,0.08709999999999951,0.08535714285714135,360.24389999999994,749.5052142857141,583.2020857142857,49.85367142857142,56.38325714285715,24.11672857142857,363.2683,759.0244,586.8537,50.5,56.1951,24.8049,-242.0,-41.0,146.0,4984.0,2116.0,15640.0
1556372191.57,1.6167285714285526,6.655057142857231,0.700342857142914,0.25609999999999644,0.04181428571429535,0.0853714285714311,359.5156714285714,754.564457142857,580.5296142857143,50.05575714285714,56.29615714285715,24.03137142857143,359.1707,756.2439,571.7561,49.390299999999996,56.9024,24.5,174.0,172.0,261.0,5348.0,1032.0,16220.0
1556372191.58,0.8292714285714737,6.571428571428555,0.20209999999997308,0.11672857142858106,0.041814285714288246,0.2142857142857153,357.89894285714286,761.2195142857142,579.8292714285714,50.311857142857136,56.25434285714285,23.945999999999998,354.878,770.6341,587.2439,49.39019999999999,56.0,23.8049,-137.0,168.0,329.0,5564.0,-372.0,14752.0
1556372191.59,0.6585428571429475,0.5435571428570256,2.7839714285714763,0.05575714285714639,0.029614285714288258,0.20035714285714334,358.72821428571433,767.7909428571428,580.0313714285713,50.195128571428555,56.212528571428564,24.160285714285713,367.0732,701.9512,595.439,49.5976,56.1951,23.3049,-241.0,327.0,498.0,4692.0,4500.0,16096.0
1556372191.6,4.299642857142828,1.484314285714163,1.2996571428571997,0.08709999999999951,0.0870999999999924,0.057485714285714806,358.0696714285714,767.2473857142858,582.8153428571428,50.2508857142857,56.24214285714285,23.95992857142857,349.9756,793.122,564.3415,51.804899999999996,55.7927,23.8049,-31.0,485.0,-160.0,5092.0,-11424.0,15020.0
1556372191.61,4.9721142857142695,1.7282285714286445,1.3275285714286156,0.029628571428574446,0.04355714285715351,0.1567857142857143,353.77002857142855,768.7316999999999,584.115,50.3379857142857,56.15504285714286,24.017414285714285,354.7561,791.0244,568.5366,50.6951,56.5,24.0,-222.0,642.0,238.0,7748.0,4508.0,13888.0
1556372191.62,6.44251428571431,11.90941428571432,1.069685714285697,0.1428571428571459,0.1707285714285689,0.11498571428571225,348.7979142857143,770.4599285714286,582.7874714285714,50.367614285714275,56.111485714285706,24.1742,361.9756,802.5366,586.0488,49.98779999999999,55.9024,24.9024,161.0,-217.0,223.0,8396.0,-7104.0,15792.0
1556372191.63,2.4878000000000497,1.8676000000000386,7.456442857142861,0.09755714285714845,0.1271857142857158,0.17072857142857245,342.3554,782.3693428571429,581.7177857142857,50.51047142857142,55.94075714285714,24.059214285714287,358.6585,755.2195,606.3415,50.890299999999996,56.4024,23.4024,423.0,962.0,212.0,-300.0,-6660.0,17480.0
1556372191.64,2.0139428571428084,1.3867571428571637,7.216028571428524,0.31532857142857296,0.05748571428571836,0.0435571428571464,339.8675999999999,780.5017428571429,589.1742285714286,50.60802857142857,55.81357142857142,24.22994285714286,329.0732,766.6341,580.8537,49.99999999999999,56.2927,24.9024,509.0,1483.0,-66.0,1932.0,-18656.0,16212.0
1556372191.65,2.700342857142857,9.073171428571413,4.383271428571447,0.041814285714288246,0.027885714285723395,0.07142857142857295,337.8536571428571,779.1149857142857,596.3902571428571,50.292699999999996,55.87105714285714,24.186385714285713,320.0732,782.7317,577.9512,49.5976,55.6951,24.9024,-160.0,1967.0,-163.0,3932.0,-9284.0,15280.0
1556372191.66,2.027871428571416,4.397214285714313,1.5435428571428247,0.015671428571430113,0.15852857142857602,0.1568000000000005,335.15331428571426,770.0418142857143,600.7735285714285,50.25088571428571,55.89894285714286,24.11495714285714,321.9756,785.3171,587.9512,50.5976,55.0,22.5,-155.0,1580.0,-39.0,6828.0,-8028.0,16908.0
1556372191.67,1.8431999999999675,5.003471428571402,2.0836142857142477,0.05748571428571836,0.05575714285714639,0.15678571428571075,333.12544285714284,765.6446,602.3170714285714,50.26655714285714,55.74041428571429,24.27175714285714,332.561,780.0488,616.5366,52.48779999999999,54.9024,25.0,160.0,899.0,370.0,5388.0,12872.0,15708.0
1556372191.68,3.4843142857142766,0.44598571428571177,1.8710857142858686,0.20034285714285716,0.20034285714285005,0.3710714285714296,334.9686428571428,760.6411285714286,604.4006857142856,50.20907142857142,55.68465714285714,24.11497142857143,340.6585,781.3171,619.0488,48.48779999999999,56.9024,23.6951,-284.0,324.0,-193.0,7664.0,4736.0,15944.0
1556372191.69,3.470385714285726,0.2996428571428851,4.498257142857028,0.12892857142856684,0.15679999999999694,0.2282285714285699,338.4529571428571,760.1951428571429,606.2717714285715,50.40941428571428,55.48431428571429,23.7439,343.0732,739.0244,616.7317,49.6951,56.0976,24.4024,-554.0,807.0,5.0,6068.0,1404.0,14800.0
1556372191.7,2.4738571428571277,2.808357142857062,0.5017428571429718,0.44250000000000966,0.2142857142857153,0.1568000000000005,341.9233428571428,760.4947857142857,610.7700285714285,50.28048571428571,55.64111428571429,23.97212857142857,344.4634,724.439,617.1463,50.99999999999999,55.2927,24.5,252.0,1176.0,48.0,2560.0,-4528.0,13704.0
1556372191.71,0.8710714285713834,4.641114285714366,0.0871142857142786,0.1306714285714321,0.029614285714295363,0.15854285714285865,344.39719999999994,763.3031428571428,611.2717714285715,49.8379857142857,55.8554,23.81532857142857,341.9756,731.6098,595.439,49.5976,55.9024,23.8049,-94.0,1288.0,460.0,3800.0,8188.0,14036.0
1556372191.72,0.627171428571387,2.21602857142841,8.139371428571508,0.22821428571428726,0.0714285714285765,0.10104285714285766,343.52612857142856,758.6620285714284,611.1846571428572,49.96865714285713,55.82578571428571,23.973871428571428,344.4634,779.6098,591.0488,50.99999999999999,54.2927,22.3049,488.0,1617.0,104.0,5776.0,-14132.0,12724.0
1556372191.73,1.3275285714286156,5.85365714285706,4.658528571428633,0.3728142857142771,0.2299571428571383,0.07142857142857295,344.15329999999994,756.446,603.0452857142857,50.19687142857142,55.897214285714284,23.87282857142857,346.2683,787.4146,619.439,49.6951,56.0976,24.0976,-47.0,611.0,455.0,6804.0,2696.0,17960.0
1556372191.74,0.48432857142853436,8.404171428571544,5.111499999999978,0.09931428571428569,0.09931428571428569,0.12717142857142605,345.48082857142856,762.2996571428571,598.386757142857,49.82405714285714,56.12717142857142,23.801399999999997,349.878,799.7073,620.0488,49.390299999999996,56.4024,23.9024,76.0,1652.0,-414.0,3376.0,-8632.0,17784.0
1556372191.75,0.027871428571359047,0.20208571428554478,1.0592428571428627,0.6567857142857179,0.34320000000000306,0.1271714285714367,345.9651571428571,770.7038285714286,593.2752571428571,49.72474285714286,56.22648571428571,23.928571428571423,334.561,748.8293,618.439,49.4025,56.6951,24.8049,-423.0,957.0,-139.0,14212.0,-5008.0,13504.0
1556372191.76,0.8710857142857549,8.285714285714334,3.857142857142776,0.3292714285714311,0.013928571428571956,0.04354285714285311,345.93728571428574,770.9059142857142,592.2160142857142,49.06795714285714,56.56968571428571,24.05574285714286,347.4634,723.5122,559.7561,51.29259999999999,56.5976,23.6951,-20.0,1831.0,-751.0,3940.0,4904.0,13976.0
1556372191.77,0.38675714285716367,9.337971428571336,0.3972142857143126,0.14112857142856683,0.1271857142857158,0.05749999999999744,345.0662,762.6201999999998,588.3588714285714,49.39722857142857,56.58361428571428,24.099285714285713,353.7561,765.4146,584.5366,48.390299999999996,56.9024,24.0,-190.0,2449.0,-93.0,6360.0,9804.0,19460.0
1556372191.78,1.0139285714285506,5.714285714285666,6.142857142857224,0.1149857142857229,0.0,0.15854285714285865,344.6794428571428,753.2822285714285,588.7560857142857,49.2561,56.7108,24.15678571428571,345.3659,790.439,559.6585,48.9024,56.5976,24.6951,-14.0,2190.0,-439.0,1976.0,-11400.0,12120.0
1556372191.79,0.27177142857141234,9.184671428571505,8.282228571428618,0.37107142857143316,0.0,0.12892857142857395,345.69337142857137,758.9965142857142,582.6132285714285,49.14111428571428,56.7108,23.998242857142852,344.2683,781.0244,583.6341,46.4025,56.6951,23.1951,-303.0,1856.0,739.0,10288.0,4868.0,10660.0
1556372191.8,0.04181428571428114,8.19511428571434,0.6271857142857016,0.17247142857143416,0.05748571428571836,0.0714285714285694,345.42159999999996,768.1811857142857,590.8954571428571,48.77004285714285,56.7108,24.127171428571426,340.1707,729.4146,592.439,52.0,56.1951,24.4024,78.0,2350.0,405.0,8076.0,7440.0,10664.0
1556372191.81,1.5714285714285552,4.041814285714281,4.456457142857175,0.08535714285714135,0.05749999999999744,0.1567857142857143,345.3797857142857,759.9860714285713,590.2682714285714,48.94251428571428,56.65331428571428,24.055742857142857,347.1707,734.3415,622.8293,48.40239999999999,57.2927,24.3049,-130.0,2538.0,18.0,6116.0,-8684.0,20076.0
1556372191.82,0.7421571428571951,1.7282285714285308,0.32751428571441465,0.20034285714286426,0.013942857142858145,0.14285714285714235,346.95121428571423,755.944257142857,594.7247285714286,48.85715714285714,56.59581428571428,23.898957142857142,341.6585,788.8293,575.439,48.5976,56.6951,23.6951,85.0,3441.0,-233.0,-3932.0,-14672.0,16680.0
