timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555140545.62,13.487899999999968,21.658500000000004,7.292599999999993,0.09759999999999991,0.5,0.0,13.487900000000026,21.658500000000004,7.292599999999991,0.09759999999999992,0.5,0.0,348.87800000000004,742.0488,573.6341,69.9024,56.5976,24.5976,348.87800000000004,742.0488,573.6341,69.9024,56.5976,24.5976,-206.0,-71.0,309.0,6060.0,112.0,16544.0
1555140545.63,5.1952,17.365800000000036,17.292599999999993,0.5,0.3048999999999964,1.5,5.1952,17.365800000000036,17.292599999999993,0.5,0.3048999999999964,1.5,362.3659,763.7073,566.3415,70.0,57.0976,24.5976,362.3659,763.7073,566.3415,70.0,57.0976,24.5976,-292.0,10.0,73.0,5696.0,788.0,16960.0
1555140545.64,2.292699999999968,13.365800000000036,0.8780000000000427,2.2073000000000036,1.5,1.5,2.170757142857098,4.055714285714316,6.062671428571434,0.5017285714285578,0.2264857142857224,1.0296142857142812,357.1707,746.3415,583.6341,70.5,56.7927,23.0976,357.1707,746.3415,583.6341,70.5,56.7927,23.0976,-85.0,-40.0,-229.0,6128.0,-244.0,16484.0
1555140545.65,6.609800000000007,24.487799999999993,0.09760000000005675,5.4024,1.597600000000007,1.5,1.017414285714267,1.5121857142856925,2.3449571428571967,0.2143000000000228,0.2282142857142873,0.08535714285714491,359.3414571428571,750.3972142857143,577.5714285714286,71.00172857142857,56.56621428571428,24.127214285714285,359.4634,759.7073,582.7561,72.7073,58.2927,24.5976,46.0,131.0,-55.0,5144.0,2108.0,15984.0
1555140545.66,3.902499999999975,21.60979999999995,5.512200000000007,12.695099999999996,3.5,2.0,3.3136000000000085,2.2857142857143344,1.2857142857142208,0.3153285714285801,0.013942857142851041,0.057499999999997435,358.3240428571428,751.9094,579.9163857142858,71.21602857142858,56.79442857142857,24.212571428571426,366.0732,735.2195,582.8537,67.3049,56.6951,23.0976,303.0,-240.0,283.0,5340.0,1444.0,16048.0
1555140545.67,2.9024,7.902500000000032,0.9025000000000318,13.402500000000003,4.097600000000007,1.2927,0.4007000000000289,0.682928571428647,1.7282142857143301,4.186414285714292,0.6289142857142735,0.04354285714285666,355.0104428571428,749.6236857142858,581.2021,70.9007,56.78048571428572,24.15507142857143,362.1707,756.8293,577.3415,80.0,53.1951,25.0976,288.0,211.0,228.0,5452.0,1712.0,15700.0
1555140545.68,17.512200000000007,3.707300000000032,13.609800000000064,4.805000000000007,0.902399999999993,1.3902,2.7561000000000604,2.055742857142945,0.770028571428611,3.5853714285714275,0.5714285714285694,0.20035714285714332,355.41114285714286,750.3066142857143,579.4738857142856,66.71428571428571,57.40939999999999,24.19861428571428,359.2683,748.9268,576.439,66.5975,57.2927,23.8049,181.0,64.0,676.0,5732.0,1792.0,15660.0
1555140545.69,2.585399999999993,4.926799999999957,14.707300000000032,3.609800000000007,1.1950999999999965,1.0,1.7282285714285308,3.317071428571466,0.11148571428566356,2.7020857142857158,0.0714285714285694,0.013942857142858143,352.6550428571428,748.2508714285714,580.2439142857143,63.12891428571428,56.83797142857142,23.998257142857145,341.7561,752.6341,590.0488,71.4025,58.1951,25.1951,136.0,145.0,574.0,5784.0,1576.0,15700.0
1555140545.7,20.804899999999975,3.4146999999999252,3.804899999999975,26.5976,4.1950999999999965,0.7927,1.4843285714285912,0.5156857142857234,0.6864000000000487,4.47212857142857,0.486071428571428,0.04181428571428469,350.92681428571433,751.5679428571428,580.3553999999998,60.426828571428565,56.76654285714285,23.984314285714284,339.1707,747.7073,575.3415,67.7927,57.0,24.1951,-118.0,147.0,340.0,5820.0,-1044.0,16140.0
1555140545.71,19.804899999999975,5.804899999999975,16.609699999999975,6.4146,6.902399999999993,0.20730000000000004,0.4425142857143101,0.6411142857142522,0.7282142857142162,2.6289000000000016,0.055757142857139286,0.0156857142857163,352.41114285714286,751.052257142857,581.0418,55.9547,57.25261428571428,23.9425,359.9756,751.122,571.5366,41.1951,61.1951,23.4024,-377.0,94.0,-161.0,5592.0,-612.0,15912.0
1555140545.72,13.804899999999975,13.121899999999982,4.512200000000007,0.780600000000014,1.902399999999993,0.19510000000000005,4.585371428571307,4.355414285714346,1.8710857142857549,2.728228571428573,0.4860571428571418,0.07142857142857295,352.85365714285723,750.411142857143,580.3135857142858,53.3258,57.19685714285714,23.926814285714283,340.1707,745.3171,588.1463,47.6097,54.2927,23.1951,-264.0,147.0,-63.0,5200.0,-232.0,16588.0
1555140545.73,18.585399999999993,5.219499999999925,1.487799999999993,0.30479999999998597,0.4025000000000034,1.8049,2.341471428571424,8.898957142857057,0.2160285714286374,2.6010571428571367,0.2717714285714265,0.04181428571428469,357.43902857142854,754.7665571428572,578.4425,50.59757142857143,56.7108,23.998242857142852,353.9756,758.439,583.6341,48.39030000000001,56.1951,23.0,-101.0,66.0,184.0,5272.0,368.0,16376.0
1555140545.74,10.195099999999968,8.780500000000075,10.8048,0.4998999999999967,0.3048000000000002,1.1098,1.041814285714338,8.327514285714187,0.6724714285713844,1.2421571428571454,0.7717714285714337,0.17074285714285864,359.78049999999985,763.6655142857143,578.6585285714286,47.99651428571429,56.439028571428565,23.95642857142857,372.561,753.2195,582.1463,48.6951,56.5976,24.8049,131.0,160.0,396.0,5184.0,220.0,16184.0
1555140545.75,11.487799999999993,38.68299999999999,5.609699999999975,4.109700000000004,2.1096999999999966,2.0,2.1149857142857518,11.226471428571358,2.1846571428571906,0.5679571428571464,0.10104285714285766,0.013928571428571956,360.82231428571424,771.9930285714286,579.331,49.238671428571436,55.66725714285714,24.12717142857143,362.3659,744.439,571.3415,48.1952,56.9024,23.6951,159.0,131.0,157.0,5512.0,168.0,15964.0
1555140545.76,18.292700000000025,26.878000000000043,0.09749999999996817,2.719600000000007,0.3048999999999964,1.7927,2.111500000000035,6.9268285714287,3.4982571428571423,0.11497142857142252,0.0,0.21428571428571172,362.9373,783.2194999999997,577.1463428571427,49.806628571428575,55.7683,24.113242857142854,373.8537,783.122,576.9512,52.3049,54.7927,25.6951,15.0,-74.0,-498.0,3224.0,2212.0,16492.0
